site_id,year,month,total_visits
1,2020,1,17378
2,2020,1,15571
3,2020,1,2294
4,2020,1,2634
5,2020,1,2131
6,2020,1,2646
7,2020,1,2737
8,2020,1,2866
9,2020,1,2441
10,2020,1,2224
11,2020,1,2178
12,2020,1,2412
13,2020,1,2673
14,2020,1,2201
15,2020,1,2360
16,2020,1,2785
17,2020,1,2227
18,2020,1,2705
19,2020,1,2689
20,2020,1,17798
21,2020,1,22957
22,2020,1,17857
23,2020,1,20183
24,2020,1,2131
25,2020,1,2612
26,2020,1,2455
27,2020,1,2666
28,2020,1,2596
29,2020,1,2238
30,2020,1,2433
31,2020,1,2639
32,2020,1,2769
33,2020,1,35040
34,2020,1,2200
35,2020,1,2689
36,2020,1,2567
37,2020,1,2413
38,2020,1,2847
39,2020,1,2360
40,2020,1,2229
41,2020,1,2332
42,2020,1,2188
43,2020,1,2540
44,2020,1,2575
45,2020,1,2580
46,2020,1,2709
47,2020,1,2642
48,2020,1,2760
49,2020,1,2618
50,2020,1,2351
51,2020,1,2513
52,2020,1,2507
53,2020,1,2685
54,2020,1,2346
55,2020,1,51982
56,2020,1,67162
57,2020,1,68184
58,2020,1,59907
59,2020,1,53029
60,2020,1,59992
61,2020,1,61690
62,2020,1,60509
63,2020,1,68598
64,2020,1,2865
65,2020,1,2825
66,2020,1,2223
67,2020,1,2770
68,2020,1,2551
69,2020,1,2399
70,2020,1,2637
71,2020,1,2697
72,2020,1,2840
73,2020,1,27027
74,2020,1,21375
75,2020,1,21756
76,2020,1,23216
77,2020,1,21548
78,2020,1,21703
79,2020,1,2716
80,2020,1,2504
1,2020,2,21809
2,2020,2,21006
3,2020,2,2923
4,2020,2,3181
5,2020,2,2624
6,2020,2,3032
7,2020,2,3104
8,2020,2,2799
9,2020,2,2828
10,2020,2,3010
11,2020,2,2732
12,2020,2,3277
13,2020,2,3032
14,2020,2,2901
15,2020,2,3120
16,2020,2,3301
17,2020,2,3162
18,2020,2,2609
19,2020,2,3178
20,2020,2,25655
21,2020,2,26494
22,2020,2,20816
23,2020,2,21020
24,2020,2,2941
25,2020,2,2958
26,2020,2,3097
27,2020,2,2828
28,2020,2,3217
29,2020,2,3216
30,2020,2,2657
31,2020,2,3187
32,2020,2,3181
33,2020,2,43159
34,2020,2,3407
35,2020,2,3020
36,2020,2,3254
37,2020,2,3198
38,2020,2,2700
39,2020,2,2664
40,2020,2,3253
41,2020,2,2791
42,2020,2,3347
43,2020,2,3244
44,2020,2,2576
45,2020,2,3276
46,2020,2,2794
47,2020,2,2607
48,2020,2,3191
49,2020,2,3068
50,2020,2,2619
51,2020,2,2959
52,2020,2,2874
53,2020,2,2999
54,2020,2,3060
55,2020,2,69142
56,2020,2,66710
57,2020,2,63422
58,2020,2,73596
59,2020,2,76812
60,2020,2,66133
61,2020,2,72190
62,2020,2,62151
63,2020,2,79839
64,2020,2,2770
65,2020,2,2974
66,2020,2,2894
67,2020,2,2685
68,2020,2,3388
69,2020,2,3321
70,2020,2,3047
71,2020,2,3372
72,2020,2,3216
73,2020,2,29274
74,2020,2,28396
75,2020,2,29246
76,2020,2,31982
77,2020,2,27941
78,2020,2,26200
79,2020,2,2885
80,2020,2,3001
1,2020,3,39220
2,2020,3,31633
3,2020,3,5456
4,2020,3,5722
5,2020,3,5681
6,2020,3,4353
7,2020,3,4947
8,2020,3,4673
9,2020,3,5517
10,2020,3,4740
11,2020,3,5079
12,2020,3,4261
13,2020,3,4551
14,2020,3,5095
15,2020,3,4705
16,2020,3,5184
17,2020,3,4945
18,2020,3,5137
19,2020,3,4990
20,2020,3,43271
21,2020,3,36345
22,2020,3,44805
23,2020,3,43125
24,2020,3,4617
25,2020,3,4259
26,2020,3,4865
27,2020,3,4599
28,2020,3,4769
29,2020,3,5509
30,2020,3,5565
31,2020,3,5676
32,2020,3,4252
33,2020,3,83775
34,2020,3,5523
35,2020,3,5340
36,2020,3,4405
37,2020,3,5044
38,2020,3,4607
39,2020,3,4988
40,2020,3,4339
41,2020,3,5745
42,2020,3,5317
43,2020,3,4389
44,2020,3,5631
45,2020,3,5595
46,2020,3,5029
47,2020,3,5301
48,2020,3,4808
49,2020,3,5711
50,2020,3,4377
51,2020,3,4393
52,2020,3,4450
53,2020,3,5479
54,2020,3,4362
55,2020,3,122441
56,2020,3,117659
57,2020,3,136711
58,2020,3,110523
59,2020,3,111395
60,2020,3,113340
61,2020,3,130829
62,2020,3,127226
63,2020,3,128472
64,2020,3,4727
65,2020,3,4657
66,2020,3,4362
67,2020,3,4554
68,2020,3,5419
69,2020,3,5127
70,2020,3,4483
71,2020,3,4496
72,2020,3,4949
73,2020,3,48597
74,2020,3,50538
75,2020,3,56969
76,2020,3,45614
77,2020,3,47124
78,2020,3,46475
79,2020,3,4429
80,2020,3,4486
1,2020,4,48039
2,2020,4,49955
3,2020,4,6883
4,2020,4,5603
5,2020,4,7155
6,2020,4,6164
7,2020,4,5702
8,2020,4,6009
9,2020,4,6218
10,2020,4,6526
11,2020,4,6845
12,2020,4,6032
13,2020,4,7456
14,2020,4,5585
15,2020,4,6313
16,2020,4,6406
17,2020,4,6983
18,2020,4,6012
19,2020,4,6425
20,2020,4,56740
21,2020,4,46380
22,2020,4,44386
23,2020,4,57153
24,2020,4,7441
25,2020,4,5779
26,2020,4,7131
27,2020,4,6250
28,2020,4,6754
29,2020,4,6782
30,2020,4,6660
31,2020,4,6029
32,2020,4,7109
33,2020,4,89080
34,2020,4,5650
35,2020,4,7284
36,2020,4,6389
37,2020,4,5776
38,2020,4,7289
39,2020,4,7142
40,2020,4,6171
41,2020,4,5608
42,2020,4,6423
43,2020,4,5852
44,2020,4,6644
45,2020,4,7127
46,2020,4,6295
47,2020,4,5582
48,2020,4,6857
49,2020,4,5861
50,2020,4,5943
51,2020,4,5889
52,2020,4,6070
53,2020,4,7247
54,2020,4,5592
55,2020,4,161577
56,2020,4,144102
57,2020,4,146410
58,2020,4,151881
59,2020,4,158372
60,2020,4,135453
61,2020,4,145693
62,2020,4,139022
63,2020,4,141934
64,2020,4,7250
65,2020,4,6550
66,2020,4,6754
67,2020,4,7089
68,2020,4,7074
69,2020,4,7454
70,2020,4,7049
71,2020,4,6225
72,2020,4,6586
73,2020,4,64701
74,2020,4,73047
75,2020,4,65046
76,2020,4,62823
77,2020,4,58756
78,2020,4,61468
79,2020,4,5952
80,2020,4,7271
1,2020,5,41717
2,2020,5,33401
3,2020,5,6311
4,2020,5,5548
5,2020,5,5940
6,2020,5,6324
7,2020,5,6282
8,2020,5,4840
9,2020,5,5758
10,2020,5,5114
11,2020,5,6021
12,2020,5,6188
13,2020,5,4767
14,2020,5,6319
15,2020,5,5037
16,2020,5,6071
17,2020,5,5990
18,2020,5,5260
19,2020,5,6059
20,2020,5,48556
21,2020,5,39724
22,2020,5,45221
23,2020,5,48041
24,2020,5,5826
25,2020,5,6183
26,2020,5,4721
27,2020,5,5830
28,2020,5,6238
29,2020,5,5604
30,2020,5,5604
31,2020,5,4985
32,2020,5,6305
33,2020,5,98074
34,2020,5,5487
35,2020,5,5184
36,2020,5,5484
37,2020,5,4823
38,2020,5,5058
39,2020,5,5036
40,2020,5,5543
41,2020,5,4676
42,2020,5,6189
43,2020,5,5007
44,2020,5,4890
45,2020,5,5857
46,2020,5,6190
47,2020,5,6068
48,2020,5,5208
49,2020,5,4711
50,2020,5,5642
51,2020,5,6188
52,2020,5,5952
53,2020,5,6071
54,2020,5,6095
55,2020,5,150238
56,2020,5,126994
57,2020,5,149500
58,2020,5,127865
59,2020,5,116200
60,2020,5,124149
61,2020,5,117603
62,2020,5,118437
63,2020,5,149768
64,2020,5,5981
65,2020,5,6260
66,2020,5,5746
67,2020,5,4962
68,2020,5,6273
69,2020,5,5819
70,2020,5,6207
71,2020,5,5973
72,2020,5,5043
73,2020,5,56467
74,2020,5,49643
75,2020,5,51812
76,2020,5,58110
77,2020,5,48851
78,2020,5,58775
79,2020,5,6240
80,2020,5,6240
1,2020,6,23703
2,2020,6,28132
3,2020,6,3988
4,2020,6,3009
5,2020,6,3607
6,2020,6,3942
7,2020,6,3990
8,2020,6,3206
9,2020,6,3568
10,2020,6,3958
11,2020,6,3122
12,2020,6,3757
13,2020,6,3224
14,2020,6,4006
15,2020,6,3151
16,2020,6,3904
17,2020,6,3068
18,2020,6,3719
19,2020,6,3646
20,2020,6,31247
21,2020,6,27551
22,2020,6,26027
23,2020,6,25896
24,2020,6,3046
25,2020,6,3244
26,2020,6,3088
27,2020,6,2976
28,2020,6,3380
29,2020,6,3744
30,2020,6,3992
31,2020,6,3903
32,2020,6,3492
33,2020,6,53962
34,2020,6,3548
35,2020,6,3081
36,2020,6,3478
37,2020,6,3882
38,2020,6,3658
39,2020,6,3696
40,2020,6,3145
41,2020,6,3052
42,2020,6,3863
43,2020,6,3284
44,2020,6,3309
45,2020,6,3974
46,2020,6,3052
47,2020,6,3153
48,2020,6,3369
49,2020,6,3743
50,2020,6,3549
51,2020,6,3918
52,2020,6,3072
53,2020,6,3598
54,2020,6,3619
55,2020,6,83564
56,2020,6,72181
57,2020,6,95149
58,2020,6,75557
59,2020,6,93821
60,2020,6,75359
61,2020,6,73951
62,2020,6,76579
63,2020,6,76187
64,2020,6,3707
65,2020,6,3733
66,2020,6,3741
67,2020,6,3253
68,2020,6,3270
69,2020,6,3224
70,2020,6,3027
71,2020,6,3575
72,2020,6,3856
73,2020,6,31362
74,2020,6,33538
75,2020,6,34239
76,2020,6,32842
77,2020,6,36701
78,2020,6,36052
79,2020,6,3184
80,2020,6,3002
1,2020,7,18926
2,2020,7,19688
3,2020,7,2623
4,2020,7,3309
5,2020,7,2827
6,2020,7,2907
7,2020,7,2990
8,2020,7,3144
9,2020,7,2632
10,2020,7,3039
11,2020,7,2716
12,2020,7,3346
13,2020,7,2882
14,2020,7,2951
15,2020,7,2786
16,2020,7,2968
17,2020,7,2753
18,2020,7,2791
19,2020,7,2605
20,2020,7,25816
21,2020,7,25205
22,2020,7,21017
23,2020,7,22875
24,2020,7,3037
25,2020,7,3423
26,2020,7,3080
27,2020,7,3048
28,2020,7,3306
29,2020,7,3286
30,2020,7,2926
31,2020,7,3031
32,2020,7,3330
33,2020,7,47637
34,2020,7,3343
35,2020,7,2978
36,2020,7,2621
37,2020,7,3362
38,2020,7,3192
39,2020,7,3001
40,2020,7,3360
41,2020,7,3270
42,2020,7,3159
43,2020,7,3108
44,2020,7,2658
45,2020,7,3231
46,2020,7,2705
47,2020,7,3435
48,2020,7,3424
49,2020,7,3277
50,2020,7,2663
51,2020,7,2931
52,2020,7,3439
53,2020,7,2941
54,2020,7,3447
55,2020,7,74748
56,2020,7,79216
57,2020,7,66770
58,2020,7,80873
59,2020,7,80946
60,2020,7,62647
61,2020,7,69582
62,2020,7,69782
63,2020,7,68244
64,2020,7,2798
65,2020,7,2962
66,2020,7,3336
67,2020,7,3257
68,2020,7,3110
69,2020,7,3020
70,2020,7,2927
71,2020,7,2922
72,2020,7,2683
73,2020,7,30791
74,2020,7,32325
75,2020,7,33956
76,2020,7,33824
77,2020,7,30564
78,2020,7,26408
79,2020,7,2807
80,2020,7,3032
1,2020,8,21684
2,2020,8,22141
3,2020,8,3135
4,2020,8,3235
5,2020,8,3356
6,2020,8,2799
7,2020,8,3031
8,2020,8,2902
9,2020,8,3355
10,2020,8,3438
11,2020,8,2800
12,2020,8,3629
13,2020,8,3085
14,2020,8,2994
15,2020,8,3489
16,2020,8,3660
17,2020,8,3637
18,2020,8,2782
19,2020,8,3559
20,2020,8,24463
21,2020,8,24286
22,2020,8,25934
23,2020,8,27530
24,2020,8,2858
25,2020,8,3609
26,2020,8,2893
27,2020,8,3712
28,2020,8,3194
29,2020,8,3567
30,2020,8,3025
31,2020,8,3168
32,2020,8,3391
33,2020,8,47131
34,2020,8,2968
35,2020,8,3565
36,2020,8,3484
37,2020,8,3503
38,2020,8,3608
39,2020,8,3562
40,2020,8,3264
41,2020,8,2917
42,2020,8,3065
43,2020,8,3256
44,2020,8,2894
45,2020,8,3592
46,2020,8,3619
47,2020,8,2790
48,2020,8,2950
49,2020,8,3574
50,2020,8,3578
51,2020,8,3005
52,2020,8,3207
53,2020,8,3657
54,2020,8,3449
55,2020,8,72711
56,2020,8,85570
57,2020,8,78119
58,2020,8,81168
59,2020,8,69198
60,2020,8,67015
61,2020,8,75015
62,2020,8,80200
63,2020,8,70455
64,2020,8,3611
65,2020,8,3334
66,2020,8,3103
67,2020,8,2921
68,2020,8,3634
69,2020,8,3492
70,2020,8,3434
71,2020,8,3040
72,2020,8,3139
73,2020,8,29213
74,2020,8,33204
75,2020,8,37032
76,2020,8,35981
77,2020,8,33936
78,2020,8,34232
79,2020,8,3024
80,2020,8,3161
1,2020,9,29960
2,2020,9,37943
3,2020,9,5401
4,2020,9,4263
5,2020,9,5617
6,2020,9,5221
7,2020,9,5151
8,2020,9,4262
9,2020,9,4628
10,2020,9,5457
11,2020,9,4708
12,2020,9,5700
13,2020,9,5214
14,2020,9,4885
15,2020,9,4814
16,2020,9,4773
17,2020,9,4627
18,2020,9,4950
19,2020,9,5265
20,2020,9,43891
21,2020,9,38765
22,2020,9,35227
23,2020,9,40138
24,2020,9,5243
25,2020,9,5514
26,2020,9,4811
27,2020,9,5221
28,2020,9,5163
29,2020,9,4697
30,2020,9,4412
31,2020,9,4345
32,2020,9,5732
33,2020,9,83374
34,2020,9,5542
35,2020,9,4641
36,2020,9,5316
37,2020,9,5588
38,2020,9,4698
39,2020,9,4474
40,2020,9,5398
41,2020,9,5599
42,2020,9,5458
43,2020,9,5453
44,2020,9,5150
45,2020,9,5240
46,2020,9,5271
47,2020,9,5331
48,2020,9,5233
49,2020,9,5746
50,2020,9,4639
51,2020,9,4877
52,2020,9,4832
53,2020,9,4302
54,2020,9,5312
55,2020,9,122593
56,2020,9,108836
57,2020,9,128155
58,2020,9,110005
59,2020,9,121246
60,2020,9,130256
61,2020,9,134634
62,2020,9,126187
63,2020,9,120263
64,2020,9,5518
65,2020,9,5510
66,2020,9,5564
67,2020,9,4521
68,2020,9,4396
69,2020,9,4441
70,2020,9,4637
71,2020,9,5462
72,2020,9,5394
73,2020,9,45246
74,2020,9,52695
75,2020,9,47534
76,2020,9,43839
77,2020,9,47829
78,2020,9,53663
79,2020,9,4710
80,2020,9,5432
1,2020,10,39874
2,2020,10,38983
3,2020,10,5629
4,2020,10,6632
5,2020,10,5946
6,2020,10,6659
7,2020,10,6150
8,2020,10,6799
9,2020,10,5228
10,2020,10,6700
11,2020,10,6000
12,2020,10,6661
13,2020,10,5787
14,2020,10,5637
15,2020,10,5197
16,2020,10,6637
17,2020,10,5347
18,2020,10,5460
19,2020,10,5836
20,2020,10,48999
21,2020,10,53855
22,2020,10,47389
23,2020,10,45355
24,2020,10,6388
25,2020,10,6502
26,2020,10,5977
27,2020,10,6235
28,2020,10,5418
29,2020,10,6242
30,2020,10,5108
31,2020,10,5592
32,2020,10,6470
33,2020,10,86455
34,2020,10,6476
35,2020,10,5981
36,2020,10,6474
37,2020,10,5258
38,2020,10,6206
39,2020,10,6240
40,2020,10,5826
41,2020,10,6837
42,2020,10,5789
43,2020,10,5167
44,2020,10,5458
45,2020,10,5771
46,2020,10,5125
47,2020,10,5679
48,2020,10,6599
49,2020,10,5443
50,2020,10,6318
51,2020,10,6228
52,2020,10,5547
53,2020,10,6348
54,2020,10,5719
55,2020,10,127969
56,2020,10,138969
57,2020,10,147830
58,2020,10,129615
59,2020,10,157990
60,2020,10,135282
61,2020,10,134963
62,2020,10,153842
63,2020,10,148163
64,2020,10,5708
65,2020,10,6698
66,2020,10,6891
67,2020,10,5716
68,2020,10,6722
69,2020,10,5746
70,2020,10,5439
71,2020,10,6806
72,2020,10,6752
73,2020,10,58261
74,2020,10,55111
75,2020,10,64089
76,2020,10,53361
77,2020,10,64213
78,2020,10,61614
79,2020,10,5404
80,2020,10,5759
1,2020,11,31093
2,2020,11,25620
3,2020,11,4730
4,2020,11,3938
5,2020,11,4294
6,2020,11,3674
7,2020,11,4880
8,2020,11,4456
9,2020,11,4445
10,2020,11,3637
11,2020,11,4491
12,2020,11,4143
13,2020,11,4097
14,2020,11,4310
15,2020,11,4217
16,2020,11,3807
17,2020,11,4498
18,2020,11,4416
19,2020,11,3996
20,2020,11,35648
21,2020,11,35657
22,2020,11,31653
23,2020,11,35077
24,2020,11,3787
25,2020,11,4671
26,2020,11,3746
27,2020,11,4528
28,2020,11,3762
29,2020,11,3757
30,2020,11,3747
31,2020,11,3865
32,2020,11,3867
33,2020,11,63165
34,2020,11,4279
35,2020,11,3869
36,2020,11,4509
37,2020,11,3989
38,2020,11,3662
39,2020,11,4245
40,2020,11,3877
41,2020,11,4802
42,2020,11,4034
43,2020,11,3615
44,2020,11,4468
45,2020,11,4768
46,2020,11,4677
47,2020,11,4465
48,2020,11,3802
49,2020,11,3727
50,2020,11,4264
51,2020,11,4535
52,2020,11,3741
53,2020,11,3938
54,2020,11,3907
55,2020,11,116953
56,2020,11,95758
57,2020,11,100906
58,2020,11,89754
59,2020,11,92045
60,2020,11,87907
61,2020,11,95591
62,2020,11,111228
63,2020,11,96268
64,2020,11,4554
65,2020,11,3733
66,2020,11,4579
67,2020,11,3671
68,2020,11,4698
69,2020,11,4458
70,2020,11,3829
71,2020,11,4068
72,2020,11,4170
73,2020,11,44053
74,2020,11,47325
75,2020,11,37310
76,2020,11,46515
77,2020,11,38456
78,2020,11,41234
79,2020,11,4839
80,2020,11,3959
1,2020,12,16900
2,2020,12,19341
3,2020,12,2724
4,2020,12,2611
5,2020,12,2722
6,2020,12,2209
7,2020,12,2647
8,2020,12,2168
9,2020,12,2831
10,2020,12,2244
11,2020,12,2437
12,2020,12,2568
13,2020,12,2726
14,2020,12,2633
15,2020,12,2260
16,2020,12,2409
17,2020,12,2393
18,2020,12,2146
19,2020,12,2638
20,2020,12,22031
21,2020,12,22840
22,2020,12,17783
23,2020,12,22522
24,2020,12,2209
25,2020,12,2433
26,2020,12,2159
27,2020,12,2321
28,2020,12,2360
29,2020,12,2653
30,2020,12,2633
31,2020,12,2700
32,2020,12,2557
33,2020,12,40780
34,2020,12,2858
35,2020,12,2627
36,2020,12,2378
37,2020,12,2517
38,2020,12,2650
39,2020,12,2196
40,2020,12,2621
41,2020,12,2311
42,2020,12,2384
43,2020,12,2632
44,2020,12,2413
45,2020,12,2754
46,2020,12,2543
47,2020,12,2865
48,2020,12,2165
49,2020,12,2607
50,2020,12,2242
51,2020,12,2761
52,2020,12,2763
53,2020,12,2777
54,2020,12,2181
55,2020,12,59849
56,2020,12,55336
57,2020,12,68462
58,2020,12,51906
59,2020,12,55008
60,2020,12,62579
61,2020,12,58258
62,2020,12,55229
63,2020,12,59263
64,2020,12,2725
65,2020,12,2461
66,2020,12,2767
67,2020,12,2460
68,2020,12,2214
69,2020,12,2498
70,2020,12,2615
71,2020,12,2201
72,2020,12,2434
73,2020,12,25428
74,2020,12,21251
75,2020,12,21931
76,2020,12,25781
77,2020,12,25892
78,2020,12,23534
79,2020,12,2506
80,2020,12,2280
1,2021,1,18400
2,2021,1,19864
3,2021,1,2397
4,2021,1,2165
5,2021,1,2292
6,2021,1,2465
7,2021,1,2545
8,2021,1,2589
9,2021,1,2479
10,2021,1,2617
11,2021,1,2661
12,2021,1,2210
13,2021,1,2694
14,2021,1,2291
15,2021,1,2381
16,2021,1,2747
17,2021,1,2848
18,2021,1,2343
19,2021,1,2516
20,2021,1,21212
21,2021,1,17274
22,2021,1,17984
23,2021,1,17842
24,2021,1,2662
25,2021,1,2666
26,2021,1,2205
27,2021,1,2583
28,2021,1,2265
29,2021,1,2822
30,2021,1,2419
31,2021,1,2467
32,2021,1,2711
33,2021,1,42601
34,2021,1,2205
35,2021,1,2435
36,2021,1,2819
37,2021,1,2753
38,2021,1,2566
39,2021,1,2704
40,2021,1,2462
41,2021,1,2618
42,2021,1,2842
43,2021,1,2225
44,2021,1,2499
45,2021,1,2522
46,2021,1,2161
47,2021,1,2826
48,2021,1,2754
49,2021,1,2487
50,2021,1,2506
51,2021,1,2815
52,2021,1,2257
53,2021,1,2558
54,2021,1,2672
55,2021,1,53310
56,2021,1,57973
57,2021,1,61809
58,2021,1,66888
59,2021,1,60073
60,2021,1,57923
61,2021,1,68631
62,2021,1,67486
63,2021,1,64722
64,2021,1,2330
65,2021,1,2847
66,2021,1,2852
67,2021,1,2464
68,2021,1,2225
69,2021,1,2434
70,2021,1,2650
71,2021,1,2686
72,2021,1,2349
73,2021,1,26511
74,2021,1,27705
75,2021,1,26589
76,2021,1,28266
77,2021,1,25994
78,2021,1,22756
79,2021,1,2593
80,2021,1,2342
1,2021,2,20025
2,2021,2,22085
3,2021,2,3433
4,2021,2,3135
5,2021,2,3412
6,2021,2,3003
7,2021,2,3174
8,2021,2,2840
9,2021,2,2653
10,2021,2,2867
11,2021,2,2982
12,2021,2,3063
13,2021,2,3150
14,2021,2,2925
15,2021,2,3223
16,2021,2,3307
17,2021,2,2807
18,2021,2,3312
19,2021,2,3277
20,2021,2,24163
21,2021,2,20581
22,2021,2,21446
23,2021,2,25225
24,2021,2,2729
25,2021,2,3225
26,2021,2,2694
27,2021,2,2807
28,2021,2,2775
29,2021,2,3305
30,2021,2,3171
31,2021,2,2815
32,2021,2,3228
33,2021,2,41265
34,2021,2,3282
35,2021,2,2642
36,2021,2,3331
37,2021,2,3215
38,2021,2,3328
39,2021,2,3218
40,2021,2,3055
41,2021,2,2763
42,2021,2,3255
43,2021,2,3268
44,2021,2,2808
45,2021,2,3148
46,2021,2,3383
47,2021,2,2898
48,2021,2,3411
49,2021,2,3428
50,2021,2,2831
51,2021,2,3046
52,2021,2,2561
53,2021,2,2776
54,2021,2,3108
55,2021,2,78067
56,2021,2,79994
57,2021,2,79127
58,2021,2,80888
59,2021,2,76419
60,2021,2,75188
61,2021,2,77510
62,2021,2,73006
63,2021,2,74233
64,2021,2,3248
65,2021,2,3417
66,2021,2,2814
67,2021,2,2709
68,2021,2,3164
69,2021,2,2718
70,2021,2,2706
71,2021,2,3012
72,2021,2,2889
73,2021,2,29356
74,2021,2,30509
75,2021,2,26670
76,2021,2,30755
77,2021,2,27795
78,2021,2,28475
79,2021,2,3188
80,2021,2,2689
1,2021,3,31363
2,2021,3,33137
3,2021,3,4326
4,2021,3,5648
5,2021,3,5173
6,2021,3,5242
7,2021,3,4985
8,2021,3,5109
9,2021,3,4787
10,2021,3,5426
11,2021,3,4726
12,2021,3,4579
13,2021,3,4525
14,2021,3,4352
15,2021,3,5007
16,2021,3,4873
17,2021,3,5055
18,2021,3,4387
19,2021,3,4581
20,2021,3,36560
21,2021,3,37982
22,2021,3,38329
23,2021,3,36621
24,2021,3,5378
25,2021,3,5045
26,2021,3,5744
27,2021,3,5485
28,2021,3,5721
29,2021,3,4263
30,2021,3,5253
31,2021,3,4918
32,2021,3,5606
33,2021,3,82728
34,2021,3,5181
