site_id,year,month,total_visits
35,2021,3,5688
36,2021,3,5273
37,2021,3,4731
38,2021,3,5623
39,2021,3,5667
40,2021,3,4828
41,2021,3,5060
42,2021,3,4674
43,2021,3,5617
44,2021,3,5483
45,2021,3,4812
46,2021,3,5454
47,2021,3,4918
48,2021,3,4315
49,2021,3,5597
50,2021,3,4538
51,2021,3,5020
52,2021,3,5672
53,2021,3,4501
54,2021,3,5684
55,2021,3,121367
56,2021,3,102263
57,2021,3,104356
58,2021,3,126132
59,2021,3,129848
60,2021,3,133138
61,2021,3,117271
62,2021,3,105741
63,2021,3,121359
64,2021,3,5304
65,2021,3,5714
66,2021,3,5412
67,2021,3,5219
68,2021,3,5659
69,2021,3,5370
70,2021,3,4480
71,2021,3,4938
72,2021,3,4747
73,2021,3,43812
74,2021,3,43314
75,2021,3,54413
76,2021,3,50871
77,2021,3,51124
78,2021,3,45914
79,2021,3,4637
80,2021,3,4832
1,2021,4,47277
2,2021,4,44585
3,2021,4,5557
4,2021,4,6837
5,2021,4,6567
6,2021,4,6775
7,2021,4,6730
8,2021,4,6999
9,2021,4,6666
10,2021,4,6891
11,2021,4,5666
12,2021,4,7334
13,2021,4,5731
14,2021,4,7059
15,2021,4,6112
16,2021,4,5693
17,2021,4,7017
18,2021,4,6378
19,2021,4,6295
20,2021,4,54507
21,2021,4,51594
22,2021,4,52522
23,2021,4,46327
24,2021,4,6287
25,2021,4,7080
26,2021,4,6589
27,2021,4,7397
28,2021,4,5805
29,2021,4,6845
30,2021,4,7307
31,2021,4,7075
32,2021,4,6947
33,2021,4,100041
34,2021,4,7376
35,2021,4,6604
36,2021,4,6607
37,2021,4,5765
38,2021,4,5534
39,2021,4,6688
40,2021,4,6572
41,2021,4,7371
42,2021,4,6119
43,2021,4,6984
44,2021,4,7286
45,2021,4,6195
46,2021,4,6329
47,2021,4,6784
48,2021,4,6524
49,2021,4,5838
50,2021,4,5955
51,2021,4,7152
52,2021,4,5903
53,2021,4,5878
54,2021,4,7084
55,2021,4,172485
56,2021,4,172444
57,2021,4,176234
58,2021,4,179133
59,2021,4,154187
60,2021,4,158324
61,2021,4,146202
62,2021,4,135752
63,2021,4,137195
64,2021,4,6939
65,2021,4,6475
66,2021,4,6170
67,2021,4,5775
68,2021,4,6803
69,2021,4,5720
70,2021,4,6733
71,2021,4,7280
72,2021,4,6144
73,2021,4,64037
74,2021,4,67268
75,2021,4,61210
76,2021,4,66641
77,2021,4,66278
78,2021,4,62357
79,2021,4,6141
80,2021,4,6360
1,2021,5,32780
2,2021,5,35568
3,2021,5,5040
4,2021,5,5895
5,2021,5,5394
6,2021,5,6061
7,2021,5,4896
8,2021,5,5884
9,2021,5,6123
10,2021,5,5438
11,2021,5,5266
12,2021,5,5179
13,2021,5,5585
14,2021,5,4965
15,2021,5,5675
16,2021,5,6063
17,2021,5,6091
18,2021,5,4906
19,2021,5,5563
20,2021,5,40874
21,2021,5,49099
22,2021,5,38409
23,2021,5,38395
24,2021,5,4705
25,2021,5,5511
26,2021,5,4726
27,2021,5,5635
28,2021,5,5343
29,2021,5,5648
30,2021,5,6170
31,2021,5,5585
32,2021,5,5571
33,2021,5,101166
34,2021,5,5453
35,2021,5,5954
36,2021,5,5278
37,2021,5,5043
38,2021,5,5949
39,2021,5,5884
40,2021,5,5155
41,2021,5,5441
42,2021,5,5517
43,2021,5,5329
44,2021,5,5503
45,2021,5,5768
46,2021,5,6074
47,2021,5,6005
48,2021,5,5688
49,2021,5,4948
50,2021,5,5523
51,2021,5,5411
52,2021,5,4970
53,2021,5,6240
54,2021,5,5763
55,2021,5,150522
56,2021,5,141342
57,2021,5,131346
58,2021,5,126408
59,2021,5,120865
60,2021,5,131510
61,2021,5,114689
62,2021,5,126829
63,2021,5,113895
64,2021,5,5016
65,2021,5,6172
66,2021,5,5271
67,2021,5,5449
68,2021,5,5425
69,2021,5,4751
70,2021,5,6292
71,2021,5,5209
72,2021,5,5836
73,2021,5,55352
74,2021,5,60439
75,2021,5,60525
76,2021,5,51094
77,2021,5,55731
78,2021,5,49618
79,2021,5,5753
80,2021,5,5277
1,2021,6,25627
2,2021,6,26965
3,2021,6,3517
4,2021,6,3370
5,2021,6,3927
6,2021,6,3517
7,2021,6,3345
8,2021,6,3886
9,2021,6,3486
10,2021,6,3481
11,2021,6,3609
12,2021,6,3501
13,2021,6,3120
14,2021,6,3148
15,2021,6,3055
16,2021,6,3650
17,2021,6,3197
18,2021,6,3171
19,2021,6,3355
20,2021,6,29825
21,2021,6,24793
22,2021,6,25734
23,2021,6,30613
24,2021,6,3731
25,2021,6,3480
26,2021,6,3477
27,2021,6,3196
28,2021,6,3144
29,2021,6,3850
30,2021,6,2998
31,2021,6,3020
32,2021,6,3577
33,2021,6,50306
34,2021,6,3636
35,2021,6,3016
36,2021,6,3575
37,2021,6,3033
38,2021,6,3246
39,2021,6,3164
40,2021,6,3981
41,2021,6,3604
42,2021,6,3566
43,2021,6,2994
44,2021,6,3730
45,2021,6,3669
46,2021,6,3272
47,2021,6,3065
48,2021,6,3446
49,2021,6,4017
50,2021,6,3885
51,2021,6,3154
52,2021,6,3846
53,2021,6,3605
54,2021,6,3809
55,2021,6,92075
56,2021,6,75983
57,2021,6,88023
58,2021,6,78065
59,2021,6,89649
60,2021,6,80035
61,2021,6,82827
62,2021,6,86283
63,2021,6,77191
64,2021,6,3379
65,2021,6,3088
66,2021,6,3187
67,2021,6,3877
68,2021,6,3504
69,2021,6,3415
70,2021,6,3132
71,2021,6,3076
72,2021,6,3474
73,2021,6,36204
74,2021,6,30159
75,2021,6,37980
76,2021,6,35034
77,2021,6,30983
78,2021,6,34813
79,2021,6,3111
80,2021,6,3608
1,2021,7,23063
2,2021,7,23500
3,2021,7,3247
4,2021,7,3134
5,2021,7,3019
6,2021,7,2883
7,2021,7,2589
8,2021,7,3026
9,2021,7,2756
10,2021,7,3272
11,2021,7,3260
12,2021,7,2893
13,2021,7,3080
14,2021,7,3217
15,2021,7,3235
16,2021,7,3177
17,2021,7,2637
18,2021,7,2670
19,2021,7,2979
20,2021,7,22074
21,2021,7,26585
22,2021,7,22439
23,2021,7,26712
24,2021,7,2917
25,2021,7,2720
26,2021,7,3188
27,2021,7,3260
28,2021,7,3070
29,2021,7,2656
30,2021,7,2556
31,2021,7,3139
32,2021,7,3168
33,2021,7,45348
34,2021,7,2876
35,2021,7,2689
36,2021,7,3136
37,2021,7,2778
38,2021,7,3319
39,2021,7,2931
40,2021,7,2879
41,2021,7,2798
42,2021,7,3162
43,2021,7,3229
44,2021,7,2921
45,2021,7,3255
46,2021,7,2984
47,2021,7,2883
48,2021,7,3049
49,2021,7,2778
50,2021,7,2825
51,2021,7,2859
52,2021,7,3184
53,2021,7,3212
54,2021,7,3319
55,2021,7,75440
56,2021,7,77352
57,2021,7,70846
58,2021,7,76305
59,2021,7,64694
60,2021,7,65832
61,2021,7,69852
62,2021,7,68510
63,2021,7,73092
64,2021,7,3177
65,2021,7,3186
66,2021,7,2694
67,2021,7,3418
68,2021,7,2554
69,2021,7,2631
70,2021,7,2680
71,2021,7,3383
72,2021,7,2941
73,2021,7,26076
74,2021,7,27495
75,2021,7,26220
76,2021,7,25839
77,2021,7,28958
78,2021,7,34360
79,2021,7,3102
80,2021,7,3018
1,2021,8,24194
2,2021,8,23415
3,2021,8,3684
4,2021,8,3562
5,2021,8,3386
6,2021,8,3190
7,2021,8,2959
8,2021,8,3402
9,2021,8,3546
10,2021,8,3041
11,2021,8,2795
12,2021,8,3347
13,2021,8,3265
14,2021,8,2988
15,2021,8,2927
16,2021,8,2797
17,2021,8,2995
18,2021,8,2762
19,2021,8,2916
20,2021,8,29875
21,2021,8,28181
22,2021,8,24854
23,2021,8,25182
24,2021,8,3333
25,2021,8,3267
26,2021,8,3481
27,2021,8,2829
28,2021,8,2850
29,2021,8,3039
30,2021,8,3571
31,2021,8,3654
32,2021,8,3101
33,2021,8,59227
34,2021,8,3032
35,2021,8,3353
36,2021,8,2952
37,2021,8,3668
38,2021,8,3323
39,2021,8,3017
40,2021,8,3159
41,2021,8,2866
42,2021,8,2833
43,2021,8,3049
44,2021,8,3685
45,2021,8,3545
46,2021,8,3695
47,2021,8,3616
48,2021,8,3555
49,2021,8,3323
50,2021,8,3439
51,2021,8,3704
52,2021,8,3311
53,2021,8,3513
54,2021,8,3501
55,2021,8,88792
56,2021,8,77037
57,2021,8,77080
58,2021,8,80031
59,2021,8,66940
60,2021,8,69020
61,2021,8,67880
62,2021,8,81127
63,2021,8,89564
64,2021,8,3422
65,2021,8,2986
66,2021,8,3070
67,2021,8,3694
68,2021,8,3266
69,2021,8,2771
70,2021,8,3573
71,2021,8,3004
72,2021,8,2853
73,2021,8,34193
74,2021,8,35630
75,2021,8,28366
76,2021,8,36706
77,2021,8,32271
78,2021,8,31071
79,2021,8,3634
80,2021,8,3024
1,2021,9,39694
2,2021,9,36922
3,2021,9,5614
4,2021,9,4998
5,2021,9,4549
6,2021,9,5353
7,2021,9,5559
8,2021,9,4560
9,2021,9,4554
10,2021,9,4624
11,2021,9,5177
12,2021,9,4483
13,2021,9,4410
14,2021,9,5630
15,2021,9,5263
16,2021,9,5245
17,2021,9,5170
18,2021,9,5396
19,2021,9,5062
20,2021,9,34507
21,2021,9,39787
22,2021,9,41448
23,2021,9,39908
24,2021,9,5728
25,2021,9,5595
26,2021,9,5553
27,2021,9,4986
28,2021,9,5726
29,2021,9,5624
30,2021,9,4670
31,2021,9,4583
32,2021,9,5114
33,2021,9,69299
34,2021,9,5448
35,2021,9,4967
36,2021,9,5061
37,2021,9,5003
38,2021,9,4840
39,2021,9,5279
40,2021,9,4512
41,2021,9,5714
42,2021,9,5297
43,2021,9,4940
44,2021,9,5283
45,2021,9,4267
46,2021,9,4566
47,2021,9,5121
48,2021,9,4738
49,2021,9,5169
50,2021,9,4639
51,2021,9,5072
52,2021,9,4605
53,2021,9,4957
54,2021,9,5169
55,2021,9,115173
56,2021,9,119955
57,2021,9,109579
58,2021,9,127225
59,2021,9,115403
60,2021,9,132755
61,2021,9,112066
62,2021,9,108476
63,2021,9,106721
64,2021,9,5113
65,2021,9,4592
66,2021,9,4399
67,2021,9,4654
68,2021,9,4603
69,2021,9,4898
70,2021,9,4821
71,2021,9,4468
72,2021,9,5688
73,2021,9,44743
74,2021,9,54585
75,2021,9,45149
76,2021,9,49993
77,2021,9,57433
78,2021,9,55240
79,2021,9,5025
80,2021,9,5330
1,2021,10,45595
2,2021,10,39480
3,2021,10,6111
4,2021,10,6122
5,2021,10,5817
6,2021,10,6342
7,2021,10,5208
8,2021,10,6564
9,2021,10,5957
10,2021,10,6233
11,2021,10,5909
12,2021,10,5702
13,2021,10,5749
14,2021,10,6108
15,2021,10,6777
16,2021,10,5563
17,2021,10,5135
18,2021,10,5318
19,2021,10,6661
20,2021,10,54668
21,2021,10,43664
22,2021,10,49092
23,2021,10,50147
24,2021,10,5414
25,2021,10,6504
26,2021,10,5739
27,2021,10,6311
28,2021,10,5977
29,2021,10,6425
30,2021,10,6701
31,2021,10,5785
32,2021,10,5615
33,2021,10,99793
34,2021,10,5360
35,2021,10,5401
36,2021,10,6553
37,2021,10,5707
38,2021,10,6236
39,2021,10,6128
40,2021,10,6628
41,2021,10,5228
42,2021,10,5391
43,2021,10,5510
44,2021,10,5670
45,2021,10,5624
46,2021,10,5581
47,2021,10,6260
48,2021,10,5588
49,2021,10,5900
50,2021,10,6653
51,2021,10,5753
52,2021,10,6156
53,2021,10,6837
54,2021,10,5845
55,2021,10,130343
56,2021,10,123397
57,2021,10,153839
58,2021,10,150999
59,2021,10,163026
60,2021,10,152670
61,2021,10,125858
62,2021,10,129610
63,2021,10,126850
64,2021,10,5214
65,2021,10,6681
66,2021,10,6087
67,2021,10,5147
68,2021,10,5814
69,2021,10,6476
70,2021,10,5249
71,2021,10,5572
72,2021,10,5379
73,2021,10,62786
74,2021,10,66938
75,2021,10,56568
76,2021,10,55453
77,2021,10,56115
78,2021,10,62276
79,2021,10,5336
80,2021,10,6609
1,2021,11,25542
2,2021,11,31209
3,2021,11,4709
4,2021,11,4027
5,2021,11,4219
6,2021,11,4855
7,2021,11,4301
8,2021,11,3959
9,2021,11,4179
10,2021,11,4848
11,2021,11,4501
12,2021,11,3838
13,2021,11,4374
14,2021,11,4417
15,2021,11,4423
16,2021,11,4331
17,2021,11,4279
18,2021,11,4427
19,2021,11,4007
20,2021,11,32441
21,2021,11,34404
22,2021,11,37108
23,2021,11,33406
24,2021,11,4078
25,2021,11,3943
26,2021,11,3999
27,2021,11,3612
28,2021,11,4652
29,2021,11,4693
30,2021,11,4050
31,2021,11,4210
32,2021,11,3623
33,2021,11,76610
34,2021,11,4819
35,2021,11,4220
36,2021,11,3624
37,2021,11,4161
38,2021,11,3985
39,2021,11,3907
40,2021,11,3621
41,2021,11,4088
42,2021,11,4137
43,2021,11,4327
44,2021,11,4115
45,2021,11,3820
46,2021,11,4552
47,2021,11,4109
48,2021,11,4094
49,2021,11,3947
50,2021,11,4150
51,2021,11,3917
52,2021,11,4587
53,2021,11,4772
54,2021,11,4642
55,2021,11,107649
56,2021,11,95411
57,2021,11,109433
58,2021,11,111449
59,2021,11,99334
60,2021,11,112816
61,2021,11,92281
62,2021,11,95561
63,2021,11,106188
64,2021,11,4400
65,2021,11,3959
66,2021,11,4406
67,2021,11,3851
68,2021,11,3637
69,2021,11,3675
70,2021,11,4294
71,2021,11,3849
72,2021,11,3742
73,2021,11,39557
74,2021,11,45243
75,2021,11,45395
76,2021,11,39093
77,2021,11,38046
78,2021,11,42418
79,2021,11,4048
80,2021,11,4009
1,2021,12,19072
2,2021,12,20114
3,2021,12,2472
4,2021,12,2718
5,2021,12,2372
6,2021,12,2757
7,2021,12,2838
8,2021,12,2167
9,2021,12,2706
10,2021,12,2178
11,2021,12,2477
12,2021,12,2269
13,2021,12,2756
14,2021,12,2737
15,2021,12,2746
16,2021,12,2216
17,2021,12,2701
18,2021,12,2311
19,2021,12,2703
20,2021,12,19657
21,2021,12,21425
22,2021,12,17201
23,2021,12,19765
24,2021,12,2703
25,2021,12,2515
26,2021,12,2861
27,2021,12,2479
28,2021,12,2636
29,2021,12,2359
30,2021,12,2367
31,2021,12,2596
32,2021,12,2156
33,2021,12,45249
34,2021,12,2515
35,2021,12,2314
36,2021,12,2603
37,2021,12,2274
38,2021,12,2790
39,2021,12,2772
40,2021,12,2288
41,2021,12,2209
42,2021,12,2599
43,2021,12,2368
44,2021,12,2250
45,2021,12,2332
46,2021,12,2214
47,2021,12,2716
48,2021,12,2131
49,2021,12,2156
50,2021,12,2712
51,2021,12,2481
52,2021,12,2572
53,2021,12,2403
54,2021,12,2192
55,2021,12,53838
56,2021,12,52645
57,2021,12,62135
58,2021,12,67755
59,2021,12,68945
60,2021,12,62252
61,2021,12,52075
62,2021,12,62602
63,2021,12,63623
64,2021,12,2718
65,2021,12,2219
66,2021,12,2299
67,2021,12,2861
68,2021,12,2716
69,2021,12,2692
70,2021,12,2729
71,2021,12,2454
72,2021,12,2269
73,2021,12,26419
74,2021,12,23936
75,2021,12,22260
76,2021,12,27989
77,2021,12,24889
78,2021,12,24531
79,2021,12,2346
80,2021,12,2647
1,2022,1,15871
2,2022,1,15854
3,2022,1,2385
4,2022,1,2674
5,2022,1,2331
6,2022,1,2748
7,2022,1,2810
8,2022,1,2540
9,2022,1,2176
10,2022,1,2241
11,2022,1,2346
12,2022,1,2322
13,2022,1,2400
14,2022,1,2125
15,2022,1,2603
16,2022,1,2409
17,2022,1,2264
18,2022,1,2139
19,2022,1,2767
20,2022,1,21656
21,2022,1,18432
22,2022,1,21326
23,2022,1,20949
24,2022,1,2529
25,2022,1,2415
26,2022,1,2518
27,2022,1,2498
28,2022,1,2538
29,2022,1,2584
30,2022,1,2366
31,2022,1,2605
32,2022,1,2207
33,2022,1,40278
34,2022,1,2175
35,2022,1,2751
36,2022,1,2222
37,2022,1,2780
38,2022,1,2276
39,2022,1,2489
40,2022,1,2199
41,2022,1,2553
42,2022,1,2752
43,2022,1,2618
44,2022,1,2519
45,2022,1,2650
46,2022,1,2316
47,2022,1,2399
48,2022,1,2579
49,2022,1,2178
50,2022,1,2822
51,2022,1,2281
52,2022,1,2493
53,2022,1,2792
54,2022,1,2184
55,2022,1,65418
56,2022,1,52092
57,2022,1,61044
58,2022,1,67888
59,2022,1,58487
60,2022,1,57643
61,2022,1,63751
62,2022,1,65825
63,2022,1,55784
64,2022,1,2155
65,2022,1,2177
66,2022,1,2352
67,2022,1,2833
68,2022,1,2845
69,2022,1,2197
70,2022,1,2668
71,2022,1,2523
72,2022,1,2267
73,2022,1,25196
74,2022,1,23115
75,2022,1,25939
76,2022,1,22591
77,2022,1,26868
78,2022,1,24363
79,2022,1,2204
80,2022,1,2603
1,2022,2,20105
2,2022,2,20739
3,2022,2,3148
4,2022,2,3344
5,2022,2,2700
6,2022,2,2712
7,2022,2,2911
8,2022,2,2853
9,2022,2,2692
10,2022,2,3448
11,2022,2,2948
12,2022,2,2867
13,2022,2,2833
14,2022,2,3442
15,2022,2,2842
16,2022,2,2884
17,2022,2,3237
18,2022,2,2937
19,2022,2,3203
20,2022,2,24780
21,2022,2,24454
22,2022,2,21940
23,2022,2,25913
24,2022,2,3383
25,2022,2,2778
26,2022,2,3415
27,2022,2,2952
28,2022,2,2907
29,2022,2,3203
30,2022,2,3434
31,2022,2,3086
32,2022,2,3015
33,2022,2,55105
34,2022,2,2821
35,2022,2,2820
36,2022,2,2749
37,2022,2,3320
38,2022,2,2569
39,2022,2,3289
40,2022,2,3170
41,2022,2,2798
42,2022,2,3048
43,2022,2,3050
44,2022,2,3383
45,2022,2,2689
46,2022,2,2583
47,2022,2,2870
48,2022,2,2674
49,2022,2,2880
50,2022,2,3073
51,2022,2,2759
52,2022,2,3279
53,2022,2,2632
54,2022,2,2909
55,2022,2,81026
56,2022,2,77060
57,2022,2,76829
58,2022,2,78326
59,2022,2,64934
60,2022,2,79035
61,2022,2,76095
62,2022,2,73646
63,2022,2,80805
64,2022,2,3085
65,2022,2,2820
66,2022,2,3207
67,2022,2,3068
68,2022,2,2620
69,2022,2,2600
70,2022,2,3243
71,2022,2,2863
72,2022,2,3285
73,2022,2,29248
74,2022,2,33310
75,2022,2,33328
76,2022,2,27540
77,2022,2,31375
78,2022,2,30920
79,2022,2,2560
80,2022,2,3249
1,2022,3,33766
2,2022,3,32950
3,2022,3,4311
4,2022,3,5059
5,2022,3,4474
6,2022,3,5003
7,2022,3,4581
8,2022,3,4325
9,2022,3,5347
10,2022,3,4839
11,2022,3,4918
12,2022,3,5142
13,2022,3,5007
14,2022,3,4583
15,2022,3,4684
16,2022,3,4841
17,2022,3,4448
18,2022,3,4373
19,2022,3,5107
20,2022,3,34591
21,2022,3,38790
22,2022,3,35020
23,2022,3,40021
24,2022,3,5410
25,2022,3,4445
26,2022,3,4452
27,2022,3,5088
28,2022,3,4981
29,2022,3,5228
30,2022,3,4544
31,2022,3,5173
32,2022,3,5353
33,2022,3,73909
34,2022,3,4357
35,2022,3,5415
36,2022,3,4735
37,2022,3,5636
38,2022,3,4384
39,2022,3,5257
40,2022,3,4885
41,2022,3,4772
42,2022,3,4731
43,2022,3,5140
44,2022,3,4286
45,2022,3,4707
46,2022,3,5731
47,2022,3,5174
48,2022,3,5735
49,2022,3,4913
50,2022,3,4468
51,2022,3,4317
52,2022,3,5477
53,2022,3,4549
54,2022,3,4810
55,2022,3,129278
56,2022,3,132699
57,2022,3,106045
58,2022,3,103963
59,2022,3,136161
60,2022,3,135362
61,2022,3,133275
62,2022,3,131524
63,2022,3,102494
64,2022,3,5290
65,2022,3,4416
66,2022,3,4925
67,2022,3,4284
68,2022,3,4563
69,2022,3,5057
70,2022,3,4555
71,2022,3,5034
72,2022,3,4637
73,2022,3,49745
74,2022,3,53448
75,2022,3,44620
76,2022,3,52981
77,2022,3,42775
78,2022,3,51245
79,2022,3,5245
80,2022,3,4315
1,2022,4,40999
2,2022,4,42551
3,2022,4,7063
4,2022,4,6730
5,2022,4,5628
6,2022,4,6801
7,2022,4,5541
8,2022,4,6282
9,2022,4,6054
10,2022,4,7186
11,2022,4,6812
12,2022,4,7210
13,2022,4,5562
14,2022,4,7216
15,2022,4,6791
16,2022,4,5975
17,2022,4,6267
18,2022,4,7429
19,2022,4,5719
20,2022,4,49121
21,2022,4,57721
22,2022,4,52492
23,2022,4,47108
24,2022,4,6501
25,2022,4,6418
26,2022,4,7331
27,2022,4,5566
28,2022,4,6007
29,2022,4,6557
30,2022,4,6175
31,2022,4,6292
32,2022,4,5831
33,2022,4,99219
34,2022,4,6211
35,2022,4,6744
36,2022,4,5985
37,2022,4,7432
38,2022,4,6502
39,2022,4,7108
40,2022,4,6745
41,2022,4,7238
42,2022,4,7261
43,2022,4,7113
44,2022,4,5582
45,2022,4,6607
46,2022,4,6071
47,2022,4,5820
48,2022,4,7274
49,2022,4,6806
50,2022,4,5696
51,2022,4,6270
52,2022,4,7398
53,2022,4,6719
54,2022,4,6744
55,2022,4,143243
56,2022,4,143848
57,2022,4,139748
58,2022,4,178021
59,2022,4,175175
60,2022,4,148010
61,2022,4,157976
62,2022,4,142276
63,2022,4,139085
64,2022,4,6580
65,2022,4,7085
66,2022,4,7207
67,2022,4,6127
68,2022,4,6900
69,2022,4,6546
70,2022,4,5788
71,2022,4,7466
72,2022,4,7427
73,2022,4,58080
74,2022,4,73444
75,2022,4,73133
76,2022,4,61441
77,2022,4,66118
78,2022,4,73747
79,2022,4,5755
80,2022,4,6144
1,2022,5,42884
2,2022,5,41122
3,2022,5,5937
4,2022,5,6127
5,2022,5,5358
6,2022,5,5353
7,2022,5,5405
8,2022,5,6215
9,2022,5,6150
10,2022,5,6214
11,2022,5,5126
12,2022,5,5960
13,2022,5,4851
14,2022,5,4979
15,2022,5,5933
16,2022,5,5684
17,2022,5,5115
18,2022,5,5610
19,2022,5,5056
20,2022,5,40464
21,2022,5,46473
22,2022,5,42142
23,2022,5,46483
24,2022,5,5461
25,2022,5,5503
26,2022,5,5672
27,2022,5,5849
28,2022,5,5292
29,2022,5,6081
30,2022,5,5485
31,2022,5,4901
32,2022,5,4993
33,2022,5,75650
34,2022,5,5936
35,2022,5,4699
36,2022,5,5120
37,2022,5,5356
38,2022,5,5899
39,2022,5,6305
40,2022,5,5925
41,2022,5,4784
42,2022,5,6204
43,2022,5,6301
44,2022,5,6105
45,2022,5,5483
46,2022,5,5211
47,2022,5,5429
48,2022,5,5082
49,2022,5,5343
50,2022,5,4744
51,2022,5,5888
52,2022,5,5302
53,2022,5,5191
54,2022,5,5683
55,2022,5,141601
56,2022,5,135714
57,2022,5,132999
58,2022,5,146881
59,2022,5,143362
60,2022,5,132817
61,2022,5,130083
62,2022,5,144949
63,2022,5,113879
64,2022,5,6318
65,2022,5,5530
66,2022,5,5327
67,2022,5,5888
68,2022,5,5595
