governorate_code,year,month,total_site_visits,avg_site_visits,site_count
AJL,2020,1,7267,2422.3333333333335,3
AJL,2020,2,9090,3030.0,3
AJL,2020,3,15843,5281.0,3
AJL,2020,4,20196,6732.0,3
AJL,2020,5,17446,5815.333333333333,3
AJL,2020,6,11116,3705.3333333333335,3
AJL,2020,7,9518,3172.6666666666665,3
AJL,2020,8,9786,3262.0,3
AJL,2020,9,14272,4757.333333333333,3
AJL,2020,10,16768,5589.333333333333,3
AJL,2020,11,11266,3755.3333333333335,3
AJL,2020,12,7646,2548.6666666666665,3
AJL,2021,1,7506,2502.0,3
AJL,2021,2,9251,3083.6666666666665,3
AJL,2021,3,15237,5079.0,3
AJL,2021,4,19957,6652.333333333333,3
AJL,2021,5,17161,5720.333333333333,3
AJL,2021,6,9992,3330.6666666666665,3
AJL,2021,7,8282,2760.6666666666665,3
AJL,2021,8,9460,3153.3333333333335,3
AJL,2021,9,16020,5340.0,3
AJL,2021,10,19103,6367.666666666667,3
AJL,2021,11,13395,4465.0,3
AJL,2021,12,7362,2454.0,3
AJL,2022,1,7488,2496.0,3
AJL,2022,2,9544,3181.3333333333335,3
AJL,2022,3,14753,4917.666666666667,3
AJL,2022,4,18739,6246.333333333333,3
AJL,2022,5,16858,5619.333333333333,3
AJL,2022,6,11289,3763.0,3
AJL,2022,7,9996,3332.0,3
AJL,2022,8,9206,3068.6666666666665,3
AJL,2022,9,15625,5208.333333333333,3
AJL,2022,10,17997,5999.0,3
AJL,2022,11,13676,4558.666666666667,3
AJL,2022,12,7367,2455.6666666666665,3
AJL,2023,1,7427,2475.6666666666665,3
AJL,2023,2,9137,3045.6666666666665,3
AJL,2023,3,15042,5014.0,3
AJL,2023,4,19757,6585.666666666667,3
AJL,2023,5,16265,5421.666666666667,3
AJL,2023,6,10377,3459.0,3
AJL,2023,7,9345,3115.0,3
AJL,2023,8,10570,3523.3333333333335,3
AJL,2023,9,13981,4660.333333333333,3
AJL,2023,10,17736,5912.0,3
AJL,2023,11,12489,4163.0,3
AJL,2023,12,8100,2700.0,3
AJL,2024,1,8082,2694.0,3
AJL,2024,2,8470,2823.3333333333335,3
AJL,2024,3,15954,5318.0,3
AJL,2024,4,20254,6751.333333333333,3
AJL,2024,5,14437,4812.333333333333,3
AJL,2024,6,9969,3323.0,3
AJL,2024,7,8132,2710.6666666666665,3
AJL,2024,8,9486,3162.0,3
AJL,2024,9,15396,5132.0,3
AJL,2024,10,17324,5774.666666666667,3
AJL,2024,11,13377,4459.0,3
AJL,2024,12,6918,2306.0,3
AJL,2025,1,7328,2442.6666666666665,3
AJL,2025,2,9404,3134.6666666666665,3
AJL,2025,3,16801,5600.333333333333,3
AJL,2025,4,17834,5944.666666666667,3
AJL,2025,5,14885,4961.666666666667,3
AJL,2025,6,10625,3541.6666666666665,3
AJL,2025,7,8799,2933.0,3
AJL,2025,8,9678,3226.0,3
AJL,2025,9,16809,5603.0,3
AJL,2025,10,17729,5909.666666666667,3
AJL,2025,11,13229,4409.666666666667,3
AJL,2025,12,7177,2392.3333333333335,3
AMM,2020,1,57512,4792.666666666667,12
AMM,2020,2,72325,6027.083333333333,12
AMM,2020,3,121282,10106.833333333334,12
AMM,2020,4,161131,13427.583333333334,12
AMM,2020,5,133444,11120.333333333334,12
AMM,2020,6,87982,7331.833333333333,12
AMM,2020,7,68147,5678.916666666667,12
AMM,2020,8,75505,6292.083333333333,12
AMM,2020,9,118311,9859.25,12
AMM,2020,10,141261,11771.75,12
AMM,2020,11,99401,8283.416666666666,12
AMM,2020,12,61402,5116.833333333333,12
AMM,2021,1,62684,5223.666666666667,12
AMM,2021,2,72672,6056.0,12
AMM,2021,3,114501,9541.75,12
AMM,2021,4,157884,13157.0,12
AMM,2021,5,123524,10293.666666666666,12
AMM,2021,6,88231,7352.583333333333,12
AMM,2021,7,76642,6386.833333333333,12
AMM,2021,8,80521,6710.083333333333,12
AMM,2021,9,126087,10507.25,12
AMM,2021,10,145040,12086.666666666666,12
AMM,2021,11,100187,8348.916666666666,12
AMM,2021,12,64140,5345.0,12
AMM,2022,1,56298,4691.5,12
AMM,2022,2,70467,5872.25,12
AMM,2022,3,114715,9559.583333333334,12
AMM,2022,4,148857,12404.75,12
AMM,2022,5,141851,11820.916666666666,12
AMM,2022,6,83661,6971.75,12
AMM,2022,7,73023,6085.25,12
AMM,2022,8,79354,6612.833333333333,12
AMM,2022,9,118840,9903.333333333334,12
AMM,2022,10,143859,11988.25,12
AMM,2022,11,103474,8622.833333333334,12
AMM,2022,12,61501,5125.083333333333,12
AMM,2023,1,63858,5321.5,12
AMM,2023,2,71201,5933.416666666667,12
AMM,2023,3,119216,9934.666666666666,12
AMM,2023,4,153564,12797.0,12
AMM,2023,5,137613,11467.75,12
AMM,2023,6,87890,7324.166666666667,12
AMM,2023,7,71054,5921.166666666667,12
AMM,2023,8,81701,6808.416666666667,12
AMM,2023,9,127031,10585.916666666666,12
AMM,2023,10,143649,11970.75,12
AMM,2023,11,103833,8652.75,12
AMM,2023,12,58277,4856.416666666667,12
AMM,2024,1,64010,5334.166666666667,12
AMM,2024,2,73960,6163.333333333333,12
AMM,2024,3,113840,9486.666666666666,12
AMM,2024,4,150388,12532.333333333334,12
AMM,2024,5,130842,10903.5,12
AMM,2024,6,84881,7073.416666666667,12
AMM,2024,7,70258,5854.833333333333,12
AMM,2024,8,77125,6427.083333333333,12
AMM,2024,9,124067,10338.916666666666,12
AMM,2024,10,132304,11025.333333333334,12
AMM,2024,11,101404,8450.333333333334,12
AMM,2024,12,62640,5220.0,12
AMM,2025,1,57000,4750.0,12
AMM,2025,2,71206,5933.833333333333,12
AMM,2025,3,118811,9900.916666666666,12
AMM,2025,4,160078,13339.833333333334,12
AMM,2025,5,134564,11213.666666666666,12
AMM,2025,6,82488,6874.0,12
AMM,2025,7,73405,6117.083333333333,12
AMM,2025,8,77609,6467.416666666667,12
AMM,2025,9,122700,10225.0,12
AMM,2025,10,141682,11806.833333333334,12
AMM,2025,11,105975,8831.25,12
AMM,2025,12,60782,5065.166666666667,12
AQAB,2020,1,152465,12705.416666666666,12
AQAB,2020,2,192268,16022.333333333334,12
AQAB,2020,3,324220,27018.333333333332,12
AQAB,2020,4,426181,35515.083333333336,12
AQAB,2020,5,359213,29934.416666666668,12
AQAB,2020,6,224870,18739.166666666668,12
AQAB,2020,7,205337,17111.416666666668,12
AQAB,2020,8,223361,18613.416666666668,12
AQAB,2020,9,319846,26653.833333333332,12
AQAB,2020,10,393518,32793.166666666664,12
AQAB,2020,11,280955,23412.916666666668,12
AQAB,2020,12,158285,13190.416666666666,12
AQAB,2021,1,172758,14396.5,12
AQAB,2021,2,191237,15936.416666666666,12
AQAB,2021,3,319279,26606.583333333332,12
AQAB,2021,4,426612,35551.0,12
AQAB,2021,5,366025,30502.083333333332,12
AQAB,2021,6,224885,18740.416666666668,12
AQAB,2021,7,186239,15519.916666666666,12
AQAB,2021,8,217338,18111.5,12
AQAB,2021,9,336646,28053.833333333332,12
AQAB,2021,10,393962,32830.166666666664,12
AQAB,2021,11,272997,22749.75,12
AQAB,2021,12,165230,13769.166666666666,12
AQAB,2022,1,162776,13564.666666666666,12
AQAB,2022,2,202892,16907.666666666668,12
AQAB,2022,3,323905,26992.083333333332,12
AQAB,2022,4,445845,37153.75,12
AQAB,2022,5,361957,30163.083333333332,12
AQAB,2022,6,227888,18990.666666666668,12
AQAB,2022,7,207700,17308.333333333332,12
AQAB,2022,8,199531,16627.583333333332,12
AQAB,2022,9,336346,28028.833333333332,12
AQAB,2022,10,390637,32553.083333333332,12
AQAB,2022,11,269860,22488.333333333332,12
AQAB,2022,12,168167,14013.916666666666,12
AQAB,2023,1,158900,13241.666666666666,12
AQAB,2023,2,196248,16354.0,12
AQAB,2023,3,334767,27897.25,12
AQAB,2023,4,448524,37377.0,12
AQAB,2023,5,365612,30467.666666666668,12
AQAB,2023,6,233726,19477.166666666668,12
AQAB,2023,7,195411,16284.25,12
AQAB,2023,8,216840,18070.0,12
AQAB,2023,9,334249,27854.083333333332,12
AQAB,2023,10,384291,32024.25,12
AQAB,2023,11,276770,23064.166666666668,12
AQAB,2023,12,176834,14736.166666666666,12
AQAB,2024,1,167545,13962.083333333334,12
AQAB,2024,2,200478,16706.5,12
AQAB,2024,3,351145,29262.083333333332,12
AQAB,2024,4,415728,34644.0,12
AQAB,2024,5,358340,29861.666666666668,12
AQAB,2024,6,234387,19532.25,12
AQAB,2024,7,196578,16381.5,12
AQAB,2024,8,214274,17856.166666666668,12
AQAB,2024,9,319563,26630.25,12
AQAB,2024,10,397335,33111.25,12
AQAB,2024,11,290183,24181.916666666668,12
AQAB,2024,12,172187,14348.916666666666,12
AQAB,2025,1,154912,12909.333333333334,12
AQAB,2025,2,189058,15754.833333333334,12
AQAB,2025,3,329326,27443.833333333332,12
AQAB,2025,4,442796,36899.666666666664,12
AQAB,2025,5,360651,30054.25,12
AQAB,2025,6,240561,20046.75,12
AQAB,2025,7,195629,16302.416666666666,12
AQAB,2025,8,208140,17345.0,12
AQAB,2025,9,325572,27131.0,12
AQAB,2025,10,403656,33638.0,12
AQAB,2025,11,277670,23139.166666666668,12
AQAB,2025,12,167335,13944.583333333334,12
BAL,2020,1,47904,7984.0,6
BAL,2020,2,59208,9868.0,6
BAL,2020,3,108971,18161.833333333332,6
BAL,2020,4,121541,20256.833333333332,6
BAL,2020,5,125519,20919.833333333332,6
BAL,2020,6,71464,11910.666666666666,6
BAL,2020,7,62940,10490.0,6
BAL,2020,8,63707,10617.833333333334,6
BAL,2020,9,108950,18158.333333333332,6
BAL,2020,10,117448,19574.666666666668,6
BAL,2020,11,83554,13925.666666666666,6
BAL,2020,12,53900,8983.333333333334,6
BAL,2021,1,55238,9206.333333333334,6
BAL,2021,2,56563,9427.166666666666,6
BAL,2021,3,109394,18232.333333333332,6
BAL,2021,4,134650,22441.666666666668,6
BAL,2021,5,129007,21501.166666666668,6
BAL,2021,6,67130,11188.333333333334,6
BAL,2021,7,60356,10059.333333333334,6
BAL,2021,8,75319,12553.166666666666,6
BAL,2021,9,94472,15745.333333333334,6
BAL,2021,10,128507,21417.833333333332,6
BAL,2021,11,97106,16184.333333333334,6
BAL,2021,12,57433,9572.166666666666,6
BAL,2022,1,52238,8706.333333333334,6
BAL,2022,2,69596,11599.333333333334,6
BAL,2022,3,98942,16490.333333333332,6
BAL,2022,4,130282,21713.666666666668,6
BAL,2022,5,101299,16883.166666666668,6
BAL,2022,6,78419,13069.833333333334,6
BAL,2022,7,60597,10099.5,6
BAL,2022,8,74129,12354.833333333334,6
BAL,2022,9,105814,17635.666666666668,6
BAL,2022,10,121013,20168.833333333332,6
BAL,2022,11,81672,13612.0,6
BAL,2022,12,57976,9662.666666666666,6
BAL,2023,1,56888,9481.333333333334,6
BAL,2023,2,64416,10736.0,6
BAL,2023,3,98974,16495.666666666668,6
BAL,2023,4,150226,25037.666666666668,6
BAL,2023,5,119840,19973.333333333332,6
BAL,2023,6,66685,11114.166666666666,6
BAL,2023,7,57847,9641.166666666666,6
BAL,2023,8,68936,11489.333333333334,6
BAL,2023,9,95372,15895.333333333334,6
BAL,2023,10,135699,22616.5,6
BAL,2023,11,96197,16032.833333333334,6
BAL,2023,12,48066,8011.0,6
BAL,2024,1,57026,9504.333333333334,6
BAL,2024,2,70429,11738.166666666666,6
BAL,2024,3,101786,16964.333333333332,6
BAL,2024,4,135503,22583.833333333332,6
BAL,2024,5,124966,20827.666666666668,6
BAL,2024,6,71784,11964.0,6
BAL,2024,7,69113,11518.833333333334,6
BAL,2024,8,71405,11900.833333333334,6
BAL,2024,9,108440,18073.333333333332,6
BAL,2024,10,139583,23263.833333333332,6
BAL,2024,11,93698,15616.333333333334,6
BAL,2024,12,52444,8740.666666666666,6
BAL,2025,1,56175,9362.5,6
BAL,2025,2,64042,10673.666666666666,6
BAL,2025,3,115078,19179.666666666668,6
BAL,2025,4,132421,22070.166666666668,6
BAL,2025,5,121807,20301.166666666668,6
BAL,2025,6,69952,11658.666666666666,6
BAL,2025,7,59260,9876.666666666666,6
BAL,2025,8,70004,11667.333333333334,6
BAL,2025,9,101854,16975.666666666668,6
BAL,2025,10,140368,23394.666666666668,6
BAL,2025,11,94977,15829.5,6
BAL,2025,12,55946,9324.333333333334,6
IRB,2020,1,14951,2491.8333333333335,6
IRB,2020,2,18125,3020.8333333333335,6
IRB,2020,3,29617,4936.166666666667,6
IRB,2020,4,38755,6459.166666666667,6
IRB,2020,5,33444,5574.0,6
IRB,2020,6,21072,3512.0,6
IRB,2020,7,17131,2855.1666666666665,6
IRB,2020,8,19647,3274.5,6
IRB,2020,9,29263,4877.166666666667,6
IRB,2020,10,34065,5677.5,6
IRB,2020,11,25345,4224.166666666667,6
IRB,2020,12,14567,2427.8333333333335,6
IRB,2021,1,15304,2550.6666666666665,6
IRB,2021,2,18724,3120.6666666666665,6
IRB,2021,3,28199,4699.833333333333,6
IRB,2021,4,37990,6331.666666666667,6
IRB,2021,5,33285,5547.5,6
IRB,2021,6,19341,3223.5,6
IRB,2021,7,18016,3002.6666666666665,6
IRB,2021,8,17734,2955.6666666666665,6
IRB,2021,9,31114,5185.666666666667,6
IRB,2021,10,34650,5775.0,6
IRB,2021,11,26251,4375.166666666667,6
IRB,2021,12,15467,2577.8333333333335,6
IRB,2022,1,13940,2323.3333333333335,6
IRB,2022,2,18175,3029.1666666666665,6
IRB,2022,3,27936,4656.0,6
IRB,2022,4,39240,6540.0,6
IRB,2022,5,32172,5362.0,6
IRB,2022,6,20894,3482.3333333333335,6
IRB,2022,7,17434,2905.6666666666665,6
IRB,2022,8,19990,3331.6666666666665,6
IRB,2022,9,28317,4719.5,6
IRB,2022,10,35344,5890.666666666667,6
IRB,2022,11,25382,4230.333333333333,6
IRB,2022,12,15005,2500.8333333333335,6
IRB,2023,1,14614,2435.6666666666665,6
IRB,2023,2,18139,3023.1666666666665,6
IRB,2023,3,29855,4975.833333333333,6
IRB,2023,4,39831,6638.5,6
IRB,2023,5,33544,5590.666666666667,6
IRB,2023,6,20061,3343.5,6
IRB,2023,7,18090,3015.0,6
IRB,2023,8,19386,3231.0,6
IRB,2023,9,29974,4995.666666666667,6
IRB,2023,10,34207,5701.166666666667,6
IRB,2023,11,25886,4314.333333333333,6
IRB,2023,12,14549,2424.8333333333335,6
IRB,2024,1,15716,2619.3333333333335,6
IRB,2024,2,17548,2924.6666666666665,6
IRB,2024,3,30812,5135.333333333333,6
IRB,2024,4,39946,6657.666666666667,6
IRB,2024,5,33479,5579.833333333333,6
IRB,2024,6,21621,3603.5,6
IRB,2024,7,17448,2908.0,6
IRB,2024,8,18624,3104.0,6
IRB,2024,9,29728,4954.666666666667,6
IRB,2024,10,34671,5778.5,6
IRB,2024,11,26852,4475.333333333333,6
IRB,2024,12,15008,2501.3333333333335,6
IRB,2025,1,14466,2411.0,6
IRB,2025,2,18838,3139.6666666666665,6
IRB,2025,3,31211,5201.833333333333,6
IRB,2025,4,38346,6391.0,6
IRB,2025,5,32536,5422.666666666667,6
IRB,2025,6,19792,3298.6666666666665,6
IRB,2025,7,17290,2881.6666666666665,6
IRB,2025,8,19627,3271.1666666666665,6
IRB,2025,9,29919,4986.5,6
IRB,2025,10,35660,5943.333333333333,6
IRB,2025,11,26640,4440.0,6
IRB,2025,12,14506,2417.6666666666665,6
JER,2020,1,81484,16296.8,5
JER,2020,2,97163,19432.6,5
JER,2020,3,172536,34507.2,5
JER,2020,4,211084,42216.8,5
JER,2020,5,187601,37520.2,5
JER,2020,6,114367,22873.4,5
JER,2020,7,97518,19503.6,5
JER,2020,8,105772,21154.4,5
JER,2020,9,163286,32657.2,5
JER,2020,10,201434,40286.8,5
JER,2020,11,142031,28406.2,5
JER,2020,12,87814,17562.8,5
JER,2021,1,76828,15365.6,5
JER,2021,2,94692,18938.4,5
JER,2021,3,154073,30814.6,5
JER,2021,4,211245,42249.0,5
JER,2021,5,172340,34468.0,5
JER,2021,6,114320,22864.0,5
JER,2021,7,100789,20157.8,5
JER,2021,8,111008,22201.6,5
JER,2021,9,160712,32142.4,5
JER,2021,10,204232,40846.4,5
JER,2021,11,141366,28273.2,5
JER,2021,12,80751,16150.2,5
JER,2022,1,85130,17026.0,5
JER,2022,2,100290,20058.0,5
JER,2022,3,153529,30705.8,5
JER,2022,4,212161,42432.2,5
JER,2022,5,180618,36123.6,5
JER,2022,6,113846,22769.2,5
JER,2022,7,98602,19720.4,5
JER,2022,8,110476,22095.2,5
JER,2022,9,167336,33467.2,5
JER,2022,10,208338,41667.6,5
JER,2022,11,139508,27901.6,5
JER,2022,12,76591,15318.2,5
JER,2023,1,80697,16139.4,5
JER,2023,2,96841,19368.2,5
JER,2023,3,149888,29977.6,5
JER,2023,4,222294,44458.8,5
JER,2023,5,176090,35218.0,5
JER,2023,6,107058,21411.6,5
JER,2023,7,101579,20315.8,5
JER,2023,8,108116,21623.2,5
JER,2023,9,166583,33316.6,5
JER,2023,10,191310,38262.0,5
