governorate_code,year,month,total_site_visits,avg_site_visits,site_count
JER,2023,11,139518,27903.6,5
JER,2023,12,76329,15265.8,5
JER,2024,1,83296,16659.2,5
JER,2024,2,100132,20026.4,5
JER,2024,3,168817,33763.4,5
JER,2024,4,214377,42875.4,5
JER,2024,5,187472,37494.4,5
JER,2024,6,124276,24855.2,5
JER,2024,7,98254,19650.8,5
JER,2024,8,117077,23415.4,5
JER,2024,9,175619,35123.8,5
JER,2024,10,201567,40313.4,5
JER,2024,11,141112,28222.4,5
JER,2024,12,75367,15073.4,5
JER,2025,1,87200,17440.0,5
JER,2025,2,99227,19845.4,5
JER,2025,3,149528,29905.6,5
JER,2025,4,204753,40950.6,5
JER,2025,5,177605,35521.0,5
JER,2025,6,114614,22922.8,5
JER,2025,7,96657,19331.4,5
JER,2025,8,107777,21555.4,5
JER,2025,9,179658,35931.6,5
JER,2025,10,200886,40177.2,5
JER,2025,11,136266,27253.2,5
JER,2025,12,82520,16504.0,5
KAR,2020,1,13080,2616.0,5
KAR,2020,2,14279,2855.8,5
KAR,2020,3,25226,5045.2,5
KAR,2020,4,30538,6107.6,5
KAR,2020,5,27819,5563.8,5
KAR,2020,6,16866,3373.2,5
KAR,2020,7,15504,3100.8,5
KAR,2020,8,16511,3302.2,5
KAR,2020,9,26220,5244.0,5
KAR,2020,10,29164,5832.8,5
KAR,2020,11,20935,4187.0,5
KAR,2020,12,12422,2484.4,5
KAR,2021,1,12734,2546.8,5
KAR,2021,2,15951,3190.2,5
KAR,2021,3,24822,4964.4,5
KAR,2021,4,31430,6286.0,5
KAR,2021,5,28238,5647.6,5
KAR,2021,6,17685,3537.0,5
KAR,2021,7,14519,2903.8,5
KAR,2021,8,17628,3525.6,5
KAR,2021,9,24233,4846.6,5
KAR,2021,10,29982,5996.4,5
KAR,2021,11,20852,4170.4,5
KAR,2021,12,11929,2385.8,5
KAR,2022,1,12294,2458.8,5
KAR,2022,2,14080,2816.0,5
KAR,2022,3,26021,5204.2,5
KAR,2022,4,31667,6333.4,5
KAR,2022,5,25809,5161.8,5
KAR,2022,6,16266,3253.2,5
KAR,2022,7,14203,2840.6,5
KAR,2022,8,16781,3356.2,5
KAR,2022,9,26436,5287.2,5
KAR,2022,10,29041,5808.2,5
KAR,2022,11,22374,4474.8,5
KAR,2022,12,12260,2452.0,5
KAR,2023,1,13348,2669.6,5
KAR,2023,2,14945,2989.0,5
KAR,2023,3,25211,5042.2,5
KAR,2023,4,32999,6599.8,5
KAR,2023,5,27213,5442.6,5
KAR,2023,6,17761,3552.2,5
KAR,2023,7,16176,3235.2,5
KAR,2023,8,16401,3280.2,5
KAR,2023,9,24746,4949.2,5
KAR,2023,10,29729,5945.8,5
KAR,2023,11,21800,4360.0,5
KAR,2023,12,13746,2749.2,5
KAR,2024,1,12598,2519.6,5
KAR,2024,2,14409,2881.8,5
KAR,2024,3,26585,5317.0,5
KAR,2024,4,33062,6612.4,5
KAR,2024,5,28570,5714.0,5
KAR,2024,6,16606,3321.2,5
KAR,2024,7,15050,3010.0,5
KAR,2024,8,16448,3289.6,5
KAR,2024,9,24464,4892.8,5
KAR,2024,10,31089,6217.8,5
KAR,2024,11,20754,4150.8,5
KAR,2024,12,13146,2629.2,5
KAR,2025,1,12677,2535.4,5
KAR,2025,2,14961,2992.2,5
KAR,2025,3,24793,4958.6,5
KAR,2025,4,34092,6818.4,5
KAR,2025,5,27405,5481.0,5
KAR,2025,6,17385,3477.0,5
KAR,2025,7,15329,3065.8,5
KAR,2025,8,16837,3367.4,5
KAR,2025,9,25987,5197.4,5
KAR,2025,10,29044,5808.8,5
KAR,2025,11,20819,4163.8,5
KAR,2025,12,12432,2486.4,5
MAA,2020,1,564082,40291.57142857143,14
MAA,2020,2,644378,46027.0,14
MAA,2020,3,1121258,80089.85714285714,14
MAA,2020,4,1357679,96977.07142857143,14
MAA,2020,5,1209798,86414.14285714286,14
MAA,2020,6,740401,52885.78571428572,14
MAA,2020,7,668608,47757.71428571428,14
MAA,2020,8,695869,49704.92857142857,14
MAA,2020,9,1128600,80614.28571428571,14
MAA,2020,10,1305355,93239.64285714286,14
MAA,2020,11,906854,64775.28571428572,14
MAA,2020,12,538484,38463.142857142855,14
MAA,2021,1,571980,40855.71428571428,14
MAA,2021,2,709728,50694.857142857145,14
MAA,2021,3,1088808,77772.0,14
MAA,2021,4,1464399,104599.92857142857,14
MAA,2021,5,1185077,84648.35714285714,14
MAA,2021,6,767471,54819.357142857145,14
MAA,2021,7,657717,46979.78571428572,14
MAA,2021,8,714144,51010.28571428572,14
MAA,2021,9,1071280,76520.0,14
MAA,2021,10,1285566,91826.14285714286,14
MAA,2021,11,951380,67955.71428571429,14
MAA,2021,12,558159,39868.5,14
MAA,2022,1,559633,39973.78571428572,14
MAA,2022,2,702845,50203.21428571428,14
MAA,2022,3,1134526,81037.57142857143,14
MAA,2022,4,1401125,100080.35714285714,14
MAA,2022,5,1251031,89359.35714285714,14
MAA,2022,6,762114,54436.71428571428,14
MAA,2022,7,643631,45973.642857142855,14
MAA,2022,8,722847,51631.92857142857,14
MAA,2022,9,1094624,78187.42857142857,14
MAA,2022,10,1309836,93559.71428571429,14
MAA,2022,11,938282,67020.14285714286,14
MAA,2022,12,533141,38081.5,14
MAA,2023,1,570205,40728.92857142857,14
MAA,2023,2,687995,49142.5,14
MAA,2023,3,1089495,77821.07142857143,14
MAA,2023,4,1474204,105300.28571428571,14
MAA,2023,5,1186199,84728.5,14
MAA,2023,6,750403,53600.21428571428,14
MAA,2023,7,670064,47861.71428571428,14
MAA,2023,8,693159,49511.357142857145,14
MAA,2023,9,1070171,76440.78571428571,14
MAA,2023,10,1371858,97989.85714285714,14
MAA,2023,11,931026,66501.85714285714,14
MAA,2023,12,540463,38604.5,14
MAA,2024,1,545166,38940.42857142857,14
MAA,2024,2,676113,48293.78571428572,14
MAA,2024,3,1149081,82077.21428571429,14
MAA,2024,4,1341129,95794.92857142857,14
MAA,2024,5,1240264,88590.28571428571,14
MAA,2024,6,781649,55832.07142857143,14
MAA,2024,7,662556,47325.42857142857,14
MAA,2024,8,726635,51902.5,14
MAA,2024,9,1082943,77353.07142857143,14
MAA,2024,10,1355181,96798.64285714286,14
MAA,2024,11,957245,68374.64285714286,14
MAA,2024,12,544154,38868.142857142855,14
MAA,2025,1,544506,38893.28571428572,14
MAA,2025,2,668293,47735.21428571428,14
MAA,2025,3,1099154,78511.0,14
MAA,2025,4,1487824,106273.14285714286,14
MAA,2025,5,1267989,90570.64285714286,14
MAA,2025,6,775249,55374.92857142857,14
MAA,2025,7,641352,45810.857142857145,14
MAA,2025,8,717631,51259.357142857145,14
MAA,2025,9,1100575,78612.5,14
MAA,2025,10,1333828,95273.42857142857,14
MAA,2025,11,963210,68800.71428571429,14
MAA,2025,12,551107,39364.78571428572,14
MAD,2020,1,16804,2400.5714285714284,7
MAD,2020,2,21151,3021.5714285714284,7
MAD,2020,3,36004,5143.428571428572,7
MAD,2020,4,44967,6423.857142857143,7
MAD,2020,5,37198,5314.0,7
MAD,2020,6,24323,3474.714285714286,7
MAD,2020,7,21787,3112.4285714285716,7
MAD,2020,8,22550,3221.4285714285716,7
MAD,2020,9,36772,5253.142857142857,7
MAD,2020,10,41088,5869.714285714285,7
MAD,2020,11,29809,4258.428571428572,7
MAD,2020,12,17311,2473.0,7
MAD,2021,1,17872,2553.1428571428573,7
MAD,2021,2,21515,3073.5714285714284,7
MAD,2021,3,36141,5163.0,7
MAD,2021,4,47215,6745.0,7
MAD,2021,5,38597,5513.857142857143,7
MAD,2021,6,24708,3529.714285714286,7
MAD,2021,7,21175,3025.0,7
MAD,2021,8,22154,3164.8571428571427,7
MAD,2021,9,35292,5041.714285714285,7
MAD,2021,10,40179,5739.857142857143,7
MAD,2021,11,28015,4002.1428571428573,7
MAD,2021,12,16818,2402.5714285714284,7
MAD,2022,1,17780,2540.0,7
MAD,2022,2,21427,3061.0,7
MAD,2022,3,33778,4825.428571428572,7
MAD,2022,4,47654,6807.714285714285,7
MAD,2022,5,41107,5872.428571428572,7
MAD,2022,6,24455,3493.5714285714284,7
MAD,2022,7,21555,3079.285714285714,7
MAD,2022,8,22727,3246.714285714286,7
MAD,2022,9,35437,5062.428571428572,7
MAD,2022,10,40992,5856.0,7
MAD,2022,11,29450,4207.142857142857,7
MAD,2022,12,18663,2666.1428571428573,7
MAD,2023,1,17868,2552.5714285714284,7
MAD,2023,2,20133,2876.1428571428573,7
MAD,2023,3,34573,4939.0,7
MAD,2023,4,45229,6461.285714285715,7
MAD,2023,5,39558,5651.142857142857,7
MAD,2023,6,25335,3619.285714285714,7
MAD,2023,7,20056,2865.1428571428573,7
MAD,2023,8,23607,3372.4285714285716,7
MAD,2023,9,33732,4818.857142857143,7
MAD,2023,10,41068,5866.857142857143,7
MAD,2023,11,28348,4049.714285714286,7
MAD,2023,12,17423,2489.0,7
MAD,2024,1,18468,2638.285714285714,7
MAD,2024,2,21076,3010.8571428571427,7
MAD,2024,3,33071,4724.428571428572,7
MAD,2024,4,43364,6194.857142857143,7
MAD,2024,5,36694,5242.0,7
MAD,2024,6,24196,3456.5714285714284,7
MAD,2024,7,21778,3111.1428571428573,7
MAD,2024,8,22227,3175.285714285714,7
MAD,2024,9,37565,5366.428571428572,7
MAD,2024,10,42279,6039.857142857143,7
MAD,2024,11,28477,4068.1428571428573,7
MAD,2024,12,16980,2425.714285714286,7
MAD,2025,1,18173,2596.1428571428573,7
MAD,2025,2,22046,3149.4285714285716,7
MAD,2025,3,35049,5007.0,7
MAD,2025,4,46029,6575.571428571428,7
MAD,2025,5,36657,5236.714285714285,7
MAD,2025,6,25743,3677.5714285714284,7
MAD,2025,7,21429,3061.285714285714,7
MAD,2025,8,22535,3219.285714285714,7
MAD,2025,9,36047,5149.571428571428,7
MAD,2025,10,43274,6182.0,7
MAD,2025,11,30854,4407.714285714285,7
MAD,2025,12,18210,2601.4285714285716,7
MAF,2020,1,9864,2466.0,4
MAF,2020,2,11824,2956.0,4
MAF,2020,3,18340,4585.0,4
MAF,2020,4,26601,6650.25,4
MAF,2020,5,22560,5640.0,4
MAF,2020,6,12354,3088.5,4
MAF,2020,7,12588,3147.0,4
MAF,2020,8,13072,3268.0,4
MAF,2020,9,20789,5197.25,4
MAF,2020,10,25102,6275.5,4
MAF,2020,11,16732,4183.0,4
MAF,2020,12,9122,2280.5,4
MAF,2021,1,10116,2529.0,4
MAF,2021,2,11455,2863.75,4
MAF,2021,3,21652,5413.0,4
MAF,2021,4,27353,6838.25,4
MAF,2021,5,20577,5144.25,4
MAF,2021,6,13884,3471.0,4
MAF,2021,7,12085,3021.25,4
MAF,2021,8,12910,3227.5,4
MAF,2021,9,21862,5465.5,4
MAF,2021,10,23968,5992.0,4
MAF,2021,11,15632,3908.0,4
MAF,2021,12,10558,2639.5,4
MAF,2022,1,9960,2490.0,4
MAF,2022,2,12528,3132.0,4
MAF,2022,3,19395,4848.75,4
MAF,2022,4,25816,6454.0,4
MAF,2022,5,22485,5621.25,4
MAF,2022,6,13705,3426.25,4
MAF,2022,7,12745,3186.25,4
MAF,2022,8,13619,3404.75,4
MAF,2022,9,20667,5166.75,4
MAF,2022,10,22077,5519.25,4
MAF,2022,11,17695,4423.75,4
MAF,2022,12,10306,2576.5,4
MAF,2023,1,10154,2538.5,4
MAF,2023,2,12608,3152.0,4
MAF,2023,3,19621,4905.25,4
MAF,2023,4,25782,6445.5,4
MAF,2023,5,20824,5206.0,4
MAF,2023,6,13550,3387.5,4
MAF,2023,7,12191,3047.75,4
MAF,2023,8,11699,2924.75,4
MAF,2023,9,19898,4974.5,4
MAF,2023,10,24696,6174.0,4
MAF,2023,11,17281,4320.25,4
MAF,2023,12,9920,2480.0,4
MAF,2024,1,10186,2546.5,4
MAF,2024,2,12491,3122.75,4
MAF,2024,3,18009,4502.25,4
MAF,2024,4,26610,6652.5,4
MAF,2024,5,22099,5524.75,4
MAF,2024,6,14520,3630.0,4
MAF,2024,7,12462,3115.5,4
MAF,2024,8,13603,3400.75,4
MAF,2024,9,20498,5124.5,4
MAF,2024,10,22284,5571.0,4
MAF,2024,11,17261,4315.25,4
MAF,2024,12,10158,2539.5,4
MAF,2025,1,9374,2343.5,4
MAF,2025,2,12258,3064.5,4
MAF,2025,3,20113,5028.25,4
MAF,2025,4,26270,6567.5,4
MAF,2025,5,23207,5801.75,4
MAF,2025,6,13143,3285.75,4
MAF,2025,7,11972,2993.0,4
MAF,2025,8,13631,3407.75,4
MAF,2025,9,19414,4853.5,4
MAF,2025,10,23337,5834.25,4
MAF,2025,11,18126,4531.5,4
MAF,2025,12,10099,2524.75,4
TAF,2020,1,7705,2568.3333333333335,3
TAF,2020,2,8832,2944.0,3
TAF,2020,3,14322,4774.0,3
TAF,2020,4,19206,6402.0,3
TAF,2020,5,18211,6070.333333333333,3
TAF,2020,6,10588,3529.3333333333335,3
TAF,2020,7,9311,3103.6666666666665,3
TAF,2020,8,9869,3289.6666666666665,3
TAF,2020,9,14011,4670.333333333333,3
TAF,2020,10,18123,6041.0,3
TAF,2020,11,12214,4071.3333333333335,3
TAF,2020,12,8301,2767.0,3
TAF,2021,1,7630,2543.3333333333335,3
TAF,2021,2,8383,2794.3333333333335,3
TAF,2021,3,15193,5064.333333333333,3
TAF,2021,4,18933,6311.0,3
TAF,2021,5,16621,5540.333333333333,3
TAF,2021,6,10605,3535.0,3
TAF,2021,7,9255,3085.0,3
TAF,2021,8,10528,3509.3333333333335,3
TAF,2021,9,14634,4878.0,3
TAF,2021,10,18746,6248.666666666667,3
TAF,2021,11,13276,4425.333333333333,3
TAF,2021,12,7456,2485.3333333333335,3
TAF,2022,1,7566,2522.0,3
TAF,2022,2,8670,2890.0,3
TAF,2022,3,14343,4781.0,3
TAF,2022,4,20387,6795.666666666667,3
TAF,2022,5,16381,5460.333333333333,3
TAF,2022,6,10874,3624.6666666666665,3
TAF,2022,7,9640,3213.3333333333335,3
TAF,2022,8,10663,3554.3333333333335,3
TAF,2022,9,14797,4932.333333333333,3
TAF,2022,10,18973,6324.333333333333,3
TAF,2022,11,12427,4142.333333333333,3
TAF,2022,12,7927,2642.3333333333335,3
TAF,2023,1,7703,2567.6666666666665,3
TAF,2023,2,9487,3162.3333333333335,3
TAF,2023,3,14829,4943.0,3
TAF,2023,4,18280,6093.333333333333,3
TAF,2023,5,17145,5715.0,3
TAF,2023,6,10784,3594.6666666666665,3
TAF,2023,7,9086,3028.6666666666665,3
TAF,2023,8,9477,3159.0,3
TAF,2023,9,14828,4942.666666666667,3
TAF,2023,10,17588,5862.666666666667,3
TAF,2023,11,12798,4266.0,3
TAF,2023,12,7404,2468.0,3
TAF,2024,1,7367,2455.6666666666665,3
TAF,2024,2,9591,3197.0,3
TAF,2024,3,14345,4781.666666666667,3
TAF,2024,4,18044,6014.666666666667,3
TAF,2024,5,16261,5420.333333333333,3
TAF,2024,6,9704,3234.6666666666665,3
TAF,2024,7,9089,3029.6666666666665,3
TAF,2024,8,9751,3250.3333333333335,3
TAF,2024,9,14622,4874.0,3
TAF,2024,10,17629,5876.333333333333,3
TAF,2024,11,13248,4416.0,3
TAF,2024,12,6509,2169.6666666666665,3
TAF,2025,1,7337,2445.6666666666665,3
TAF,2025,2,9136,3045.3333333333335,3
TAF,2025,3,16147,5382.333333333333,3
TAF,2025,4,17404,5801.333333333333,3
TAF,2025,5,15225,5075.0,3
TAF,2025,6,10457,3485.6666666666665,3
TAF,2025,7,9696,3232.0,3
TAF,2025,8,9491,3163.6666666666665,3
TAF,2025,9,14362,4787.333333333333,3
TAF,2025,10,17509,5836.333333333333,3
TAF,2025,11,11670,3890.0,3
TAF,2025,12,7163,2387.6666666666665,3
ZAR,2020,1,5260,2630.0,2
ZAR,2020,2,5898,2949.0,2
ZAR,2020,3,9651,4825.5,2
ZAR,2020,4,13065,6532.5,2
ZAR,2020,5,9881,4940.5,2
ZAR,2020,6,7540,3770.0,2
ZAR,2020,7,6554,3277.0,2
ZAR,2020,8,7111,3555.5,2
ZAR,2020,9,10286,5143.0,2
ZAR,2020,10,11464,5732.0,2
ZAR,2020,11,7651,3825.5,2
ZAR,2020,12,5167,2583.5,2
ZAR,2021,1,5319,2659.5,2
ZAR,2021,2,6543,3271.5,2
ZAR,2021,3,10354,5177.0,2
ZAR,2021,4,11299,5649.5,2
ZAR,2021,5,10992,5496.0,2
ZAR,2021,6,6279,3139.5,2
ZAR,2021,7,6097,3048.5,2
ZAR,2021,8,6991,3495.5,2
ZAR,2021,9,9843,4921.5,2
ZAR,2021,10,11943,5971.5,2
ZAR,2021,11,8146,4073.0,2
ZAR,2021,12,5064,2532.0,2
ZAR,2022,1,5056,2528.0,2
ZAR,2022,2,5889,2944.5,2
ZAR,2022,3,10020,5010.0,2
ZAR,2022,4,13934,6967.0,2
ZAR,2022,5,11255,5627.5,2
ZAR,2022,6,7019,3509.5,2
ZAR,2022,7,5722,2861.0,2
ZAR,2022,8,7047,3523.5,2
ZAR,2022,9,9885,4942.5,2
ZAR,2022,10,12679,6339.5,2
ZAR,2022,11,8132,4066.0,2
ZAR,2022,12,4792,2396.0,2
ZAR,2023,1,4865,2432.5,2
ZAR,2023,2,5848,2924.0,2
ZAR,2023,3,9475,4737.5,2
ZAR,2023,4,12150,6075.0,2
ZAR,2023,5,12228,6114.0,2
ZAR,2023,6,7749,3874.5,2
ZAR,2023,7,5881,2940.5,2
ZAR,2023,8,6396,3198.0,2
ZAR,2023,9,10392,5196.0,2
ZAR,2023,10,12620,6310.0,2
ZAR,2023,11,9007,4503.5,2
ZAR,2023,12,4827,2413.5,2
ZAR,2024,1,5189,2594.5,2
ZAR,2024,2,5598,2799.0,2
ZAR,2024,3,11068,5534.0,2
ZAR,2024,4,12726,6363.0,2
ZAR,2024,5,11101,5550.5,2
ZAR,2024,6,6018,3009.0,2
ZAR,2024,7,5302,2651.0,2
ZAR,2024,8,6412,3206.0,2
ZAR,2024,9,10748,5374.0,2
ZAR,2024,10,12161,6080.5,2
ZAR,2024,11,8985,4492.5,2
ZAR,2024,12,4687,2343.5,2
ZAR,2025,1,5081,2540.5,2
ZAR,2025,2,5441,2720.5,2
ZAR,2025,3,10279,5139.5,2
ZAR,2025,4,12116,6058.0,2
ZAR,2025,5,11316,5658.0,2
ZAR,2025,6,7392,3696.0,2
ZAR,2025,7,5875,2937.5,2
ZAR,2025,8,6745,3372.5,2
ZAR,2025,9,9335,4667.5,2
ZAR,2025,10,12169,6084.5,2
ZAR,2025,11,8361,4180.5,2
ZAR,2025,12,5225,2612.5,2
