governorate_code,year,total_visitors,yoy_growth
AJL,2020,8853,
AJL,2021,9312,5.184683158251446
AJL,2022,9059,-2.716924398625431
AJL,2023,9557,5.497295507230371
AJL,2024,9400,-1.642774929371138
AJL,2025,9393,-0.07446808510638281
AMM,2020,657039,
AMM,2021,602628,-8.281243579148267
AMM,2022,633645,5.146956331269048
AMM,2023,633576,-0.010889378121814453
AMM,2024,653175,3.0933936891548885
AMM,2025,618554,-5.300417192942164
AQAB,2020,48175,
AQAB,2021,48794,1.2848988064348754
AQAB,2022,49913,2.2933147518137575
AQAB,2023,48674,-2.482319235469721
AQAB,2024,48768,0.19312158441877614
AQAB,2025,49387,1.2692749343832022
BAL,2020,102054,
BAL,2021,105620,3.494228545671896
BAL,2022,101682,-3.7284605188411257
BAL,2023,107331,5.555555555555558
BAL,2024,102419,-4.576497004593271
BAL,2025,103761,1.310303752233466
IRB,2020,140929,
IRB,2021,136515,-3.1320735973433433
IRB,2022,139317,2.052521700911991
IRB,2023,144471,3.699476732918461
IRB,2024,142512,-1.3559814772514889
IRB,2025,141722,-0.5543392837094374
JER,2020,36967,
JER,2021,36419,-1.4824032244975194
JER,2022,36851,1.186194019605158
JER,2023,36507,-0.9334889148191361
JER,2024,37057,1.5065603856794674
JER,2025,36545,-1.3816552877998767
KAR,2020,16139,
KAR,2021,17219,6.691864427783623
KAR,2022,17192,-0.1568035309832183
KAR,2023,16943,-1.448348068869243
KAR,2024,15784,-6.840583131676803
KAR,2025,16583,5.062088190572722
MAA,2020,61430,
MAA,2021,64468,4.945466384502684
MAA,2022,61210,-5.053670037848235
MAA,2023,57105,-6.706420519522949
MAA,2024,58790,2.9507048419578075
MAA,2025,59663,1.4849464194590878
MAD,2020,10198,
MAD,2021,9664,-5.236320847224951
MAD,2022,10428,7.905629139072845
MAD,2023,9928,-4.7947832757959326
MAD,2024,10191,2.6490733279613154
MAD,2025,9814,-3.6993425571582805
MAF,2020,29824,
MAF,2021,28074,-5.86775751072961
MAF,2022,29734,5.912944361330763
MAF,2023,28447,-4.328378287482348
MAF,2024,28760,1.1002917706612214
MAF,2025,29312,1.9193324061196115
TAF,2020,4941,
TAF,2021,5227,5.788301963165354
TAF,2022,5218,-0.17218289649895135
TAF,2023,5022,-3.75622844001533
TAF,2024,4962,-1.194743130227005
TAF,2025,4813,-3.002821442966541
ZAR,2020,71411,
ZAR,2021,71599,0.26326476313172087
ZAR,2022,74201,3.63412896828168
ZAR,2023,71806,-3.2277193029743523
ZAR,2024,72468,0.9219285296493407
ZAR,2025,76087,4.9939283545840985
