name,hotel_class,governorate_code,latitude,longitude,total_rooms,total_beds,beds_per_room,class_numeric,simulated_rating
Grand Hyatt Amman,5-star,AMM,31.95,35.91,350,600,1.7142857142857142,5,4.4
Fairmont Amman,5-star,AMM,31.96,35.92,310,520,1.6774193548387097,5,5.0
Le Royal Amman,5-star,AMM,31.97,35.9,280,450,1.6071428571428572,5,4.7
Amman Rotana,5-star,AMM,31.955,35.915,430,700,1.627906976744186,5,4.6
Corp Amman Hotel,4-star,AMM,31.948,35.925,200,340,1.7,4,3.4
Movenpick Amman,5-star,AMM,31.962,35.905,220,380,1.7272727272727273,5,4.2
Kempinski Aqaba,5-star,AQAB,29.525,35.01,200,340,1.7,5,4.1
Movenpick Resort Aqaba,5-star,AQAB,29.52,35.005,300,500,1.6666666666666667,5,4.9
DoubleTree Aqaba,4-star,AQAB,29.53,35.015,180,300,1.6666666666666667,4,3.8
Aqaba Gateway Hotel,3-star,AQAB,29.535,35.008,120,200,1.6666666666666667,3,3.1
Movenpick Resort Petra,5-star,MAA,30.32,35.47,180,300,1.6666666666666667,5,4.0
Petra Marriott,4-star,MAA,30.325,35.475,250,420,1.68,4,4.2
Crown Plaza Petra,4-star,MAA,30.318,35.472,170,280,1.6470588235294117,4,4.0
Petra Moon Hotel,3-star,MAA,30.322,35.468,90,150,1.6666666666666667,3,2.6
Kempinski Ishtar Dead Sea,5-star,BAL,31.58,35.55,340,560,1.6470588235294117,5,4.2
Hilton Dead Sea,5-star,BAL,31.575,35.548,280,460,1.6428571428571428,5,4.2
Movenpick Dead Sea,5-star,BAL,31.585,35.552,310,510,1.6451612903225807,5,4.3
Wadi Rum Night Camp,eco-lodge,AQAB,29.61,35.39,40,80,2.0,2,2.1
Sun City Camp,eco-lodge,AQAB,29.615,35.395,30,60,2.0,2,2.0
Warwick Irbed,4-star,IRB,32.55,35.85,120,200,1.6666666666666667,4,3.5
Karak Hotel,3-star,KAR,31.18,35.7,60,100,1.6666666666666667,3,3.0
Movenpick Madaba,4-star,MAD,31.715,35.805,150,250,1.6666666666666667,4,3.3
