governorate_code,month,total_visitors,avg,seasonal_index
AJL,1,510.3333333333333,771.8611111111111,0.6611724907330766
AJL,2,643.0,771.8611111111111,0.8330514269262606
AJL,3,854.5,771.8611111111111,1.1070644546010724
AJL,4,1082.0,771.8611111111111,1.4018066002087308
AJL,5,903.8333333333334,771.8611111111111,1.1709792348940153
AJL,6,756.5,771.8611111111111,0.980098607262389
AJL,7,598.5,771.8611111111111,0.7753985676755317
AJL,8,675.5,771.8611111111111,0.8751574477273546
AJL,9,882.3333333333334,771.8611111111111,1.143124482671753
AJL,10,1005.8333333333334,771.8611111111111,1.3031273617159105
AJL,11,774.1666666666666,771.8611111111111,1.00298700831324
AJL,12,575.8333333333334,771.8611111111111,0.7460323172706662
AMM,1,35158.833333333336,52758.569444444445,0.6664099065528323
AMM,2,39844.333333333336,52758.569444444445,0.7552201235344338
AMM,3,59740.333333333336,52758.569444444445,1.1323342153209972
AMM,4,75947.83333333333,52758.569444444445,1.4395354941021956
AMM,5,72124.0,52758.569444444445,1.3670575369930689
AMM,6,49141.833333333336,52758.569444444445,0.9314474188895591
AMM,7,41298.833333333336,52758.569444444445,0.7827891045609494
AMM,8,44617.166666666664,52758.569444444445,0.8456856798145219
AMM,9,59510.833333333336,52758.569444444445,1.1279842110957752
AMM,10,64998.833333333336,52758.569444444445,1.232005227165571
AMM,11,52880.833333333336,52758.569444444445,1.0023174223671405
AMM,12,37839.166666666664,52758.569444444445,0.7172136596029555
AQAB,1,2718.0,4079.3194444444443,0.666287609248547
AQAB,2,3291.0,4079.3194444444443,0.806752215613307
AQAB,3,4688.666666666667,4079.3194444444443,1.14937472549547
AQAB,4,5413.833333333333,4079.3194444444443,1.3271413055690797
AQAB,5,5021.166666666667,4079.3194444444443,1.2308834194156841
AQAB,6,3445.8333333333335,4079.3194444444443,0.8447078931330458
AQAB,7,3080.6666666666665,4079.3194444444443,0.7551913275294422
AQAB,8,3665.8333333333335,4079.3194444444443,0.8986384575313829
AQAB,9,5031.666666666667,4079.3194444444443,1.2334573781710594
AQAB,10,5291.333333333333,4079.3194444444443,1.2971117867563693
AQAB,11,4235.166666666667,4079.3194444444443,1.0382042211561706
AQAB,12,3068.6666666666665,4079.3194444444443,0.7522496603804419
BAL,1,5681.5,8650.930555555555,0.6567501569355898
BAL,2,7135.166666666667,8650.930555555555,0.8247860297623731
BAL,3,10346.0,8650.930555555555,1.1959407064429486
BAL,4,11874.666666666666,8650.930555555555,1.3726461668381855
BAL,5,10702.5,8650.930555555555,1.2371501460183314
BAL,6,7916.166666666667,8650.930555555555,0.9150653349752035
BAL,7,6889.5,8650.930555555555,0.7963883140381495
BAL,8,7624.5,8650.930555555555,0.881350272208995
BAL,9,9692.333333333334,8650.930555555555,1.1203804343463373
BAL,10,10924.333333333334,8650.930555555555,1.2627928594708022
BAL,11,8631.333333333334,8650.930555555555,0.9977346688779468
BAL,12,6393.166666666667,8650.930555555555,0.7390149100851386
IRB,1,7619.666666666667,11742.583333333334,0.6488918537232722
IRB,2,9567.833333333334,11742.583333333334,0.8147979930594489
IRB,3,13328.5,11742.583333333334,1.1350568798745306
IRB,4,16250.333333333334,11742.583333333334,1.3838806054885708
IRB,5,14701.666666666666,11742.583333333334,1.2519959407001582
IRB,6,10798.5,11742.583333333334,0.9196017344281141
IRB,7,9410.833333333334,11742.583333333334,0.8014278516226554
IRB,8,9990.5,11742.583333333334,0.850792344103725
IRB,9,13946.5,11742.583333333334,1.1876858442563036
IRB,10,13925.0,11742.583333333334,1.1858549013206918
IRB,11,12084.0,11742.583333333334,1.0290750899503942
IRB,12,9287.666666666666,11742.583333333334,0.7909389614721348
JER,1,2110.0,3060.3611111111113,0.6894611202381709
JER,2,2427.6666666666665,3060.3611111111113,0.7932615069027801
JER,3,3320.6666666666665,3060.3611111111113,1.0850571374111624
JER,4,4020.1666666666665,3060.3611111111113,1.3136249353289824
JER,5,3937.3333333333335,3060.3611111111113,1.2865584126782423
JER,6,2796.1666666666665,3060.3611111111113,0.9136721338258919
JER,7,2389.5,3060.3611111111113,0.7807902117578717
JER,8,2680.6666666666665,3060.3611111111113,0.8759314895664091
JER,9,3698.0,3060.3611111111113,1.2083541339529649
JER,10,3754.6666666666665,3060.3611111111113,1.2268704673558857
JER,11,3290.6666666666665,3060.3611111111113,1.0752543726684396
JER,12,2298.8333333333335,3060.3611111111113,0.7511640783131983
KAR,1,876.5,1386.9444444444443,0.6319647506509113
KAR,2,1123.0,1386.9444444444443,0.8096935709993992
KAR,3,1755.3333333333333,1386.9444444444443,1.265611856599239
KAR,4,1906.5,1386.9444444444443,1.3746044462247147
KAR,5,1641.6666666666667,1386.9444444444443,1.1836571199679553
KAR,6,1253.5,1386.9444444444443,0.903785299419187
KAR,7,1136.5,1386.9444444444443,0.8194271980773082
KAR,8,1194.1666666666667,1386.9444444444443,0.861005407570599
KAR,9,1504.0,1386.9444444444443,1.0843981574203887
KAR,10,1820.5,1386.9444444444443,1.312597636691368
KAR,11,1352.6666666666667,1386.9444444444443,0.9752853995593833
KAR,12,1079.0,1386.9444444444443,0.7779691568195474
MAA,1,3596.6666666666665,5037.027777777777,0.7140454302305703
MAA,2,3848.3333333333335,5037.027777777777,0.7640087573690394
MAA,3,5843.333333333333,5037.027777777777,1.1600756619037902
MAA,4,6772.0,5037.027777777777,1.3444436478743529
MAA,5,6067.166666666667,5037.027777777777,1.2045132435905215
MAA,6,4613.0,5037.027777777777,0.9158178599593014
MAA,7,3997.6666666666665,5037.027777777777,0.7936558706909388
MAA,8,4229.333333333333,5037.027777777777,0.8396486022952249
MAA,9,5991.5,5037.027777777777,1.1894911571528626
MAA,10,6262.5,5037.027777777777,1.2432927266410416
MAA,11,5424.166666666667,5037.027777777777,1.076858597166539
MAA,12,3798.6666666666665,5037.027777777777,0.7541484451258182
MAD,1,577.5,836.4305555555555,0.6904338873852183
MAD,2,694.6666666666666,836.4305555555555,0.8305132590538499
MAD,3,962.6666666666666,836.4305555555555,1.1509224050611893
MAD,4,1170.0,836.4305555555555,1.3988011224947279
MAD,5,1055.6666666666667,836.4305555555555,1.262109160951796
MAD,6,762.0,836.4305555555555,0.9110140643940023
MAD,7,664.0,836.4305555555555,0.7938495259286319
MAD,8,710.1666666666666,836.4305555555555,0.8490443850356176
MAD,9,949.5,836.4305555555555,1.1351809109476445
MAD,10,977.3333333333334,836.4305555555555,1.168457233947163
MAD,11,890.6666666666666,836.4305555555555,1.0648423359845907
MAD,12,623.0,836.4305555555555,0.7448317088155688
MAF,1,1716.3333333333333,2418.7638888888887,0.7095911019747231
MAF,2,1892.0,2418.7638888888887,0.7822177305901201
MAF,3,2833.0,2418.7638888888887,1.1712594242927117
MAF,4,3311.6666666666665,2418.7638888888887,1.369156651411706
MAF,5,3028.3333333333335,2418.7638888888887,1.2520169278384852
MAF,6,2170.6666666666665,2418.7638888888887,0.8974280940103703
MAF,7,2078.0,2418.7638888888887,0.8591165138299522
MAF,8,1993.3333333333333,2418.7638888888887,0.8241124081974839
MAF,9,2710.6666666666665,2418.7638888888887,1.1206826259969798
MAF,10,2882.3333333333335,2418.7638888888887,1.1916555173384018
MAF,11,2502.8333333333335,2418.7638888888887,1.0347571934700348
MAF,12,1906.0,2418.7638888888887,0.7880058110490322
TAF,1,279.3333333333333,419.2083333333333,0.666335354338535
TAF,2,332.6666666666667,419.2083333333333,0.7935592883411192
TAF,3,465.1666666666667,419.2083333333333,1.1096312493787894
TAF,4,551.6666666666666,419.2083333333333,1.3159725673392306
TAF,5,528.5,419.2083333333333,1.2607096710068582
TAF,6,379.3333333333333,419.2083333333333,0.9048802305933804
TAF,7,324.8333333333333,419.2083333333333,0.7748732730344896
TAF,8,377.8333333333333,419.2083333333333,0.9013020574495577
TAF,9,500.0,419.2083333333333,1.1927243812742272
TAF,10,530.6666666666666,419.2083333333333,1.2658781433257131
TAF,11,441.8333333333333,419.2083333333333,1.0539707782526588
TAF,12,318.6666666666667,419.2083333333333,0.7601630056654409
ZAR,1,4066.0,6077.388888888889,0.6690373241432267
ZAR,2,4996.833333333333,6077.388888888889,0.8222006892579964
ZAR,3,7021.0,6077.388888888889,1.1552658762443666
ZAR,4,8634.166666666666,6077.388888888889,1.4207033356796137
ZAR,5,7581.333333333333,6077.388888888889,1.247465559953562
ZAR,6,5568.5,6077.388888888889,0.9162652089256168
ZAR,7,4814.166666666667,6077.388888888889,0.7921439214574973
ZAR,8,5030.833333333333,6077.388888888889,0.8277951971332718
ZAR,9,6927.666666666667,6077.388888888889,1.1399084036455716
ZAR,10,7568.833333333333,6077.388888888889,1.2454087555876519
ZAR,11,6321.833333333333,6077.388888888889,1.0402219520444635
ZAR,12,4397.5,6077.388888888889,0.7235837759271617
