year,month,day,name,type,impact
2020,1,1,New Year,public,domestic_boost
2020,5,1,Labour Day,public,domestic_boost
2020,5,25,Independence Day,public,domestic_boost
2020,6,21,Summer Start,seasonal,heat_warning
2020,9,23,Autumn Start,seasonal,tourism_season
2020,12,25,Christmas,religious,intl_boost
2021,1,1,New Year,public,domestic_boost
2021,5,1,Labour Day,public,domestic_boost
2021,5,25,Independence Day,public,domestic_boost
2021,6,21,Summer Start,seasonal,heat_warning
2021,9,23,Autumn Start,seasonal,tourism_season
2021,12,25,Christmas,religious,intl_boost
2022,1,1,New Year,public,domestic_boost
2022,5,1,Labour Day,public,domestic_boost
2022,5,25,Independence Day,public,domestic_boost
2022,6,21,Summer Start,seasonal,heat_warning
2022,9,23,Autumn Start,seasonal,tourism_season
2022,12,25,Christmas,religious,intl_boost
2023,1,1,New Year,public,domestic_boost
2023,5,1,Labour Day,public,domestic_boost
2023,5,25,Independence Day,public,domestic_boost
2023,6,21,Summer Start,seasonal,heat_warning
2023,9,23,Autumn Start,seasonal,tourism_season
2023,12,25,Christmas,religious,intl_boost
2024,1,1,New Year,public,domestic_boost
2024,5,1,Labour Day,public,domestic_boost
2024,5,25,Independence Day,public,domestic_boost
2024,6,21,Summer Start,seasonal,heat_warning
2024,9,23,Autumn Start,seasonal,tourism_season
2024,12,25,Christmas,religious,intl_boost
2025,1,1,New Year,public,domestic_boost
2025,5,1,Labour Day,public,domestic_boost
2025,5,25,Independence Day,public,domestic_boost
2025,6,21,Summer Start,seasonal,heat_warning
2025,9,23,Autumn Start,seasonal,tourism_season
2025,12,25,Christmas,religious,intl_boost
