year,month,airport,passengers
2020,1,Queen Alia,116666
2020,2,Queen Alia,125000
2020,3,Queen Alia,166666
2020,4,Queen Alia,191666
2020,5,Queen Alia,199999
2020,6,Queen Alia,183333
2020,7,Queen Alia,150000
2020,8,Queen Alia,141666
2020,9,Queen Alia,175000
2020,10,Queen Alia,191666
2020,11,Queen Alia,166666
2020,12,Queen Alia,125000
2021,1,Queen Alia,233333
2021,2,Queen Alia,250000
2021,3,Queen Alia,333333
2021,4,Queen Alia,383333
2021,5,Queen Alia,399999
2021,6,Queen Alia,366666
2021,7,Queen Alia,300000
2021,8,Queen Alia,283333
2021,9,Queen Alia,350000
2021,10,Queen Alia,383333
2021,11,Queen Alia,333333
2021,12,Queen Alia,250000
2022,1,Queen Alia,408333
2022,2,Queen Alia,437500
2022,3,Queen Alia,583333
2022,4,Queen Alia,670833
2022,5,Queen Alia,700000
2022,6,Queen Alia,641666
2022,7,Queen Alia,525000
2022,8,Queen Alia,495833
2022,9,Queen Alia,612500
2022,10,Queen Alia,670833
2022,11,Queen Alia,583333
2022,12,Queen Alia,437500
2023,1,Queen Alia,466666
2023,2,Queen Alia,500000
2023,3,Queen Alia,666666
2023,4,Queen Alia,766666
2023,5,Queen Alia,799999
2023,6,Queen Alia,733333
2023,7,Queen Alia,600000
2023,8,Queen Alia,566666
2023,9,Queen Alia,700000
2023,10,Queen Alia,766666
2023,11,Queen Alia,666666
2023,12,Queen Alia,500000
2024,1,Queen Alia,495833
2024,2,Queen Alia,531250
2024,3,Queen Alia,708333
2024,4,Queen Alia,814583
2024,5,Queen Alia,850000
2024,6,Queen Alia,779166
2024,7,Queen Alia,637500
2024,8,Queen Alia,602083
2024,9,Queen Alia,743750
2024,10,Queen Alia,814583
2024,11,Queen Alia,708333
2024,12,Queen Alia,531250
2025,1,Queen Alia,554166
2025,2,Queen Alia,593750
2025,3,Queen Alia,791666
2025,4,Queen Alia,910416
2025,5,Queen Alia,949999
2025,6,Queen Alia,870833
2025,7,Queen Alia,712500
2025,8,Queen Alia,672916
2025,9,Queen Alia,831250
2025,10,Queen Alia,910416
2025,11,Queen Alia,791666
2025,12,Queen Alia,593750
