governorate_code,year,month,avg_occupancy_rate,total_rooms,total_beds,occupied_rooms
AMM,2020,1,52,1790,2990,930
IRB,2020,1,32,120,200,38
ZAR,2020,1,43,50,80,21
MAF,2020,1,39,50,80,19
JER,2020,1,31,50,80,15
AJL,2020,1,34,50,80,17
BAL,2020,1,38,930,1530,353
MAD,2020,1,30,150,250,45
KAR,2020,1,33,60,100,19
TAF,2020,1,27,50,80,13
MAA,2020,1,56,690,1150,386
AQAB,2020,1,52,870,1480,452
AMM,2020,2,55,1790,2990,984
IRB,2020,2,36,120,200,43
ZAR,2020,2,45,50,80,22
MAF,2020,2,38,50,80,19
JER,2020,2,45,50,80,22
AJL,2020,2,48,50,80,24
BAL,2020,2,57,930,1530,530
MAD,2020,2,33,150,250,49
KAR,2020,2,36,60,100,21
TAF,2020,2,48,50,80,24
MAA,2020,2,53,690,1150,365
AQAB,2020,2,57,870,1480,495
AMM,2020,3,72,1790,2990,1288
IRB,2020,3,63,120,200,75
ZAR,2020,3,59,50,80,29
MAF,2020,3,57,50,80,28
JER,2020,3,52,50,80,26
AJL,2020,3,61,50,80,30
BAL,2020,3,67,930,1530,623
MAD,2020,3,58,150,250,87
KAR,2020,3,55,60,100,33
TAF,2020,3,62,50,80,31
MAA,2020,3,68,690,1150,469
AQAB,2020,3,69,870,1480,600
AMM,2020,4,70,1790,2990,1253
IRB,2020,4,61,120,200,73
ZAR,2020,4,59,50,80,29
MAF,2020,4,61,50,80,30
JER,2020,4,61,50,80,30
AJL,2020,4,58,50,80,29
BAL,2020,4,77,930,1530,716
MAD,2020,4,62,150,250,93
KAR,2020,4,67,60,100,40
TAF,2020,4,63,50,80,31
MAA,2020,4,75,690,1150,517
AQAB,2020,4,76,870,1480,661
AMM,2020,5,55,1790,2990,984
IRB,2020,5,54,120,200,64
ZAR,2020,5,54,50,80,27
MAF,2020,5,53,50,80,26
JER,2020,5,46,50,80,23
AJL,2020,5,51,50,80,25
BAL,2020,5,53,930,1530,492
MAD,2020,5,51,150,250,76
KAR,2020,5,44,60,100,26
TAF,2020,5,53,50,80,26
MAA,2020,5,71,690,1150,489
AQAB,2020,5,65,870,1480,565
AMM,2020,6,57,1790,2990,1020
IRB,2020,6,38,120,200,45
ZAR,2020,6,38,50,80,19
MAF,2020,6,40,50,80,20
JER,2020,6,40,50,80,20
AJL,2020,6,36,50,80,18
BAL,2020,6,45,930,1530,418
MAD,2020,6,39,150,250,58
KAR,2020,6,39,60,100,23
TAF,2020,6,33,50,80,16
MAA,2020,6,63,690,1150,434
AQAB,2020,6,54,870,1480,469
AMM,2020,7,44,1790,2990,787
IRB,2020,7,28,120,200,33
ZAR,2020,7,30,50,80,15
MAF,2020,7,40,50,80,20
JER,2020,7,37,50,80,18
AJL,2020,7,42,50,80,21
BAL,2020,7,40,930,1530,372
MAD,2020,7,31,150,250,46
KAR,2020,7,27,60,100,16
TAF,2020,7,32,50,80,16
MAA,2020,7,55,690,1150,379
AQAB,2020,7,57,870,1480,495
AMM,2020,8,54,1790,2990,966
IRB,2020,8,35,120,200,42
ZAR,2020,8,38,50,80,19
MAF,2020,8,39,50,80,19
JER,2020,8,38,50,80,19
AJL,2020,8,30,50,80,15
BAL,2020,8,41,930,1530,381
MAD,2020,8,36,150,250,54
KAR,2020,8,30,60,100,18
TAF,2020,8,34,50,80,17
MAA,2020,8,57,690,1150,393
AQAB,2020,8,49,870,1480,426
AMM,2020,9,58,1790,2990,1038
IRB,2020,9,59,120,200,70
ZAR,2020,9,62,50,80,31
MAF,2020,9,52,50,80,26
JER,2020,9,56,50,80,28
AJL,2020,9,48,50,80,24
BAL,2020,9,57,930,1530,530
MAD,2020,9,56,150,250,84
KAR,2020,9,50,60,100,30
TAF,2020,9,57,50,80,28
MAA,2020,9,71,690,1150,489
AQAB,2020,9,76,870,1480,661
AMM,2020,10,78,1790,2990,1396
IRB,2020,10,67,120,200,80
ZAR,2020,10,56,50,80,28
MAF,2020,10,68,50,80,34
JER,2020,10,66,50,80,33
AJL,2020,10,60,50,80,30
BAL,2020,10,68,930,1530,632
MAD,2020,10,55,150,250,82
KAR,2020,10,62,60,100,37
TAF,2020,10,57,50,80,28
MAA,2020,10,81,690,1150,558
AQAB,2020,10,75,870,1480,652
AMM,2020,11,57,1790,2990,1020
IRB,2020,11,42,120,200,50
ZAR,2020,11,52,50,80,26
MAF,2020,11,51,50,80,25
JER,2020,11,48,50,80,24
AJL,2020,11,47,50,80,23
BAL,2020,11,64,930,1530,595
MAD,2020,11,55,150,250,82
KAR,2020,11,58,60,100,34
TAF,2020,11,52,50,80,26
MAA,2020,11,59,690,1150,407
AQAB,2020,11,69,870,1480,600
AMM,2020,12,42,1790,2990,751
IRB,2020,12,34,120,200,40
ZAR,2020,12,33,50,80,16
MAF,2020,12,44,50,80,22
JER,2020,12,39,50,80,19
AJL,2020,12,36,50,80,18
BAL,2020,12,39,930,1530,362
MAD,2020,12,37,150,250,55
KAR,2020,12,41,60,100,24
TAF,2020,12,36,50,80,18
MAA,2020,12,58,690,1150,400
AQAB,2020,12,52,870,1480,452
AMM,2021,1,47,1790,2990,841
IRB,2021,1,36,120,200,43
ZAR,2021,1,27,50,80,13
MAF,2021,1,35,50,80,17
JER,2021,1,38,50,80,19
AJL,2021,1,34,50,80,17
BAL,2021,1,38,930,1530,353
MAD,2021,1,30,150,250,45
KAR,2021,1,41,60,100,24
TAF,2021,1,36,50,80,18
MAA,2021,1,47,690,1150,324
AQAB,2021,1,54,870,1480,469
AMM,2021,2,58,1790,2990,1038
IRB,2021,2,41,120,200,49
ZAR,2021,2,35,50,80,17
MAF,2021,2,41,50,80,20
JER,2021,2,43,50,80,21
AJL,2021,2,39,50,80,19
BAL,2021,2,49,930,1530,455
MAD,2021,2,36,150,250,54
KAR,2021,2,47,60,100,28
TAF,2021,2,36,50,80,18
MAA,2021,2,61,690,1150,420
AQAB,2021,2,58,870,1480,504
AMM,2021,3,70,1790,2990,1253
IRB,2021,3,62,120,200,74
ZAR,2021,3,53,50,80,26
MAF,2021,3,54,50,80,27
JER,2021,3,49,50,80,24
AJL,2021,3,63,50,80,31
BAL,2021,3,71,930,1530,660
MAD,2021,3,63,150,250,94
KAR,2021,3,58,60,100,34
TAF,2021,3,49,50,80,24
MAA,2021,3,65,690,1150,448
AQAB,2021,3,63,870,1480,548
AMM,2021,4,78,1790,2990,1396
IRB,2021,4,58,120,200,69
ZAR,2021,4,56,50,80,28
MAF,2021,4,57,50,80,28
JER,2021,4,62,50,80,31
AJL,2021,4,68,50,80,34
BAL,2021,4,76,930,1530,706
MAD,2021,4,55,150,250,82
KAR,2021,4,58,60,100,34
TAF,2021,4,67,50,80,33
MAA,2021,4,69,690,1150,476
AQAB,2021,4,83,870,1480,722
AMM,2021,5,66,1790,2990,1181
IRB,2021,5,43,120,200,51
ZAR,2021,5,56,50,80,28
MAF,2021,5,46,50,80,23
JER,2021,5,58,50,80,29
AJL,2021,5,55,50,80,27
BAL,2021,5,66,930,1530,613
MAD,2021,5,43,150,250,64
KAR,2021,5,56,60,100,33
TAF,2021,5,51,50,80,25
MAA,2021,5,57,690,1150,393
AQAB,2021,5,69,870,1480,600
AMM,2021,6,50,1790,2990,895
IRB,2021,6,32,120,200,38
ZAR,2021,6,38,50,80,19
MAF,2021,6,34,50,80,17
JER,2021,6,33,50,80,16
AJL,2021,6,45,50,80,22
BAL,2021,6,53,930,1530,492
MAD,2021,6,34,150,250,51
KAR,2021,6,33,60,100,19
TAF,2021,6,34,50,80,17
MAA,2021,6,62,690,1150,427
AQAB,2021,6,48,870,1480,417
AMM,2021,7,46,1790,2990,823
IRB,2021,7,40,120,200,48
ZAR,2021,7,32,50,80,16
MAF,2021,7,31,50,80,15
JER,2021,7,40,50,80,20
AJL,2021,7,38,50,80,19
BAL,2021,7,49,930,1530,455
MAD,2021,7,41,150,250,61
KAR,2021,7,39,60,100,23
TAF,2021,7,39,50,80,19
MAA,2021,7,44,690,1150,303
AQAB,2021,7,46,870,1480,400
AMM,2021,8,50,1790,2990,895
IRB,2021,8,32,120,200,38
ZAR,2021,8,34,50,80,17
MAF,2021,8,41,50,80,20
JER,2021,8,45,50,80,22
AJL,2021,8,33,50,80,16
BAL,2021,8,46,930,1530,427
MAD,2021,8,29,150,250,43
KAR,2021,8,29,60,100,17
TAF,2021,8,38,50,80,19
MAA,2021,8,58,690,1150,400
AQAB,2021,8,57,870,1480,495
AMM,2021,9,69,1790,2990,1235
IRB,2021,9,54,120,200,64
ZAR,2021,9,54,50,80,27
MAF,2021,9,61,50,80,30
JER,2021,9,58,50,80,29
AJL,2021,9,51,50,80,25
BAL,2021,9,65,930,1530,604
MAD,2021,9,53,150,250,79
KAR,2021,9,50,60,100,30
TAF,2021,9,48,50,80,24
MAA,2021,9,75,690,1150,517
AQAB,2021,9,62,870,1480,539
AMM,2021,10,69,1790,2990,1235
IRB,2021,10,58,120,200,69
ZAR,2021,10,54,50,80,27
MAF,2021,10,55,50,80,27
JER,2021,10,53,50,80,26
AJL,2021,10,66,50,80,33
BAL,2021,10,63,930,1530,585
MAD,2021,10,59,150,250,88
KAR,2021,10,53,60,100,31
TAF,2021,10,64,50,80,32
MAA,2021,10,81,690,1150,558
AQAB,2021,10,74,870,1480,643
AMM,2021,11,58,1790,2990,1038
IRB,2021,11,43,120,200,51
ZAR,2021,11,46,50,80,23
MAF,2021,11,58,50,80,29
JER,2021,11,51,50,80,25
AJL,2021,11,49,50,80,24
BAL,2021,11,62,930,1530,576
MAD,2021,11,52,150,250,78
KAR,2021,11,49,60,100,29
TAF,2021,11,51,50,80,25
MAA,2021,11,61,690,1150,420
AQAB,2021,11,73,870,1480,635
AMM,2021,12,46,1790,2990,823
IRB,2021,12,42,120,200,50
ZAR,2021,12,38,50,80,19
MAF,2021,12,37,50,80,18
JER,2021,12,30,50,80,15
AJL,2021,12,34,50,80,17
BAL,2021,12,52,930,1530,483
MAD,2021,12,44,150,250,66
KAR,2021,12,30,60,100,18
TAF,2021,12,40,50,80,20
MAA,2021,12,56,690,1150,386
AQAB,2021,12,60,870,1480,522
AMM,2022,1,47,1790,2990,841
IRB,2022,1,40,120,200,48
ZAR,2022,1,40,50,80,20
MAF,2022,1,31,50,80,15
JER,2022,1,36,50,80,18
AJL,2022,1,39,50,80,19
BAL,2022,1,42,930,1530,390
MAD,2022,1,42,150,250,63
KAR,2022,1,34,60,100,20
TAF,2022,1,34,50,80,17
MAA,2022,1,51,690,1150,351
AQAB,2022,1,46,870,1480,400
AMM,2022,2,56,1790,2990,1002
IRB,2022,2,33,120,200,39
ZAR,2022,2,45,50,80,22
MAF,2022,2,45,50,80,22
JER,2022,2,48,50,80,24
AJL,2022,2,36,50,80,18
BAL,2022,2,54,930,1530,502
MAD,2022,2,39,150,250,58
KAR,2022,2,40,60,100,24
TAF,2022,2,38,50,80,19
MAA,2022,2,57,690,1150,393
AQAB,2022,2,49,870,1480,426
AMM,2022,3,71,1790,2990,1270
IRB,2022,3,58,120,200,69
ZAR,2022,3,49,50,80,24
MAF,2022,3,53,50,80,26
JER,2022,3,48,50,80,24
AJL,2022,3,55,50,80,27
BAL,2022,3,69,930,1530,641
MAD,2022,3,48,150,250,72
KAR,2022,3,49,60,100,29
TAF,2022,3,53,50,80,26
MAA,2022,3,68,690,1150,469
AQAB,2022,3,77,870,1480,669
AMM,2022,4,68,1790,2990,1217
IRB,2022,4,62,120,200,74
ZAR,2022,4,61,50,80,30
MAF,2022,4,52,50,80,26
JER,2022,4,58,50,80,29
AJL,2022,4,58,50,80,29
BAL,2022,4,65,930,1530,604
MAD,2022,4,67,150,250,100
KAR,2022,4,59,60,100,35
TAF,2022,4,58,50,80,29
MAA,2022,4,79,690,1150,545
AQAB,2022,4,74,870,1480,643
AMM,2022,5,62,1790,2990,1109
IRB,2022,5,51,120,200,61
ZAR,2022,5,54,50,80,27
MAF,2022,5,56,50,80,28
JER,2022,5,53,50,80,26
AJL,2022,5,51,50,80,25
BAL,2022,5,60,930,1530,558
MAD,2022,5,53,150,250,79
KAR,2022,5,58,60,100,34
TAF,2022,5,57,50,80,28
MAA,2022,5,71,690,1150,489
AQAB,2022,5,60,870,1480,522
AMM,2022,6,57,1790,2990,1020
IRB,2022,6,42,120,200,50
ZAR,2022,6,38,50,80,19
MAF,2022,6,43,50,80,21
JER,2022,6,42,50,80,21
AJL,2022,6,45,50,80,22
BAL,2022,6,43,930,1530,399
MAD,2022,6,39,150,250,58
KAR,2022,6,36,60,100,21
TAF,2022,6,32,50,80,16
MAA,2022,6,55,690,1150,379
AQAB,2022,6,60,870,1480,522
AMM,2022,7,46,1790,2990,823
IRB,2022,7,31,120,200,37
ZAR,2022,7,33,50,80,16
MAF,2022,7,37,50,80,18
JER,2022,7,34,50,80,17
AJL,2022,7,39,50,80,19
BAL,2022,7,44,930,1530,409
MAD,2022,7,42,150,250,63
KAR,2022,7,37,60,100,22
TAF,2022,7,35,50,80,17
MAA,2022,7,57,690,1150,393
AQAB,2022,7,57,870,1480,495
AMM,2022,8,53,1790,2990,948
IRB,2022,8,34,120,200,40
ZAR,2022,8,40,50,80,20
MAF,2022,8,34,50,80,17
JER,2022,8,33,50,80,16
AJL,2022,8,44,50,80,22
BAL,2022,8,44,930,1530,409
MAD,2022,8,30,150,250,45
KAR,2022,8,45,60,100,27
TAF,2022,8,30,50,80,15
MAA,2022,8,46,690,1150,317
AQAB,2022,8,45,870,1480,391
AMM,2022,9,57,1790,2990,1020
IRB,2022,9,60,120,200,72
ZAR,2022,9,51,50,80,25
MAF,2022,9,54,50,80,27
JER,2022,9,49,50,80,24
AJL,2022,9,51,50,80,25
BAL,2022,9,57,930,1530,530
MAD,2022,9,53,150,250,79
KAR,2022,9,63,60,100,37
TAF,2022,9,61,50,80,30
MAA,2022,9,73,690,1150,503
AQAB,2022,9,63,870,1480,548
AMM,2022,10,77,1790,2990,1378
IRB,2022,10,67,120,200,80
ZAR,2022,10,52,50,80,26
MAF,2022,10,52,50,80,26
JER,2022,10,65,50,80,32
AJL,2022,10,52,50,80,26
BAL,2022,10,62,930,1530,576
MAD,2022,10,68,150,250,102
KAR,2022,10,60,60,100,36
TAF,2022,10,61,50,80,30
MAA,2022,10,67,690,1150,462
AQAB,2022,10,83,870,1480,722
AMM,2022,11,65,1790,2990,1163
IRB,2022,11,47,120,200,56
ZAR,2022,11,45,50,80,22
MAF,2022,11,45,50,80,22
JER,2022,11,58,50,80,29
AJL,2022,11,46,50,80,23
BAL,2022,11,59,930,1530,548
MAD,2022,11,48,150,250,72
KAR,2022,11,58,60,100,34
TAF,2022,11,50,50,80,25
MAA,2022,11,68,690,1150,469
AQAB,2022,11,65,870,1480,565
AMM,2022,12,51,1790,2990,912
IRB,2022,12,31,120,200,37
ZAR,2022,12,40,50,80,20
MAF,2022,12,41,50,80,20
JER,2022,12,43,50,80,21
AJL,2022,12,36,50,80,18
BAL,2022,12,46,930,1530,427
MAD,2022,12,38,150,250,57
KAR,2022,12,31,60,100,18
TAF,2022,12,30,50,80,15
