governorate_code,year,month,avg_occupancy_rate,total_rooms,total_beds,occupied_rooms
MAA,2022,12,46,690,1150,317
AQAB,2022,12,56,870,1480,487
AMM,2023,1,49,1790,2990,877
IRB,2023,1,39,120,200,46
ZAR,2023,1,42,50,80,21
MAF,2023,1,28,50,80,14
JER,2023,1,27,50,80,13
AJL,2023,1,32,50,80,16
BAL,2023,1,39,930,1530,362
MAD,2023,1,42,150,250,63
KAR,2023,1,40,60,100,24
TAF,2023,1,37,50,80,18
MAA,2023,1,45,690,1150,310
AQAB,2023,1,58,870,1480,504
AMM,2023,2,43,1790,2990,769
IRB,2023,2,39,120,200,46
ZAR,2023,2,38,50,80,19
MAF,2023,2,47,50,80,23
JER,2023,2,40,50,80,20
AJL,2023,2,33,50,80,16
BAL,2023,2,44,930,1530,409
MAD,2023,2,40,150,250,60
KAR,2023,2,33,60,100,19
TAF,2023,2,37,50,80,18
MAA,2023,2,57,690,1150,393
AQAB,2023,2,47,870,1480,408
AMM,2023,3,63,1790,2990,1127
IRB,2023,3,51,120,200,61
ZAR,2023,3,59,50,80,29
MAF,2023,3,49,50,80,24
JER,2023,3,56,50,80,28
AJL,2023,3,52,50,80,26
BAL,2023,3,64,930,1530,595
MAD,2023,3,59,150,250,88
KAR,2023,3,57,60,100,34
TAF,2023,3,59,50,80,29
MAA,2023,3,66,690,1150,455
AQAB,2023,3,64,870,1480,556
AMM,2023,4,78,1790,2990,1396
IRB,2023,4,63,120,200,75
ZAR,2023,4,53,50,80,26
MAF,2023,4,55,50,80,27
JER,2023,4,65,50,80,32
AJL,2023,4,59,50,80,29
BAL,2023,4,64,930,1530,595
MAD,2023,4,62,150,250,93
KAR,2023,4,64,60,100,38
TAF,2023,4,62,50,80,31
MAA,2023,4,67,690,1150,462
AQAB,2023,4,75,870,1480,652
AMM,2023,5,66,1790,2990,1181
IRB,2023,5,57,120,200,68
ZAR,2023,5,49,50,80,24
MAF,2023,5,53,50,80,26
JER,2023,5,54,50,80,27
AJL,2023,5,55,50,80,27
BAL,2023,5,57,930,1530,530
MAD,2023,5,54,150,250,81
KAR,2023,5,44,60,100,26
TAF,2023,5,51,50,80,25
MAA,2023,5,64,690,1150,441
AQAB,2023,5,59,870,1480,513
AMM,2023,6,44,1790,2990,787
IRB,2023,6,40,120,200,48
ZAR,2023,6,36,50,80,18
MAF,2023,6,44,50,80,22
JER,2023,6,36,50,80,18
AJL,2023,6,44,50,80,22
BAL,2023,6,52,930,1530,483
MAD,2023,6,43,150,250,64
KAR,2023,6,35,60,100,21
TAF,2023,6,34,50,80,17
MAA,2023,6,47,690,1150,324
AQAB,2023,6,56,870,1480,487
AMM,2023,7,51,1790,2990,912
IRB,2023,7,38,120,200,45
ZAR,2023,7,35,50,80,17
MAF,2023,7,30,50,80,15
JER,2023,7,31,50,80,15
AJL,2023,7,29,50,80,14
BAL,2023,7,42,930,1530,390
MAD,2023,7,40,150,250,60
KAR,2023,7,41,60,100,24
TAF,2023,7,43,50,80,21
MAA,2023,7,55,690,1150,379
AQAB,2023,7,45,870,1480,391
AMM,2023,8,39,1790,2990,698
IRB,2023,8,31,120,200,37
ZAR,2023,8,40,50,80,20
MAF,2023,8,31,50,80,15
JER,2023,8,39,50,80,19
AJL,2023,8,41,50,80,20
BAL,2023,8,39,930,1530,362
MAD,2023,8,38,150,250,57
KAR,2023,8,42,60,100,25
TAF,2023,8,41,50,80,20
MAA,2023,8,46,690,1150,317
AQAB,2023,8,51,870,1480,443
AMM,2023,9,73,1790,2990,1306
IRB,2023,9,52,120,200,62
ZAR,2023,9,59,50,80,29
MAF,2023,9,52,50,80,26
JER,2023,9,51,50,80,25
AJL,2023,9,55,50,80,27
BAL,2023,9,66,930,1530,613
MAD,2023,9,55,150,250,82
KAR,2023,9,62,60,100,37
TAF,2023,9,51,50,80,25
MAA,2023,9,64,690,1150,441
AQAB,2023,9,67,870,1480,582
AMM,2023,10,75,1790,2990,1342
IRB,2023,10,60,120,200,72
ZAR,2023,10,65,50,80,32
MAF,2023,10,61,50,80,30
JER,2023,10,67,50,80,33
AJL,2023,10,54,50,80,27
BAL,2023,10,73,930,1530,678
MAD,2023,10,60,150,250,90
KAR,2023,10,59,60,100,35
TAF,2023,10,67,50,80,33
MAA,2023,10,73,690,1150,503
AQAB,2023,10,81,870,1480,704
AMM,2023,11,55,1790,2990,984
IRB,2023,11,46,120,200,55
ZAR,2023,11,51,50,80,25
MAF,2023,11,42,50,80,21
JER,2023,11,54,50,80,27
AJL,2023,11,52,50,80,26
BAL,2023,11,64,930,1530,595
MAD,2023,11,52,150,250,78
KAR,2023,11,56,60,100,33
TAF,2023,11,52,50,80,26
MAA,2023,11,70,690,1150,483
AQAB,2023,11,61,870,1480,530
AMM,2023,12,48,1790,2990,859
IRB,2023,12,39,120,200,46
ZAR,2023,12,35,50,80,17
MAF,2023,12,44,50,80,22
JER,2023,12,39,50,80,19
AJL,2023,12,34,50,80,17
BAL,2023,12,51,930,1530,474
MAD,2023,12,39,150,250,58
KAR,2023,12,38,60,100,22
TAF,2023,12,44,50,80,22
MAA,2023,12,51,690,1150,351
AQAB,2023,12,54,870,1480,469
AMM,2024,1,49,1790,2990,877
IRB,2024,1,35,120,200,42
ZAR,2024,1,39,50,80,19
MAF,2024,1,38,50,80,19
JER,2024,1,30,50,80,15
AJL,2024,1,33,50,80,16
BAL,2024,1,42,930,1530,390
MAD,2024,1,27,150,250,40
KAR,2024,1,41,60,100,24
TAF,2024,1,33,50,80,16
MAA,2024,1,56,690,1150,386
AQAB,2024,1,51,870,1480,443
AMM,2024,2,44,1790,2990,787
IRB,2024,2,45,120,200,54
ZAR,2024,2,47,50,80,23
MAF,2024,2,36,50,80,18
JER,2024,2,41,50,80,20
AJL,2024,2,39,50,80,19
BAL,2024,2,50,930,1530,465
MAD,2024,2,36,150,250,54
KAR,2024,2,45,60,100,27
TAF,2024,2,44,50,80,22
MAA,2024,2,49,690,1150,338
AQAB,2024,2,61,870,1480,530
AMM,2024,3,72,1790,2990,1288
IRB,2024,3,59,120,200,70
ZAR,2024,3,63,50,80,31
MAF,2024,3,60,50,80,30
JER,2024,3,48,50,80,24
AJL,2024,3,58,50,80,29
BAL,2024,3,59,930,1530,548
MAD,2024,3,50,150,250,75
KAR,2024,3,54,60,100,32
TAF,2024,3,58,50,80,29
MAA,2024,3,67,690,1150,462
AQAB,2024,3,63,870,1480,548
AMM,2024,4,74,1790,2990,1324
IRB,2024,4,62,120,200,74
ZAR,2024,4,65,50,80,32
MAF,2024,4,55,50,80,27
JER,2024,4,52,50,80,26
AJL,2024,4,55,50,80,27
BAL,2024,4,70,930,1530,651
MAD,2024,4,59,150,250,88
KAR,2024,4,68,60,100,40
TAF,2024,4,68,50,80,34
MAA,2024,4,74,690,1150,510
AQAB,2024,4,81,870,1480,704
AMM,2024,5,63,1790,2990,1127
IRB,2024,5,54,120,200,64
ZAR,2024,5,56,50,80,28
MAF,2024,5,58,50,80,29
JER,2024,5,46,50,80,23
AJL,2024,5,53,50,80,26
BAL,2024,5,52,930,1530,483
MAD,2024,5,57,150,250,85
KAR,2024,5,45,60,100,27
TAF,2024,5,51,50,80,25
MAA,2024,5,70,690,1150,483
AQAB,2024,5,59,870,1480,513
AMM,2024,6,45,1790,2990,805
IRB,2024,6,36,120,200,43
ZAR,2024,6,43,50,80,21
MAF,2024,6,41,50,80,20
JER,2024,6,42,50,80,21
AJL,2024,6,46,50,80,23
BAL,2024,6,48,930,1530,446
MAD,2024,6,48,150,250,72
KAR,2024,6,47,60,100,28
TAF,2024,6,43,50,80,21
MAA,2024,6,62,690,1150,427
AQAB,2024,6,50,870,1480,435
AMM,2024,7,51,1790,2990,912
IRB,2024,7,41,120,200,49
ZAR,2024,7,37,50,80,18
MAF,2024,7,29,50,80,14
JER,2024,7,36,50,80,18
AJL,2024,7,28,50,80,14
BAL,2024,7,40,930,1530,372
MAD,2024,7,27,150,250,40
KAR,2024,7,37,60,100,22
TAF,2024,7,30,50,80,15
MAA,2024,7,47,690,1150,324
AQAB,2024,7,49,870,1480,426
AMM,2024,8,55,1790,2990,984
IRB,2024,8,34,120,200,40
ZAR,2024,8,34,50,80,17
MAF,2024,8,39,50,80,19
JER,2024,8,42,50,80,21
AJL,2024,8,43,50,80,21
BAL,2024,8,46,930,1530,427
MAD,2024,8,41,150,250,61
KAR,2024,8,34,60,100,20
TAF,2024,8,34,50,80,17
MAA,2024,8,57,690,1150,393
AQAB,2024,8,56,870,1480,487
AMM,2024,9,57,1790,2990,1020
IRB,2024,9,53,120,200,63
ZAR,2024,9,61,50,80,30
MAF,2024,9,60,50,80,30
JER,2024,9,59,50,80,29
AJL,2024,9,47,50,80,23
BAL,2024,9,63,930,1530,585
MAD,2024,9,53,150,250,79
KAR,2024,9,55,60,100,33
TAF,2024,9,49,50,80,24
MAA,2024,9,65,690,1150,448
AQAB,2024,9,67,870,1480,582
AMM,2024,10,73,1790,2990,1306
IRB,2024,10,62,120,200,74
ZAR,2024,10,58,50,80,29
MAF,2024,10,66,50,80,33
JER,2024,10,55,50,80,27
AJL,2024,10,60,50,80,30
BAL,2024,10,77,930,1530,716
MAD,2024,10,68,150,250,102
KAR,2024,10,62,60,100,37
TAF,2024,10,64,50,80,32
MAA,2024,10,79,690,1150,545
AQAB,2024,10,70,870,1480,609
AMM,2024,11,63,1790,2990,1127
IRB,2024,11,53,120,200,63
ZAR,2024,11,56,50,80,28
MAF,2024,11,47,50,80,23
JER,2024,11,51,50,80,25
AJL,2024,11,44,50,80,22
BAL,2024,11,56,930,1530,520
MAD,2024,11,52,150,250,78
KAR,2024,11,45,60,100,27
TAF,2024,11,49,50,80,24
MAA,2024,11,66,690,1150,455
AQAB,2024,11,60,870,1480,522
AMM,2024,12,44,1790,2990,787
IRB,2024,12,40,120,200,48
ZAR,2024,12,33,50,80,16
MAF,2024,12,45,50,80,22
JER,2024,12,41,50,80,20
AJL,2024,12,42,50,80,21
BAL,2024,12,43,930,1530,399
MAD,2024,12,41,150,250,61
KAR,2024,12,42,60,100,25
TAF,2024,12,34,50,80,17
MAA,2024,12,59,690,1150,407
AQAB,2024,12,49,870,1480,426
AMM,2025,1,42,1790,2990,751
IRB,2025,1,42,120,200,50
ZAR,2025,1,36,50,80,18
MAF,2025,1,31,50,80,15
JER,2025,1,32,50,80,16
AJL,2025,1,37,50,80,18
BAL,2025,1,51,930,1530,474
MAD,2025,1,28,150,250,42
KAR,2025,1,38,60,100,22
TAF,2025,1,27,50,80,13
MAA,2025,1,57,690,1150,393
AQAB,2025,1,46,870,1480,400
AMM,2025,2,48,1790,2990,859
IRB,2025,2,44,120,200,52
ZAR,2025,2,48,50,80,24
MAF,2025,2,47,50,80,23
JER,2025,2,45,50,80,22
AJL,2025,2,47,50,80,23
BAL,2025,2,55,930,1530,511
MAD,2025,2,46,150,250,69
KAR,2025,2,47,60,100,28
TAF,2025,2,37,50,80,18
MAA,2025,2,49,690,1150,338
AQAB,2025,2,47,870,1480,408
AMM,2025,3,64,1790,2990,1145
IRB,2025,3,56,120,200,67
ZAR,2025,3,48,50,80,24
MAF,2025,3,55,50,80,27
JER,2025,3,54,50,80,27
AJL,2025,3,56,50,80,28
BAL,2025,3,62,930,1530,576
MAD,2025,3,61,150,250,91
KAR,2025,3,62,60,100,37
TAF,2025,3,63,50,80,31
MAA,2025,3,65,690,1150,448
AQAB,2025,3,65,870,1480,565
AMM,2025,4,70,1790,2990,1253
IRB,2025,4,63,120,200,75
ZAR,2025,4,53,50,80,26
MAF,2025,4,66,50,80,33
JER,2025,4,58,50,80,29
AJL,2025,4,65,50,80,32
BAL,2025,4,65,930,1530,604
MAD,2025,4,59,150,250,88
KAR,2025,4,61,60,100,36
TAF,2025,4,53,50,80,26
MAA,2025,4,81,690,1150,558
AQAB,2025,4,75,870,1480,652
AMM,2025,5,63,1790,2990,1127
IRB,2025,5,44,120,200,52
ZAR,2025,5,56,50,80,28
MAF,2025,5,45,50,80,22
JER,2025,5,49,50,80,24
AJL,2025,5,48,50,80,24
BAL,2025,5,63,930,1530,585
MAD,2025,5,55,150,250,82
KAR,2025,5,47,60,100,28
TAF,2025,5,46,50,80,23
MAA,2025,5,63,690,1150,434
AQAB,2025,5,63,870,1480,548
AMM,2025,6,43,1790,2990,769
IRB,2025,6,43,120,200,51
ZAR,2025,6,40,50,80,20
MAF,2025,6,37,50,80,18
JER,2025,6,42,50,80,21
AJL,2025,6,41,50,80,20
BAL,2025,6,51,930,1530,474
MAD,2025,6,40,150,250,60
KAR,2025,6,48,60,100,28
TAF,2025,6,35,50,80,17
MAA,2025,6,51,690,1150,351
AQAB,2025,6,60,870,1480,522
AMM,2025,7,38,1790,2990,680
IRB,2025,7,35,120,200,42
ZAR,2025,7,31,50,80,15
MAF,2025,7,31,50,80,15
JER,2025,7,34,50,80,17
AJL,2025,7,31,50,80,15
BAL,2025,7,47,930,1530,437
MAD,2025,7,34,150,250,51
KAR,2025,7,39,60,100,23
TAF,2025,7,42,50,80,21
MAA,2025,7,46,690,1150,317
AQAB,2025,7,50,870,1480,435
AMM,2025,8,52,1790,2990,930
IRB,2025,8,41,120,200,49
ZAR,2025,8,43,50,80,21
MAF,2025,8,31,50,80,15
JER,2025,8,31,50,80,15
AJL,2025,8,41,50,80,20
BAL,2025,8,55,930,1530,511
MAD,2025,8,37,150,250,55
KAR,2025,8,40,60,100,24
TAF,2025,8,43,50,80,21
MAA,2025,8,59,690,1150,407
AQAB,2025,8,54,870,1480,469
AMM,2025,9,57,1790,2990,1020
IRB,2025,9,49,120,200,58
ZAR,2025,9,61,50,80,30
MAF,2025,9,58,50,80,29
JER,2025,9,49,50,80,24
AJL,2025,9,59,50,80,29
BAL,2025,9,63,930,1530,585
MAD,2025,9,60,150,250,90
KAR,2025,9,53,60,100,31
TAF,2025,9,62,50,80,31
MAA,2025,9,70,690,1150,483
AQAB,2025,9,72,870,1480,626
AMM,2025,10,71,1790,2990,1270
IRB,2025,10,62,120,200,74
ZAR,2025,10,56,50,80,28
MAF,2025,10,67,50,80,33
JER,2025,10,62,50,80,31
AJL,2025,10,53,50,80,26
BAL,2025,10,63,930,1530,585
MAD,2025,10,55,150,250,82
KAR,2025,10,66,60,100,39
TAF,2025,10,52,50,80,26
MAA,2025,10,70,690,1150,483
AQAB,2025,10,72,870,1480,626
AMM,2025,11,66,1790,2990,1181
IRB,2025,11,56,120,200,67
ZAR,2025,11,42,50,80,21
MAF,2025,11,55,50,80,27
JER,2025,11,48,50,80,24
AJL,2025,11,46,50,80,23
BAL,2025,11,61,930,1530,567
MAD,2025,11,47,150,250,70
KAR,2025,11,50,60,100,30
TAF,2025,11,44,50,80,22
MAA,2025,11,68,690,1150,469
AQAB,2025,11,65,870,1480,565
AMM,2025,12,41,1790,2990,733
IRB,2025,12,40,120,200,48
ZAR,2025,12,34,50,80,17
MAF,2025,12,30,50,80,15
JER,2025,12,41,50,80,20
AJL,2025,12,38,50,80,19
BAL,2025,12,46,930,1530,427
MAD,2025,12,42,150,250,63
KAR,2025,12,31,60,100,18
TAF,2025,12,32,50,80,16
MAA,2025,12,44,690,1150,303
AQAB,2025,12,50,870,1480,435
