governorate_code,year,month,total_visitors,international_visitors,domestic_visitors
MAA,2022,12,4162,1617,2545
AQAB,2022,12,3232,1553,1679
AMM,2023,1,31155,14307,16848
IRB,2023,1,7471,2801,4670
ZAR,2023,1,3659,1486,2173
MAF,2023,1,1679,769,910
JER,2023,1,1921,606,1315
AJL,2023,1,586,248,338
BAL,2023,1,5441,2625,2816
MAD,2023,1,506,198,308
KAR,2023,1,883,309,574
TAF,2023,1,245,112,133
MAA,2023,1,3871,1685,2186
AQAB,2023,1,2530,982,1548
AMM,2023,2,40129,16754,23375
IRB,2023,2,9679,3725,5954
ZAR,2023,2,4418,2072,2346
MAF,2023,2,1748,658,1090
JER,2023,2,2475,859,1616
AJL,2023,2,629,261,368
BAL,2023,2,7901,2836,5065
MAD,2023,2,756,326,430
KAR,2023,2,1037,428,609
TAF,2023,2,354,158,196
MAA,2023,2,3486,1468,2018
AQAB,2023,2,3286,1580,1706
AMM,2023,3,56257,25865,30392
IRB,2023,3,13701,5075,8626
ZAR,2023,3,7104,3013,4091
MAF,2023,3,2891,1284,1607
JER,2023,3,3724,1741,1983
AJL,2023,3,913,438,475
BAL,2023,3,10265,3713,6552
MAD,2023,3,928,385,543
KAR,2023,3,1700,540,1160
TAF,2023,3,450,202,248
MAA,2023,3,5199,1697,3502
AQAB,2023,3,4755,2350,2405
AMM,2023,4,72803,35141,37662
IRB,2023,4,17509,6152,11357
ZAR,2023,4,8986,3561,5425
MAF,2023,4,3596,1615,1981
JER,2023,4,4059,1311,2748
AJL,2023,4,1202,394,808
BAL,2023,4,13452,6349,7103
MAD,2023,4,1210,600,610
KAR,2023,4,2175,1002,1173
TAF,2023,4,552,252,300
MAA,2023,4,5904,2404,3500
AQAB,2023,4,5563,2417,3146
AMM,2023,5,69542,28992,40550
IRB,2023,5,16014,7815,8199
ZAR,2023,5,6624,2296,4328
MAF,2023,5,2589,1234,1355
JER,2023,5,3982,1923,2059
AJL,2023,5,887,277,610
BAL,2023,5,11868,5718,6150
MAD,2023,5,977,372,605
KAR,2023,5,1559,762,797
TAF,2023,5,497,198,299
MAA,2023,5,5570,2659,2911
AQAB,2023,5,4604,1798,2806
AMM,2023,6,50549,22677,27872
IRB,2023,6,12040,4621,7419
ZAR,2023,6,5856,1937,3919
MAF,2023,6,2139,684,1455
JER,2023,6,2834,1081,1753
AJL,2023,6,799,244,555
BAL,2023,6,7561,2938,4623
MAD,2023,6,858,404,454
KAR,2023,6,1119,489,630
TAF,2023,6,389,192,197
MAA,2023,6,4412,1674,2738
AQAB,2023,6,3410,1106,2304
AMM,2023,7,46472,18167,28305
IRB,2023,7,9746,4174,5572
ZAR,2023,7,4916,1495,3421
MAF,2023,7,2086,727,1359
JER,2023,7,2209,912,1297
AJL,2023,7,536,242,294
BAL,2023,7,6279,2154,4125
MAD,2023,7,734,268,466
KAR,2023,7,995,477,518
TAF,2023,7,285,134,151
MAA,2023,7,3602,1174,2428
AQAB,2023,7,3043,1019,2024
AMM,2023,8,47263,14422,32841
IRB,2023,8,8507,3896,4611
ZAR,2023,8,4715,1719,2996
MAF,2023,8,1857,576,1281
JER,2023,8,2859,1158,1701
AJL,2023,8,708,279,429
BAL,2023,8,7990,3217,4773
MAD,2023,8,625,250,375
KAR,2023,8,1351,417,934
TAF,2023,8,390,184,206
MAA,2023,8,4347,1702,2645
AQAB,2023,8,4015,1253,2762
AMM,2023,9,59733,22717,37016
IRB,2023,9,14016,5579,8437
ZAR,2023,9,7663,2411,5252
MAF,2023,9,2399,1011,1388
JER,2023,9,3091,1097,1994
AJL,2023,9,915,374,541
BAL,2023,9,9318,4648,4670
MAD,2023,9,953,372,581
KAR,2023,9,1640,524,1116
TAF,2023,9,509,239,270
MAA,2023,9,6020,2731,3289
AQAB,2023,9,5011,1718,3293
AMM,2023,10,65163,22526,42637
IRB,2023,10,13896,5429,8467
ZAR,2023,10,7317,2334,4983
MAF,2023,10,2953,1278,1675
JER,2023,10,3763,1243,2520
AJL,2023,10,1090,341,749
BAL,2023,10,11894,3789,8105
MAD,2023,10,913,408,505
KAR,2023,10,1912,786,1126
TAF,2023,10,541,223,318
MAA,2023,10,6012,1950,4062
AQAB,2023,10,4942,2140,2802
AMM,2023,11,58163,27547,30616
IRB,2023,11,12739,6288,6451
ZAR,2023,11,6326,2342,3984
MAF,2023,11,2528,865,1663
JER,2023,11,3349,1154,2195
AJL,2023,11,698,327,371
BAL,2023,11,8498,3845,4653
MAD,2023,11,869,400,469
KAR,2023,11,1579,781,798
TAF,2023,11,473,199,274
MAA,2023,11,5405,1649,3756
AQAB,2023,11,4774,2224,2550
AMM,2023,12,36347,12215,24132
IRB,2023,12,9153,3311,5842
ZAR,2023,12,4222,1271,2951
MAF,2023,12,1982,819,1163
JER,2023,12,2241,735,1506
AJL,2023,12,594,181,413
BAL,2023,12,6864,2354,4510
MAD,2023,12,599,220,379
KAR,2023,12,993,441,552
TAF,2023,12,337,139,198
MAA,2023,12,3277,1017,2260
AQAB,2023,12,2741,1160,1581
AMM,2024,1,37950,13450,24500
IRB,2024,1,8351,3316,5035
ZAR,2024,1,4023,1426,2597
MAF,2024,1,1772,571,1201
JER,2024,1,2088,744,1344
AJL,2024,1,556,220,336
BAL,2024,1,6196,1915,4281
MAD,2024,1,549,230,319
KAR,2024,1,813,292,521
TAF,2024,1,263,86,177
MAA,2024,1,3202,1170,2032
AQAB,2024,1,2403,1079,1324
AMM,2024,2,37985,14283,23702
IRB,2024,2,9860,3944,5916
ZAR,2024,2,5254,2423,2831
MAF,2024,2,1674,790,884
JER,2024,2,2146,651,1495
AJL,2024,2,693,327,366
BAL,2024,2,7040,2919,4121
MAD,2024,2,703,269,434
KAR,2024,2,984,299,685
TAF,2024,2,318,146,172
MAA,2024,2,4174,1946,2228
AQAB,2024,2,3704,1176,2528
AMM,2024,3,66325,23125,43200
IRB,2024,3,13628,5516,8112
ZAR,2024,3,6610,2393,4217
MAF,2024,3,2612,957,1655
JER,2024,3,3201,1287,1914
AJL,2024,3,778,312,466
BAL,2024,3,11031,4080,6951
MAD,2024,3,1009,467,542
KAR,2024,3,1740,604,1136
TAF,2024,3,429,145,284
MAA,2024,3,5936,2683,3253
AQAB,2024,3,4919,1649,3270
AMM,2024,4,78040,31124,46916
IRB,2024,4,17145,7749,9396
ZAR,2024,4,8063,3909,4154
MAF,2024,4,3357,1433,1924
JER,2024,4,4425,2092,2333
AJL,2024,4,1096,361,735
BAL,2024,4,10272,3990,6282
MAD,2024,4,1066,378,688
KAR,2024,4,1653,663,990
TAF,2024,4,543,211,332
MAA,2024,4,5993,2794,3199
AQAB,2024,4,4923,2327,2596
AMM,2024,5,73172,30951,42221
IRB,2024,5,14633,5744,8889
ZAR,2024,5,7629,3496,4133
MAF,2024,5,3378,1317,2061
JER,2024,5,4273,1838,2435
AJL,2024,5,916,361,555
BAL,2024,5,9684,3025,6659
MAD,2024,5,915,439,476
KAR,2024,5,1666,737,929
TAF,2024,5,528,176,352
MAA,2024,5,5856,2269,3587
AQAB,2024,5,5076,2053,3023
AMM,2024,6,43167,16169,26998
IRB,2024,6,9928,3790,6138
ZAR,2024,6,5194,2179,3015
MAF,2024,6,2386,1024,1362
JER,2024,6,2473,788,1685
AJL,2024,6,741,264,477
BAL,2024,6,8395,3620,4775
MAD,2024,6,848,402,446
KAR,2024,6,1208,503,705
TAF,2024,6,342,126,216
MAA,2024,6,5254,2310,2944
AQAB,2024,6,3638,1524,2114
AMM,2024,7,47608,17230,30378
IRB,2024,7,8948,4101,4847
ZAR,2024,7,5225,2267,2958
MAF,2024,7,2111,945,1166
JER,2024,7,2626,1064,1562
AJL,2024,7,642,246,396
BAL,2024,7,6598,2457,4141
MAD,2024,7,598,205,393
KAR,2024,7,1262,501,761
TAF,2024,7,308,100,208
MAA,2024,7,3520,1650,1870
AQAB,2024,7,2896,1315,1581
AMM,2024,8,49617,23654,25963
IRB,2024,8,8575,3150,5425
ZAR,2024,8,5527,1802,3725
MAF,2024,8,1982,658,1324
JER,2024,8,2931,1331,1600
AJL,2024,8,721,240,481
BAL,2024,8,7237,2765,4472
MAD,2024,8,746,259,487
KAR,2024,8,1172,418,754
TAF,2024,8,386,150,236
MAA,2024,8,4364,1579,2785
AQAB,2024,8,3851,1516,2335
AMM,2024,9,66156,24713,41443
IRB,2024,9,15055,7480,7575
ZAR,2024,9,6745,2403,4342
MAF,2024,9,2647,1073,1574
JER,2024,9,4052,1877,2175
AJL,2024,9,959,314,645
BAL,2024,9,9096,3895,5201
MAD,2024,9,1051,431,620
KAR,2024,9,1400,656,744
TAF,2024,9,530,189,341
MAA,2024,9,6214,2203,4011
AQAB,2024,9,5271,1736,3535
AMM,2024,10,64883,31746,33137
IRB,2024,10,13384,5222,8162
ZAR,2024,10,7168,2188,4980
MAF,2024,10,2614,1046,1568
JER,2024,10,3600,1796,1804
AJL,2024,10,931,284,647
BAL,2024,10,12215,5714,6501
MAD,2024,10,1086,497,589
KAR,2024,10,1558,556,1002
TAF,2024,10,580,254,326
MAA,2024,10,5649,2491,3158
AQAB,2024,10,5090,1532,3558
AMM,2024,11,47272,16601,30671
IRB,2024,11,13148,5387,7761
ZAR,2024,11,6560,2660,3900
MAF,2024,11,2182,780,1402
JER,2024,11,3008,931,2077
AJL,2024,11,772,354,418
BAL,2024,11,8736,2814,5922
MAD,2024,11,953,399,554
KAR,2024,11,1223,492,731
TAF,2024,11,398,130,268
MAA,2024,11,5073,2145,2928
AQAB,2024,11,3900,1494,2406
AMM,2024,12,41000,13002,27998
IRB,2024,12,9857,3090,6767
ZAR,2024,12,4470,1794,2676
MAF,2024,12,2045,840,1205
JER,2024,12,2234,880,1354
AJL,2024,12,595,295,300
BAL,2024,12,5919,1794,4125
MAD,2024,12,667,246,421
KAR,2024,12,1105,470,635
TAF,2024,12,337,150,187
MAA,2024,12,3555,1098,2457
AQAB,2024,12,3097,1432,1665
AMM,2025,1,32552,14838,17714
IRB,2025,1,7880,3459,4421
ZAR,2025,1,4256,1967,2289
MAF,2025,1,1431,651,780
JER,2025,1,2105,755,1350
AJL,2025,1,455,154,301
BAL,2025,1,5089,2476,2613
MAD,2025,1,569,283,286
KAR,2025,1,966,338,628
TAF,2025,1,309,104,205
MAA,2025,1,3307,1508,1799
AQAB,2025,1,3129,1146,1983
AMM,2025,2,37338,13949,23389
IRB,2025,2,10378,4656,5722
ZAR,2025,2,5342,2015,3327
MAF,2025,2,2194,875,1319
JER,2025,2,2486,1205,1281
AJL,2025,2,619,284,335
BAL,2025,2,7352,2321,5031
MAD,2025,2,681,316,365
KAR,2025,2,1128,410,718
TAF,2025,2,293,126,167
MAA,2025,2,3797,1596,2201
AQAB,2025,2,3217,1408,1809
AMM,2025,3,57435,17717,39718
IRB,2025,3,14748,5464,9284
ZAR,2025,3,7844,2783,5061
MAF,2025,3,3140,1537,1603
JER,2025,3,3101,1325,1776
AJL,2025,3,843,387,456
BAL,2025,3,10363,5083,5280
MAD,2025,3,843,355,488
KAR,2025,3,1724,529,1195
TAF,2025,3,417,190,227
MAA,2025,3,5529,2082,3447
AQAB,2025,3,4794,2018,2776
AMM,2025,4,76010,37227,38783
IRB,2025,4,15318,6933,8385
ZAR,2025,4,8370,3397,4973
MAF,2025,4,3193,1372,1821
JER,2025,4,3945,1273,2672
AJL,2025,4,1130,451,679
BAL,2025,4,11400,4700,6700
MAD,2025,4,1052,370,682
KAR,2025,4,1877,937,940
TAF,2025,4,538,260,278
MAA,2025,4,6893,2236,4657
AQAB,2025,4,6236,2434,3802
AMM,2025,5,74032,28800,45232
IRB,2025,5,12796,5583,7213
ZAR,2025,5,8284,3014,5270
MAF,2025,5,2881,901,1980
JER,2025,5,3959,1893,2066
AJL,2025,5,1070,473,597
BAL,2025,5,12204,5217,6987
MAD,2025,5,1131,454,677
KAR,2025,5,1550,527,1023
TAF,2025,5,470,215,255
MAA,2025,5,5435,2232,3203
AQAB,2025,5,4966,2287,2679
AMM,2025,6,48835,20627,28208
IRB,2025,6,9301,3365,5936
ZAR,2025,6,6277,2785,3492
MAF,2025,6,2212,1003,1209
JER,2025,6,3119,981,2138
AJL,2025,6,803,344,459
BAL,2025,6,7749,3378,4371
MAD,2025,6,720,342,378
KAR,2025,6,1378,589,789
TAF,2025,6,347,171,176
MAA,2025,6,4514,2176,2338
AQAB,2025,6,3258,1058,2200
AMM,2025,7,37698,12550,25148
IRB,2025,7,8798,3887,4911
ZAR,2025,7,4556,2224,2332
MAF,2025,7,2149,1008,1141
JER,2025,7,2302,982,1320
AJL,2025,7,625,203,422
BAL,2025,7,6476,2633,3843
MAD,2025,7,662,220,442
KAR,2025,7,1260,416,844
TAF,2025,7,352,156,196
MAA,2025,7,4159,1948,2211
AQAB,2025,7,3352,1558,1794
AMM,2025,8,38705,11963,26742
IRB,2025,8,10378,4310,6068
ZAR,2025,8,5350,2425,2925
MAF,2025,8,2007,858,1149
JER,2025,8,2664,1133,1531
AJL,2025,8,618,303,315
BAL,2025,8,7337,3381,3956
MAD,2025,8,748,268,480
KAR,2025,8,1039,324,715
TAF,2025,8,353,140,213
MAA,2025,8,3936,1658,2278
AQAB,2025,8,3326,1475,1851
AMM,2025,9,64336,30376,33960
IRB,2025,9,15168,4947,10221
ZAR,2025,9,6559,2704,3855
MAF,2025,9,2596,1020,1576
JER,2025,9,3307,1156,2151
AJL,2025,9,773,276,497
BAL,2025,9,9492,4015,5477
MAD,2025,9,873,412,461
KAR,2025,9,1427,521,906
TAF,2025,9,491,178,313
MAA,2025,9,6214,2483,3731
AQAB,2025,9,4720,1886,2834
AMM,2025,10,62326,18986,43340
IRB,2025,10,16552,6638,9914
ZAR,2025,10,8557,2935,5622
MAF,2025,10,2886,894,1992
JER,2025,10,3904,1860,2044
AJL,2025,10,1012,398,614
BAL,2025,10,10936,5133,5803
MAD,2025,10,1017,484,533
KAR,2025,10,1868,845,1023
TAF,2025,10,506,192,314
MAA,2025,10,6469,2192,4277
AQAB,2025,10,5252,1652,3600
AMM,2025,11,54170,24532,29638
IRB,2025,11,11157,5554,5603
ZAR,2025,11,6474,2096,4378
MAF,2025,11,2822,1068,1754
JER,2025,11,3482,1280,2202
AJL,2025,11,896,404,492
BAL,2025,11,8051,3235,4816
MAD,2025,11,850,262,588
KAR,2025,11,1275,467,808
TAF,2025,11,428,167,261
MAA,2025,11,5349,2156,3193
AQAB,2025,11,4011,1695,2316
AMM,2025,12,35117,17492,17625
IRB,2025,12,9248,3327,5921
ZAR,2025,12,4218,1964,2254
MAF,2025,12,1801,795,1006
JER,2025,12,2171,1005,1166
AJL,2025,12,549,238,311
BAL,2025,12,7312,3047,4265
MAD,2025,12,668,297,371
KAR,2025,12,1091,333,758
TAF,2025,12,309,152,157
MAA,2025,12,4061,1848,2213
AQAB,2025,12,3126,1388,1738
