year,month,temp,temp_max,rain,gov
2020,1,7.174193548387097,15.3,126.0,AMM
2020,2,8.89655172413793,17.7,84.8,AMM
2020,3,12.180645161290323,24.6,173.0,AMM
2020,4,15.216666666666667,27.6,23.5,AMM
2020,5,21.370967741935484,36.1,43.2,AMM
2020,6,23.490000000000002,33.5,0.4,AMM
2020,7,27.306451612903224,39.0,0.0,AMM
2020,8,25.91290322580645,40.0,0.0,AMM
2020,9,28.646666666666665,40.9,0.2,AMM
2020,10,23.72258064516129,33.0,0.6,AMM
2020,11,14.596666666666666,25.2,78.5,AMM
2020,12,11.13225806451613,21.2,20.599999999999998,AMM
2021,1,9.774193548387096,20.3,81.0,AMM
2021,2,10.428571428571429,21.0,61.800000000000004,AMM
2021,3,12.238709677419354,28.3,33.3,AMM
2021,4,19.096666666666668,35.0,4.0,AMM
2021,5,24.138709677419353,36.0,0.0,AMM
2021,6,23.88,34.9,0.0,AMM
2021,7,26.98709677419355,37.9,0.0,AMM
2021,8,27.700000000000003,38.0,0.0,AMM
2021,9,23.566666666666666,35.3,5.300000000000001,AMM
2021,10,21.029032258064515,30.8,10.1,AMM
2021,11,16.51,26.7,8.7,AMM
2021,12,10.27741935483871,20.6,44.3,AMM
2022,1,7.019354838709678,17.8,102.1,AMM
2022,2,9.185714285714285,21.3,38.4,AMM
2022,3,8.62258064516129,22.7,79.9,AMM
2022,4,20.32,33.9,0.8,AMM
2022,5,21.364516129032257,35.5,5.0,AMM
2022,6,24.816666666666666,37.0,0.2,AMM
2022,7,26.067741935483873,37.7,0.0,AMM
2022,8,27.748387096774195,39.1,0.0,AMM
2022,9,25.35666666666667,37.4,0.0,AMM
2022,10,20.81935483870968,32.7,20.7,AMM
2022,11,14.94,24.7,42.8,AMM
2022,12,11.612903225806452,19.1,18.299999999999997,AMM
2023,1,9.52258064516129,19.5,17.6,AMM
2023,2,7.992857142857143,22.0,96.2,AMM
2023,3,13.100000000000001,26.6,48.4,AMM
2023,4,16.283333333333335,29.8,42.1,AMM
2023,5,21.029032258064515,33.6,8.299999999999999,AMM
2023,6,23.946666666666665,34.3,2.1,AMM
2023,7,27.83225806451613,37.8,0.0,AMM
2023,8,28.112903225806452,42.2,0.3,AMM
2023,9,25.813333333333333,36.7,1.7,AMM
2023,10,21.60967741935484,31.2,6.800000000000001,AMM
2023,11,17.45,28.1,48.400000000000006,AMM
2023,12,12.47741935483871,24.2,35.6,AMM
2024,1,10.32258064516129,20.0,59.3,AMM
2024,2,9.648275862068965,18.7,49.3,AMM
2024,3,12.906451612903227,26.3,18.3,AMM
2024,4,19.55,34.5,16.6,AMM
2024,5,20.79032258064516,33.6,28.000000000000004,AMM
2024,6,28.923333333333336,39.2,0.0,AMM
2024,7,27.4,36.0,0.0,AMM
2024,8,26.648387096774194,34.9,0.0,AMM
2024,9,23.959999999999997,34.3,0.1,AMM
2024,10,20.13225806451613,32.6,1.3,AMM
2024,11,14.723333333333333,23.1,21.2,AMM
2024,12,11.435483870967742,20.1,13.399999999999999,AMM
2025,1,10.167741935483871,18.1,4.7,AMM
2025,2,7.507142857142857,17.9,77.5,AMM
2025,3,14.603225806451613,28.4,49.6,AMM
2025,4,18.066666666666666,32.4,7.6,AMM
2025,5,22.29032258064516,37.0,7.6,AMM
2025,6,25.779999999999998,35.6,0.0,AMM
2025,7,27.37741935483871,35.2,0.0,AMM
2025,8,27.83225806451613,40.9,0.9,AMM
2025,9,24.65,32.9,1.5,AMM
2025,10,21.43548387096774,32.3,0.5,AMM
2025,11,18.853333333333335,30.5,22.4,AMM
2025,12,10.90967741935484,19.9,66.9,AMM
2020,1,8.648387096774194,15.6,99.9,IRB
2020,2,9.948275862068966,18.7,69.1,IRB
2020,3,13.435483870967742,26.5,108.4,IRB
2020,4,16.48,31.0,32.3,IRB
2020,5,22.47741935483871,39.2,25.1,IRB
2020,6,23.78666666666667,35.2,2.0,IRB
2020,7,26.638709677419353,38.5,0.0,IRB
2020,8,26.470967741935485,42.7,1.2999999999999998,IRB
2020,9,28.27,43.3,0.0,IRB
2020,10,24.261290322580646,36.0,0.0,IRB
2020,11,15.733333333333333,26.4,59.9,IRB
2020,12,12.396774193548387,22.0,30.5,IRB
2021,1,11.438709677419356,22.0,93.7,IRB
2021,2,11.664285714285715,22.2,60.4,IRB
2021,3,13.393548387096773,29.7,41.800000000000004,IRB
2021,4,19.683333333333334,37.3,7.8,IRB
2021,5,24.116129032258065,37.4,0.0,IRB
2021,6,24.07,37.0,0.2,IRB
2021,7,27.34193548387097,38.5,1.7000000000000002,IRB
2021,8,28.06451612903226,38.4,0.0,IRB
2021,9,24.46333333333333,35.4,7.2,IRB
2021,10,21.75483870967742,32.8,11.2,IRB
2021,11,17.573333333333334,28.0,8.1,IRB
2021,12,11.770967741935483,22.5,37.0,IRB
2022,1,8.596774193548388,20.0,77.2,IRB
2022,2,10.667857142857143,24.0,27.5,IRB
2022,3,9.687096774193549,24.2,66.5,IRB
2022,4,21.023333333333333,36.3,1.8,IRB
2022,5,22.490322580645163,37.5,4.5,IRB
2022,6,25.133333333333333,37.3,0.8,IRB
2022,7,26.38064516129032,38.7,0.0,IRB
2022,8,27.34193548387097,41.2,0.9,IRB
2022,9,25.506666666666668,36.8,0.1,IRB
2022,10,21.822580645161292,35.5,18.7,IRB
2022,11,16.233333333333334,27.4,81.0,IRB
2022,12,12.37741935483871,20.7,24.8,IRB
2023,1,10.95483870967742,21.6,35.6,IRB
2023,2,9.614285714285714,25.0,58.6,IRB
2023,3,14.712903225806452,30.1,53.3,IRB
2023,4,17.733333333333334,33.0,38.7,IRB
2023,5,22.296774193548387,36.5,7.1000000000000005,IRB
2023,6,24.703333333333333,38.2,2.7,IRB
2023,7,28.387096774193548,39.4,0.0,IRB
2023,8,27.61935483870968,43.3,0.8999999999999999,IRB
2023,9,26.383333333333333,38.8,0.2,IRB
2023,10,23.164516129032258,33.3,9.6,IRB
2023,11,18.063333333333333,30.1,57.7,IRB
2023,12,13.283870967741937,24.5,43.4,IRB
2024,1,11.509677419354839,20.6,66.9,IRB
2024,2,11.10344827586207,20.8,45.2,IRB
2024,3,14.670967741935485,29.2,24.5,IRB
2024,4,20.42,37.3,24.6,IRB
2024,5,21.66774193548387,36.6,18.7,IRB
2024,6,28.743333333333332,42.2,0.2,IRB
2024,7,28.361290322580647,38.6,0.1,IRB
2024,8,27.35483870967742,37.2,0.8,IRB
2024,9,25.15666666666667,35.8,3.3,IRB
2024,10,21.16774193548387,35.2,2.9,IRB
2024,11,15.983333333333333,26.2,22.4,IRB
2024,12,12.351612903225806,20.6,12.600000000000001,IRB
2025,1,11.85483870967742,20.5,9.5,IRB
2025,2,8.960714285714285,19.4,39.3,IRB
2025,3,16.261290322580646,32.0,27.5,IRB
2025,4,18.696666666666665,37.0,11.2,IRB
2025,5,22.861290322580647,39.5,7.3,IRB
2025,6,25.709999999999997,37.3,0.0,IRB
2025,7,27.36774193548387,38.2,0.0,IRB
2025,8,27.75483870967742,44.0,0.5,IRB
2025,9,25.176666666666666,36.2,3.6,IRB
2025,10,21.958064516129035,34.8,1.5,IRB
2025,11,19.85,33.0,15.1,IRB
2025,12,12.241935483870968,23.1,43.7,IRB
2020,1,7.774193548387097,16.3,51.2,ZAR
2020,2,9.758620689655173,21.0,20.6,ZAR
2020,3,13.261290322580646,27.4,77.2,ZAR
2020,4,16.976666666666667,32.1,10.3,ZAR
2020,5,23.083870967741937,38.2,5.199999999999999,ZAR
2020,6,24.63,36.5,0.2,ZAR
2020,7,28.083870967741937,41.8,0.0,ZAR
2020,8,26.751612903225805,41.2,0.0,ZAR
2020,9,29.033333333333335,42.2,0.0,ZAR
2020,10,23.661290322580644,34.0,0.0,ZAR
2020,11,15.139999999999999,27.1,39.3,ZAR
2020,12,10.96774193548387,23.3,11.6,ZAR
2021,1,10.003225806451614,21.2,25.3,ZAR
2021,2,10.764285714285714,22.6,49.599999999999994,ZAR
2021,3,13.680645161290323,29.8,16.2,ZAR
2021,4,19.92,37.1,1.1,ZAR
2021,5,24.896774193548385,37.8,0.0,ZAR
2021,6,24.52,36.8,0.0,ZAR
2021,7,27.82903225806452,40.0,0.0,ZAR
2021,8,28.32903225806452,39.3,0.0,ZAR
2021,9,24.15666666666667,37.7,3.1,ZAR
2021,10,21.309677419354838,32.8,3.7,ZAR
2021,11,16.193333333333335,27.0,5.800000000000001,ZAR
2021,12,10.758064516129032,21.1,12.7,ZAR
2022,1,7.541935483870968,19.7,46.300000000000004,ZAR
2022,2,10.142857142857142,23.6,19.3,ZAR
2022,3,10.058064516129033,25.1,28.700000000000003,ZAR
2022,4,21.59,36.8,1.4,ZAR
2022,5,22.593548387096774,38.0,1.5,ZAR
2022,6,25.709999999999997,38.8,0.1,ZAR
2022,7,26.758064516129032,39.7,0.0,ZAR
2022,8,28.338709677419356,42.0,0.0,ZAR
2022,9,25.886666666666667,39.2,0.0,ZAR
2022,10,21.583870967741937,35.3,7.999999999999999,ZAR
2022,11,15.47,25.9,25.7,ZAR
2022,12,11.429032258064517,19.9,8.1,ZAR
2023,1,9.616129032258065,22.2,22.0,ZAR
2023,2,9.142857142857142,24.3,37.9,ZAR
2023,3,14.358064516129033,30.8,29.599999999999998,ZAR
2023,4,17.94333333333333,33.2,18.400000000000002,ZAR
2023,5,22.312903225806455,36.1,17.6,ZAR
2023,6,25.023333333333333,37.3,1.3,ZAR
2023,7,28.799999999999997,39.8,0.0,ZAR
2023,8,28.73548387096774,45.0,0.0,ZAR
2023,9,26.436666666666667,38.5,0.0,ZAR
2023,10,22.296774193548387,32.5,1.5,ZAR
2023,11,17.563333333333333,30.2,21.900000000000002,ZAR
2023,12,12.283870967741937,24.5,23.5,ZAR
2024,1,10.935483870967742,22.4,28.200000000000003,ZAR
2024,2,10.586206896551724,22.6,26.6,ZAR
2024,3,14.493548387096775,29.9,4.7,ZAR
2024,4,20.823333333333334,35.7,11.0,ZAR
2024,5,22.074193548387097,36.4,1.6,ZAR
2024,6,29.78666666666667,41.7,0.0,ZAR
2024,7,28.480645161290322,39.0,0.0,ZAR
2024,8,27.583870967741937,37.2,0.0,ZAR
2024,9,24.816666666666666,36.1,0.1,ZAR
2024,10,20.6,33.5,0.30000000000000004,ZAR
2024,11,14.943333333333333,25.4,4.8,ZAR
2024,12,10.558064516129033,19.4,11.899999999999999,ZAR
2025,1,9.912903225806453,19.8,1.5,ZAR
2025,2,8.421428571428573,20.6,28.1,ZAR
2025,3,15.064516129032258,31.8,29.7,ZAR
2025,4,18.743333333333332,35.3,2.9,ZAR
2025,5,23.135483870967743,39.7,1.2,ZAR
2025,6,26.2,39.5,0.0,ZAR
2025,7,27.67096774193548,38.0,0.0,ZAR
2025,8,27.948387096774194,44.2,0.0,ZAR
2025,9,24.65,35.3,0.1,ZAR
2025,10,21.219354838709677,34.5,1.2,ZAR
2025,11,17.84,31.7,7.3999999999999995,ZAR
2025,12,10.958064516129031,20.6,32.8,ZAR
2020,1,6.751612903225807,16.1,39.1,MAF
2020,2,8.76896551724138,20.4,21.5,MAF
2020,3,12.461290322580645,26.2,61.8,MAF
2020,4,16.16,30.8,13.000000000000002,MAF
2020,5,22.280645161290323,37.2,5.9,MAF
2020,6,23.936666666666667,36.1,0.3,MAF
2020,7,27.54516129032258,41.8,0.2,MAF
2020,8,26.216129032258067,40.5,0.0,MAF
2020,9,28.290000000000003,41.0,0.0,MAF
2020,10,23.01290322580645,33.4,0.1,MAF
2020,11,14.333333333333334,25.8,43.1,MAF
2020,12,10.399999999999999,22.2,17.599999999999998,MAF
2021,1,9.254838709677419,18.8,23.6,MAF
2021,2,10.12857142857143,20.7,45.300000000000004,MAF
2021,3,12.793548387096775,29.1,12.400000000000002,MAF
2021,4,19.06,35.7,0.5,MAF
2021,5,24.061290322580643,37.6,0.0,MAF
2021,6,23.9,36.3,0.0,MAF
2021,7,27.261290322580646,39.0,0.0,MAF
2021,8,27.66774193548387,39.0,0.0,MAF
2021,9,23.673333333333336,37.2,0.4,MAF
2021,10,20.63225806451613,32.2,12.7,MAF
2021,11,15.306666666666667,25.4,10.1,MAF
2021,12,9.964516129032257,20.4,7.4,MAF
2022,1,6.429032258064517,18.5,29.2,MAF
2022,2,9.292857142857143,22.6,15.899999999999999,MAF
2022,3,9.106451612903227,24.1,25.3,MAF
2022,4,20.683333333333334,36.1,0.2,MAF
2022,5,21.94193548387097,37.2,1.5999999999999999,MAF
2022,6,25.126666666666665,39.2,0.1,MAF
2022,7,26.316129032258065,38.7,0.0,MAF
2022,8,27.54516129032258,41.2,0.0,MAF
2022,9,25.223333333333336,39.7,0.0,MAF
2022,10,20.94516129032258,34.0,11.6,MAF
2022,11,14.636666666666667,25.1,30.2,MAF
2022,12,10.341935483870968,18.5,4.4,MAF
2023,1,8.980645161290322,21.2,12.0,MAF
2023,2,8.282142857142857,22.8,27.8,MAF
2023,3,13.483870967741936,29.5,24.4,MAF
2023,4,17.053333333333335,32.8,14.9,MAF
2023,5,21.403225806451612,36.0,14.6,MAF
2023,6,24.256666666666668,36.6,3.5,MAF
2023,7,28.05806451612903,39.5,0.0,MAF
2023,8,27.893548387096775,43.2,0.0,MAF
2023,9,25.543333333333333,37.7,0.1,MAF
2023,10,21.483870967741936,31.0,4.7,MAF
2023,11,16.73,28.9,20.5,MAF
2023,12,11.66451612903226,22.5,19.6,MAF
2024,1,9.83548387096774,20.9,20.2,MAF
2024,2,9.39310344827586,19.6,30.1,MAF
2024,3,13.5,28.4,9.4,MAF
2024,4,19.779999999999998,34.2,24.5,MAF
2024,5,21.02258064516129,35.3,1.7,MAF
2024,6,29.06,41.5,0.0,MAF
2024,7,27.85483870967742,37.8,0.0,MAF
2024,8,26.838709677419356,37.3,0.0,MAF
2024,9,24.2,35.2,0.0,MAF
2024,10,19.82903225806452,33.2,1.0,MAF
2024,11,14.316666666666666,23.6,1.6,MAF
2024,12,9.899999999999999,20.0,11.7,MAF
2025,1,9.109677419354838,18.6,3.1999999999999997,MAF
2025,2,7.414285714285714,20.0,14.6,MAF
2025,3,14.364516129032259,30.2,24.8,MAF
2025,4,17.8,34.5,5.199999999999999,MAF
2025,5,22.335483870967742,37.8,5.0,MAF
2025,6,25.846666666666668,38.3,0.0,MAF
2025,7,27.141935483870967,38.2,0.0,MAF
2025,8,27.516129032258064,43.9,0.1,MAF
2025,9,24.296666666666667,35.2,0.2,MAF
2025,10,20.62258064516129,32.8,1.3,MAF
2025,11,17.603333333333335,29.9,10.0,MAF
2025,12,10.080645161290322,19.8,52.0,MAF
2020,1,7.622580645161291,15.9,64.1,JER
2020,2,9.210344827586209,19.7,39.4,JER
2020,3,12.616129032258065,26.3,88.9,JER
2020,4,16.313333333333333,30.7,13.1,JER
2020,5,22.532258064516128,38.4,10.7,JER
2020,6,24.0,35.9,0.6,JER
2020,7,27.583870967741937,40.5,0.0,JER
2020,8,26.374193548387098,41.4,0.0,JER
2020,9,28.653333333333332,42.1,0.0,JER
2020,10,23.36774193548387,34.1,0.0,JER
2020,11,14.803333333333335,26.7,44.2,JER
2020,12,10.48709677419355,22.1,11.200000000000001,JER
2021,1,9.396774193548387,20.7,37.2,JER
2021,2,10.142857142857142,21.8,38.8,JER
2021,3,13.048387096774194,28.7,22.6,JER
2021,4,19.526666666666664,37.1,2.4,JER
2021,5,24.30322580645161,38.1,0.0,JER
2021,6,24.240000000000002,36.7,0.0,JER
2021,7,27.451612903225808,39.8,0.0,JER
2021,8,28.02258064516129,39.3,0.0,JER
2021,9,24.009999999999998,36.6,2.3,JER
2021,10,21.0,32.1,4.2,JER
2021,11,15.833333333333334,25.9,11.8,JER
2021,12,10.100000000000001,20.3,20.2,JER
2022,1,7.251612903225806,18.6,48.0,JER
2022,2,9.607142857142858,22.7,13.4,JER
2022,3,9.451612903225806,24.5,38.8,JER
2022,4,20.71333333333333,35.5,0.6,JER
2022,5,22.08709677419355,37.1,0.6000000000000001,JER
2022,6,25.25,39.2,0.2,JER
2022,7,26.370967741935484,39.6,0.0,JER
2022,8,27.95483870967742,41.1,0.0,JER
2022,9,25.60666666666667,38.9,0.0,JER
2022,10,21.33225806451613,35.1,16.2,JER
2022,11,15.116666666666667,25.5,15.3,JER
2022,12,10.932258064516128,19.2,6.6,JER
2023,1,9.383870967741935,21.0,16.4,JER
2023,2,8.639285714285714,23.7,43.1,JER
2023,3,13.848387096774195,29.0,33.699999999999996,JER
2023,4,17.279999999999998,32.5,22.8,JER
2023,5,21.932258064516127,35.8,10.0,JER
2023,6,24.53666666666667,37.0,2.0,JER
2023,7,28.270967741935483,39.5,0.0,JER
2023,8,28.41290322580645,44.4,0.0,JER
2023,9,26.05,38.3,0.0,JER
2023,10,21.87741935483871,32.4,3.6,JER
2023,11,17.03666666666667,29.6,22.6,JER
2023,12,11.774193548387096,22.6,21.4,JER
2024,1,10.370967741935484,20.9,34.4,JER
2024,2,10.010344827586207,21.2,29.3,JER
2024,3,13.812903225806451,28.9,9.7,JER
2024,4,20.316666666666666,35.7,9.5,JER
2024,5,21.38064516129032,35.7,4.2,JER
2024,6,29.19,41.3,0.0,JER
2024,7,27.996774193548386,38.0,0.0,JER
2024,8,27.093548387096774,37.0,0.0,JER
2024,9,24.53666666666667,35.7,0.30000000000000004,JER
2024,10,20.35483870967742,33.6,0.6,JER
2024,11,14.476666666666667,25.3,3.4,JER
2024,12,9.848387096774195,19.2,8.7,JER
2025,1,8.95483870967742,19.2,1.0,JER
2025,2,7.553571428571429,20.1,30.0,JER
2025,3,14.219354838709679,31.2,18.0,JER
2025,4,17.706666666666667,34.6,3.5,JER
2025,5,22.10967741935484,39.2,2.3,JER
2025,6,25.233333333333334,38.1,0.0,JER
2025,7,26.693548387096776,37.5,0.0,JER
2025,8,27.20967741935484,43.3,0.1,JER
2025,9,23.88,35.2,1.2,JER
2025,10,20.370967741935484,34.2,0.3,JER
2025,11,17.006666666666668,30.7,10.2,JER
2025,12,10.383870967741935,20.4,38.5,JER
2020,1,6.512903225806451,14.3,167.2,AJL
2020,2,8.182758620689656,17.4,109.5,AJL
2020,3,11.432258064516128,23.9,153.7,AJL
2020,4,14.233333333333333,27.5,33.2,AJL
2020,5,19.761290322580646,35.7,43.8,AJL
2020,6,21.39,31.5,4.0,AJL
2020,7,25.05806451612903,37.0,0.0,AJL
2020,8,24.393548387096775,40.0,0.9,AJL
2020,9,26.903333333333332,40.3,0.2,AJL
2020,10,22.322580645161292,32.8,0.0,AJL
2020,11,13.93,24.2,93.80000000000001,AJL
2020,12,10.551612903225807,20.1,34.6,AJL
2021,1,9.216129032258063,19.1,83.5,AJL
2021,2,9.953571428571427,19.8,67.9,AJL
2021,3,11.261290322580646,27.2,41.4,AJL
2021,4,16.993333333333332,33.2,8.700000000000001,AJL
2021,5,22.009677419354837,34.3,0.0,AJL
2021,6,22.096666666666668,34.5,0.0,AJL
2021,7,25.35483870967742,36.5,0.8,AJL
2021,8,26.14516129032258,36.5,0.0,AJL
2021,9,22.240000000000002,34.4,8.9,AJL
2021,10,19.496774193548386,29.9,10.0,AJL
2021,11,15.706666666666667,25.0,15.9,AJL
2021,12,9.654838709677419,19.0,56.5,AJL
2022,1,6.293548387096774,16.4,102.9,AJL
2022,2,8.482142857142858,21.0,49.7,AJL
2022,3,7.6,21.6,85.3,AJL
2022,4,18.336666666666666,32.0,4.1,AJL
2022,5,19.509677419354837,34.0,8.4,AJL
2022,6,22.740000000000002,34.9,4.2,AJL
2022,7,24.151612903225807,36.0,0.0,AJL
2022,8,25.719354838709677,38.2,0.0,AJL
2022,9,23.69333333333333,35.3,0.0,AJL
2022,10,19.87741935483871,32.7,12.1,AJL
2022,11,14.17,23.9,39.1,AJL
2022,12,10.896774193548387,17.9,18.3,AJL
2023,1,8.961290322580645,18.8,37.2,AJL
2023,2,7.310714285714285,21.5,91.7,AJL
2023,3,12.261290322580646,25.7,71.7,AJL
2023,4,15.143333333333334,28.9,56.300000000000004,AJL
2023,5,19.416129032258063,32.8,8.9,AJL
2023,6,22.103333333333335,33.8,4.6,AJL
2023,7,26.351612903225806,36.2,0.0,AJL
2023,8,26.161290322580644,41.6,0.7,AJL
2023,9,24.366666666666667,35.8,0.5,AJL
2023,10,20.32903225806452,30.0,17.2,AJL
2023,11,16.12333333333333,27.3,79.3,AJL
2023,12,11.52258064516129,20.9,57.1,AJL
2024,1,9.3,18.2,91.5,AJL
2024,2,8.758620689655173,17.9,61.6,AJL
2024,3,11.874193548387098,25.5,60.1,AJL
2024,4,17.92,33.8,29.5,AJL
2024,5,19.029032258064515,32.2,21.099999999999998,AJL
2024,6,27.196666666666665,38.5,0.0,AJL
2024,7,26.083870967741937,36.0,0.1,AJL
2024,8,25.225806451612904,34.5,0.0,AJL
2024,9,22.62,33.3,5.0,AJL
2024,10,18.90967741935484,32.0,3.1,AJL
2024,11,13.57,22.3,17.3,AJL
2024,12,9.77741935483871,18.1,37.5,AJL
2025,1,8.864516129032259,17.9,6.699999999999999,AJL
2025,2,6.378571428571428,17.5,56.7,AJL
2025,3,13.416129032258064,28.3,25.9,AJL
2025,4,16.24,32.0,25.5,AJL
2025,5,20.712903225806453,36.9,9.3,AJL
2025,6,23.886666666666667,35.0,0.0,AJL
2025,7,25.483870967741936,35.5,0.0,AJL
2025,8,25.93548387096774,40.6,0.1,AJL
2025,9,22.84,33.0,8.799999999999999,AJL
2025,10,19.664516129032258,31.8,2.5,AJL
2025,11,17.240000000000002,29.5,26.599999999999998,AJL
2025,12,9.770967741935483,19.2,94.0,AJL
