year,month,temp,temp_max,rain,gov
2020,1,15.27741935483871,24.7,77.1,BAL
2020,2,16.862068965517242,23.8,39.5,BAL
2020,3,19.874193548387098,32.0,65.5,BAL
2020,4,24.506666666666668,38.0,6.9,BAL
2020,5,29.970967741935485,46.6,21.1,BAL
2020,6,31.186666666666667,40.8,0.2,BAL
2020,7,34.21935483870968,44.5,0.0,BAL
2020,8,33.648387096774194,46.1,0.0,BAL
2020,9,34.96,48.4,0.1,BAL
2020,10,30.40967741935484,43.2,0.0,BAL
2020,11,22.80666666666667,31.6,36.6,BAL
2020,12,19.170967741935485,28.6,8.5,BAL
2021,1,18.37741935483871,27.9,44.699999999999996,BAL
2021,2,18.057142857142857,28.4,25.0,BAL
2021,3,20.664516129032258,33.6,7.1,BAL
2021,4,26.59,42.5,0.6,BAL
2021,5,31.138709677419353,42.9,0.0,BAL
2021,6,31.31,42.9,0.0,BAL
2021,7,34.645161290322584,45.3,0.0,BAL
2021,8,35.15483870967742,44.5,0.0,BAL
2021,9,31.48,41.1,2.2,BAL
2021,10,28.074193548387097,37.2,1.9,BAL
2021,11,24.263333333333332,34.7,3.9000000000000004,BAL
2021,12,18.43548387096774,28.1,24.4,BAL
2022,1,14.712903225806452,22.4,61.3,BAL
2022,2,17.05,26.0,23.0,BAL
2022,3,17.419354838709676,32.2,24.400000000000002,BAL
2022,4,27.196666666666665,40.8,0.1,BAL
2022,5,29.287096774193547,43.6,0.6,BAL
2022,6,32.37,42.7,0.0,BAL
2022,7,33.71290322580645,44.4,0.0,BAL
2022,8,34.60322580645161,44.9,0.0,BAL
2022,9,32.406666666666666,42.1,0.0,BAL
2022,10,28.919354838709676,39.4,0.30000000000000004,BAL
2022,11,23.023333333333333,31.5,28.299999999999997,BAL
2022,12,19.37741935483871,28.4,6.9,BAL
2023,1,17.57741935483871,26.9,47.4,BAL
2023,2,16.4,31.4,98.4,BAL
2023,3,20.91290322580645,31.9,42.0,BAL
2023,4,24.493333333333332,37.2,38.3,BAL
2023,5,29.348387096774193,42.6,14.4,BAL
2023,6,31.966666666666665,43.9,3.9,BAL
2023,7,35.66129032258065,46.6,0.0,BAL
2023,8,35.03548387096774,46.3,0.1,BAL
2023,9,33.196666666666665,44.9,0.5,BAL
2023,10,29.570967741935487,38.3,2.7,BAL
2023,11,24.44333333333333,35.5,54.9,BAL
2023,12,19.603225806451615,29.0,15.2,BAL
2024,1,18.396774193548385,25.4,31.1,BAL
2024,2,17.731034482758623,28.0,12.899999999999999,BAL
2024,3,21.816129032258065,36.7,12.700000000000001,BAL
2024,4,27.92,43.9,3.9,BAL
2024,5,29.225806451612904,41.4,2.8,BAL
2024,6,35.81333333333334,47.6,0.0,BAL
2024,7,35.86451612903225,45.0,0.0,BAL
2024,8,34.90967741935484,42.9,0.0,BAL
2024,9,32.346666666666664,42.7,0.6,BAL
2024,10,27.816129032258065,36.6,0.2,BAL
2024,11,22.816666666666666,33.7,5.3,BAL
2024,12,18.258064516129032,28.5,5.9,BAL
2025,1,17.73548387096774,26.3,1.7000000000000002,BAL
2025,2,15.989285714285714,25.6,27.0,BAL
2025,3,22.348387096774193,36.5,11.0,BAL
2025,4,25.553333333333335,39.3,1.3,BAL
2025,5,29.312903225806455,43.6,1.3,BAL
2025,6,32.45,43.9,0.0,BAL
2025,7,34.73548387096774,44.3,0.0,BAL
2025,8,35.067741935483866,50.1,0.0,BAL
2025,9,31.756666666666668,40.5,2.5,BAL
2025,10,28.335483870967742,38.8,0.2,BAL
2025,11,25.453333333333333,36.3,12.2,BAL
2025,12,18.419354838709676,29.2,119.19999999999999,BAL
2020,1,8.27741935483871,17.3,114.9,MAD
2020,2,9.993103448275862,18.4,72.0,MAD
2020,3,13.106451612903227,25.9,132.79999999999998,MAD
2020,4,16.46,29.3,15.1,MAD
2020,5,22.193548387096776,37.1,48.2,MAD
2020,6,23.80666666666667,33.0,0.4,MAD
2020,7,26.929032258064513,37.3,0.0,MAD
2020,8,26.183870967741935,40.6,0.0,MAD
2020,9,28.15,41.7,0.2,MAD
2020,10,23.903225806451612,35.5,0.0,MAD
2020,11,15.726666666666667,25.2,73.3,MAD
2020,12,12.451612903225806,22.4,26.5,MAD
2021,1,11.47741935483871,21.6,58.8,MAD
2021,2,11.557142857142859,21.0,50.0,MAD
2021,3,13.329032258064515,29.0,27.4,MAD
2021,4,19.586666666666666,36.1,2.6,MAD
2021,5,24.229032258064517,37.2,0.0,MAD
2021,6,23.990000000000002,35.0,0.0,MAD
2021,7,27.203225806451613,37.3,0.0,MAD
2021,8,27.916129032258063,36.8,0.0,MAD
2021,9,24.023333333333333,34.2,5.5,MAD
2021,10,21.248387096774195,31.9,4.1,MAD
2021,11,17.779999999999998,27.4,13.2,MAD
2021,12,11.941935483870967,23.8,51.2,MAD
2022,1,7.97741935483871,19.0,64.1,MAD
2022,2,10.367857142857144,23.5,44.9,MAD
2022,3,10.087096774193547,24.9,70.2,MAD
2022,4,20.91,34.7,1.7000000000000002,MAD
2022,5,22.016129032258064,36.3,7.6,MAD
2022,6,25.113333333333333,35.2,0.0,MAD
2022,7,26.18064516129032,36.0,0.0,MAD
2022,8,27.458064516129035,38.6,0.0,MAD
2022,9,25.2,36.4,0.2,MAD
2022,10,21.374193548387098,32.8,22.6,MAD
2022,11,15.846666666666666,25.0,58.5,MAD
2022,12,12.483870967741936,20.6,38.6,MAD
2023,1,10.474193548387097,20.7,27.8,MAD
2023,2,9.267857142857142,24.1,44.0,MAD
2023,3,14.03225806451613,28.1,69.1,MAD
2023,4,17.126666666666665,31.4,48.9,MAD
2023,5,21.703225806451613,34.7,14.4,MAD
2023,6,24.446666666666665,36.8,4.3,MAD
2023,7,28.270967741935483,38.0,0.0,MAD
2023,8,27.825806451612905,40.5,0.0,MAD
2023,9,26.226666666666667,37.7,0.3,MAD
2023,10,22.164516129032258,32.3,15.399999999999999,MAD
2023,11,18.006666666666668,28.7,59.0,MAD
2023,12,13.261290322580646,25.1,39.9,MAD
2024,1,11.496774193548386,21.4,77.4,MAD
2024,2,10.87241379310345,20.4,50.599999999999994,MAD
2024,3,14.254838709677419,28.0,29.900000000000002,MAD
2024,4,20.27,36.0,19.5,MAD
2024,5,21.506451612903227,35.6,24.7,MAD
2024,6,28.766666666666666,41.0,0.0,MAD
2024,7,28.164516129032258,36.7,0.0,MAD
2024,8,27.248387096774195,35.3,0.0,MAD
2024,9,24.616666666666667,34.7,5.8999999999999995,MAD
2024,10,20.61935483870968,31.9,3.0,MAD
2024,11,15.406666666666666,25.4,14.8,MAD
2024,12,11.406451612903227,20.9,18.5,MAD
2025,1,10.667741935483871,20.1,3.5999999999999996,MAD
2025,2,8.6,18.5,56.1,MAD
2025,3,15.219354838709679,30.8,46.5,MAD
2025,4,18.586666666666666,36.2,13.5,MAD
2025,5,22.48709677419355,38.2,9.4,MAD
2025,6,25.526666666666664,35.9,0.0,MAD
2025,7,27.44193548387097,36.5,0.0,MAD
2025,8,27.629032258064516,42.0,0.0,MAD
2025,9,24.566666666666666,33.9,2.9,MAD
2025,10,21.40967741935484,32.7,0.6,MAD
2025,11,18.853333333333335,31.2,20.5,MAD
2025,12,11.538709677419355,23.5,92.5,MAD
2020,1,6.219354838709678,17.5,100.3,KAR
2020,2,8.141379310344828,17.6,67.39999999999999,KAR
2020,3,11.458064516129031,24.6,140.1,KAR
2020,4,14.893333333333334,28.1,17.6,KAR
2020,5,20.98709677419355,34.6,37.9,KAR
2020,6,22.92,31.3,0.0,KAR
2020,7,26.177419354838708,37.6,0.0,KAR
2020,8,24.91290322580645,38.5,0.0,KAR
2020,9,27.490000000000002,39.9,0.0,KAR
2020,10,22.98709677419355,33.3,0.4,KAR
2020,11,13.496666666666666,22.4,60.800000000000004,KAR
2020,12,10.687096774193549,22.0,25.7,KAR
2021,1,9.53225806451613,19.4,43.2,KAR
2021,2,10.071428571428571,21.2,57.1,KAR
2021,3,12.283870967741937,30.0,17.0,KAR
2021,4,18.476666666666667,34.0,1.4000000000000001,KAR
2021,5,23.251612903225805,34.2,0.0,KAR
2021,6,22.863333333333333,32.8,0.0,KAR
2021,7,25.729032258064517,36.2,0.1,KAR
2021,8,26.46451612903226,37.3,0.0,KAR
2021,9,22.516666666666666,34.4,3.0,KAR
2021,10,20.174193548387095,31.2,3.2,KAR
2021,11,16.093333333333334,26.4,14.7,KAR
2021,12,10.064516129032258,23.3,30.5,KAR
2022,1,6.04516129032258,17.5,67.6,KAR
2022,2,8.392857142857142,21.8,41.5,KAR
2022,3,8.483870967741936,23.3,27.0,KAR
2022,4,20.273333333333333,33.7,6.499999999999999,KAR
2022,5,20.703225806451613,35.1,5.0,KAR
2022,6,23.779999999999998,33.4,0.4,KAR
2022,7,24.822580645161292,34.3,0.0,KAR
2022,8,26.69677419354839,37.9,0.0,KAR
2022,9,24.2,36.4,0.2,KAR
2022,10,19.596774193548388,30.3,12.6,KAR
2022,11,13.846666666666666,23.2,42.4,KAR
2022,12,10.970967741935485,19.3,23.900000000000002,KAR
2023,1,8.80967741935484,19.9,19.4,KAR
2023,2,7.321428571428571,21.7,31.0,KAR
2023,3,12.7,28.5,56.6,KAR
2023,4,16.033333333333335,30.2,30.1,KAR
2023,5,20.467741935483872,32.8,19.5,KAR
2023,6,23.23,34.4,10.0,KAR
2023,7,26.896774193548385,37.1,0.0,KAR
2023,8,26.903225806451612,41.0,0.0,KAR
2023,9,24.89333333333333,35.3,1.1,KAR
2023,10,20.293548387096774,30.1,27.1,KAR
2023,11,16.79,26.1,36.8,KAR
2023,12,12.183870967741935,24.6,33.2,KAR
2024,1,9.716129032258063,20.0,32.4,KAR
2024,2,8.96206896551724,18.3,47.6,KAR
2024,3,12.5,26.1,27.3,KAR
2024,4,18.926666666666666,33.0,17.1,KAR
2024,5,20.161290322580644,32.8,5.1,KAR
2024,6,27.733333333333334,37.3,0.0,KAR
2024,7,26.48709677419355,34.0,0.0,KAR
2024,8,25.751612903225805,32.9,0.0,KAR
2024,9,23.133333333333333,32.4,0.4,KAR
2024,10,19.26451612903226,30.3,0.6,KAR
2024,11,13.706666666666667,23.2,19.700000000000003,KAR
2024,12,10.135483870967741,20.0,7.6,KAR
2025,1,9.603225806451613,18.8,21.4,KAR
2025,2,6.7178571428571425,19.0,55.8,KAR
2025,3,13.44516129032258,27.5,58.8,KAR
2025,4,17.256666666666668,33.4,6.9,KAR
2025,5,20.996774193548386,35.9,6.0,KAR
2025,6,24.146666666666665,33.8,0.0,KAR
2025,7,26.003225806451614,34.2,0.0,KAR
2025,8,26.403225806451612,40.2,1.2,KAR
2025,9,23.063333333333333,31.8,0.9,KAR
2025,10,20.09032258064516,31.8,0.0,KAR
2025,11,17.993333333333332,29.7,14.600000000000001,KAR
2025,12,9.935483870967742,23.9,80.0,KAR
2020,1,6.864516129032259,17.9,95.6,TAF
2020,2,8.662068965517241,17.8,70.0,TAF
2020,3,12.058064516129033,23.0,120.4,TAF
2020,4,15.09,28.1,20.2,TAF
2020,5,21.19677419354839,34.8,24.7,TAF
2020,6,23.083333333333332,30.9,0.7,TAF
2020,7,26.17096774193548,36.6,0.0,TAF
2020,8,24.858064516129033,37.5,0.0,TAF
2020,9,27.506666666666668,38.9,0.0,TAF
2020,10,23.5,33.0,1.3,TAF
2020,11,14.333333333333334,22.7,50.7,TAF
2020,12,11.77741935483871,23.2,28.0,TAF
2021,1,10.648387096774194,19.6,42.199999999999996,TAF
2021,2,10.742857142857144,19.9,59.5,TAF
2021,3,12.838709677419354,32.3,15.3,TAF
2021,4,18.75,33.7,1.9000000000000001,TAF
2021,5,23.45483870967742,34.1,0.0,TAF
2021,6,23.086666666666666,32.7,0.0,TAF
2021,7,25.70967741935484,36.0,0.0,TAF
2021,8,26.683870967741935,36.9,0.1,TAF
2021,9,22.833333333333332,33.3,4.4,TAF
2021,10,20.638709677419353,32.5,2.1,TAF
2021,11,17.209999999999997,26.7,14.6,TAF
2021,12,10.890322580645162,24.1,30.5,TAF
2022,1,6.790322580645161,17.3,74.3,TAF
2022,2,8.932142857142857,20.0,52.9,TAF
2022,3,9.064516129032258,23.3,31.200000000000003,TAF
2022,4,20.73,33.3,2.9,TAF
2022,5,20.938709677419357,34.9,3.0,TAF
2022,6,23.77,33.0,0.6,TAF
2022,7,24.85483870967742,33.7,0.0,TAF
2022,8,26.741935483870968,37.2,0.0,TAF
2022,9,24.273333333333333,34.2,0.5,TAF
2022,10,19.929032258064513,29.8,14.2,TAF
2022,11,14.696666666666667,22.9,40.9,TAF
2022,12,11.896774193548387,18.9,26.0,TAF
2023,1,9.958064516129031,20.6,26.1,TAF
2023,2,8.02142857142857,22.0,35.5,TAF
2023,3,13.109677419354838,29.2,93.3,TAF
2023,4,16.32,29.3,38.1,TAF
2023,5,20.816129032258065,33.1,28.299999999999997,TAF
2023,6,23.603333333333335,34.7,4.4,TAF
2023,7,27.09032258064516,37.4,0.0,TAF
2023,8,27.0258064516129,40.4,0.9,TAF
2023,9,25.33,35.0,2.2,TAF
2023,10,20.838709677419356,29.6,22.3,TAF
2023,11,17.496666666666666,25.9,45.0,TAF
2023,12,13.161290322580646,23.8,36.9,TAF
2024,1,10.461290322580645,20.0,47.2,TAF
2024,2,9.655172413793103,18.4,46.699999999999996,TAF
2024,3,13.19032258064516,25.4,30.3,TAF
2024,4,19.226666666666667,32.9,18.2,TAF
2024,5,20.54516129032258,32.9,4.2,TAF
2024,6,27.88,37.0,0.0,TAF
2024,7,26.70967741935484,34.0,0.0,TAF
2024,8,25.980645161290322,32.8,0.0,TAF
2024,9,23.40666666666667,32.3,1.2000000000000002,TAF
2024,10,19.84193548387097,28.3,1.6,TAF
2024,11,14.316666666666666,23.1,18.3,TAF
2024,12,10.916129032258064,20.4,17.0,TAF
2025,1,10.33548387096774,18.7,21.5,TAF
2025,2,7.325,18.8,56.7,TAF
2025,3,13.77741935483871,27.4,68.89999999999999,TAF
2025,4,17.65,35.6,12.4,TAF
2025,5,21.08709677419355,34.9,20.3,TAF
2025,6,24.206666666666667,33.1,0.0,TAF
2025,7,26.096774193548388,33.7,0.0,TAF
2025,8,26.406451612903226,39.2,0.6,TAF
2025,9,23.196666666666665,30.6,1.4,TAF
2025,10,20.538709677419355,30.3,0.2,TAF
2025,11,18.92666666666667,29.2,24.4,TAF
2025,12,10.67741935483871,23.4,91.60000000000001,TAF
2020,1,7.425806451612903,19.1,85.69999999999999,MAA
2020,2,9.634482758620688,19.1,65.4,MAA
2020,3,13.029032258064515,24.5,71.6,MAA
2020,4,16.486666666666668,29.6,8.6,MAA
2020,5,22.42258064516129,35.3,18.5,MAA
2020,6,24.59333333333333,32.6,0.5,MAA
2020,7,27.40967741935484,37.5,0.0,MAA
2020,8,26.190322580645162,36.6,0.0,MAA
2020,9,28.373333333333335,39.3,0.0,MAA
2020,10,24.103225806451615,33.7,0.3,MAA
2020,11,15.15,24.7,23.9,MAA
2020,12,12.819354838709677,23.8,21.0,MAA
2021,1,11.425806451612903,20.4,22.599999999999998,MAA
2021,2,11.671428571428573,20.9,55.5,MAA
2021,3,14.158064516129032,32.7,7.699999999999999,MAA
2021,4,19.586666666666666,34.4,0.8,MAA
2021,5,24.580645161290324,34.8,0.0,MAA
2021,6,24.46333333333333,33.5,0.0,MAA
2021,7,26.76451612903226,36.5,0.0,MAA
2021,8,27.87741935483871,36.6,0.0,MAA
2021,9,23.956666666666667,33.9,1.4,MAA
2021,10,21.306451612903224,33.0,2.1,MAA
2021,11,18.046666666666667,27.8,12.7,MAA
2021,12,11.829032258064515,24.2,18.8,MAA
2022,1,7.696774193548387,18.7,80.6,MAA
2022,2,9.578571428571427,20.0,48.4,MAA
2022,3,10.432258064516128,25.6,25.7,MAA
2022,4,21.863333333333333,34.5,0.1,MAA
2022,5,22.26774193548387,36.3,0.4,MAA
2022,6,24.986666666666668,33.9,0.0,MAA
2022,7,26.0,34.4,0.0,MAA
2022,8,27.861290322580647,37.6,0.0,MAA
2022,9,25.243333333333332,35.2,0.0,MAA
2022,10,20.816129032258065,30.7,6.4,MAA
2022,11,15.706666666666667,24.1,23.5,MAA
2022,12,12.516129032258064,19.8,28.4,MAA
2023,1,10.861290322580645,23.8,14.1,MAA
2023,2,8.710714285714285,22.7,31.4,MAA
2023,3,14.374193548387098,29.6,64.0,MAA
2023,4,17.40666666666667,30.9,31.6,MAA
2023,5,21.654838709677417,34.1,23.5,MAA
2023,6,25.029999999999998,37.2,2.1,MAA
2023,7,28.009677419354837,37.1,0.0,MAA
2023,8,28.23548387096774,40.6,0.3,MAA
2023,9,26.086666666666666,36.2,0.8,MAA
2023,10,21.529032258064515,30.6,10.6,MAA
2023,11,17.996666666666666,27.2,41.2,MAA
2023,12,13.725806451612904,24.5,25.0,MAA
2024,1,11.061290322580644,20.7,38.4,MAA
2024,2,10.479310344827585,19.6,25.0,MAA
2024,3,14.55483870967742,26.4,25.9,MAA
2024,4,20.08,33.8,13.3,MAA
2024,5,21.596774193548388,33.5,0.9,MAA
2024,6,28.85,37.5,0.0,MAA
2024,7,27.674193548387095,34.7,0.0,MAA
2024,8,27.09032258064516,33.6,0.0,MAA
2024,9,24.216666666666665,33.4,0.1,MAA
2024,10,20.364516129032257,28.4,0.0,MAA
2024,11,14.876666666666667,24.1,13.799999999999999,MAA
2024,12,11.406451612903227,20.7,20.8,MAA
2025,1,11.02258064516129,19.0,6.9,MAA
2025,2,8.3,19.6,44.9,MAA
2025,3,14.716129032258063,28.4,60.8,MAA
2025,4,18.78666666666667,35.8,7.0,MAA
2025,5,22.006451612903227,35.8,6.800000000000001,MAA
2025,6,25.013333333333332,33.9,0.0,MAA
2025,7,27.112903225806452,35.1,0.0,MAA
2025,8,27.41290322580645,39.8,0.30000000000000004,MAA
2025,9,24.040000000000003,31.5,0.3,MAA
2025,10,21.551612903225806,31.0,0.0,MAA
2025,11,19.67,29.1,11.2,MAA
2025,12,11.30967741935484,24.0,80.5,MAA
2020,1,14.561290322580644,24.8,5.7,AQAB
2020,2,16.627586206896552,28.3,14.3,AQAB
2020,3,19.516129032258064,31.0,39.300000000000004,AQAB
2020,4,23.533333333333335,34.5,0.0,AQAB
2020,5,28.967741935483872,42.9,0.0,AQAB
2020,6,31.046666666666667,41.8,0.0,AQAB
2020,7,33.60645161290322,43.8,0.0,AQAB
2020,8,32.9741935483871,42.3,0.0,AQAB
2020,9,33.45,46.8,0.0,AQAB
2020,10,28.82903225806452,40.9,0.0,AQAB
2020,11,21.563333333333333,30.4,0.1,AQAB
2020,12,18.312903225806455,26.5,11.899999999999999,AQAB
2021,1,17.45483870967742,27.5,3.4000000000000004,AQAB
2021,2,17.34642857142857,28.7,31.100000000000005,AQAB
2021,3,20.187096774193545,33.5,0.0,AQAB
2021,4,25.073333333333334,40.0,0.0,AQAB
2021,5,30.506451612903227,42.7,0.0,AQAB
2021,6,30.816666666666666,41.7,0.0,AQAB
2021,7,33.777419354838706,44.5,0.0,AQAB
2021,8,33.71612903225807,42.5,0.0,AQAB
2021,9,30.103333333333335,39.5,0.0,AQAB
2021,10,26.35483870967742,38.6,0.0,AQAB
2021,11,22.686666666666667,33.8,4.4,AQAB
2021,12,17.612903225806452,28.7,0.1,AQAB
2022,1,14.212903225806452,24.5,14.1,AQAB
2022,2,16.00357142857143,25.4,11.9,AQAB
2022,3,17.325806451612905,31.9,0.0,AQAB
2022,4,26.676666666666666,40.3,0.0,AQAB
2022,5,28.17096774193548,40.9,0.0,AQAB
2022,6,31.779999999999998,42.3,0.0,AQAB
2022,7,33.016129032258064,41.8,0.0,AQAB
2022,8,33.92580645161291,44.4,0.0,AQAB
2022,9,31.10666666666667,40.8,0.0,AQAB
2022,10,26.929032258064513,38.9,1.9,AQAB
2022,11,21.96333333333333,31.2,2.3000000000000003,AQAB
2022,12,18.312903225806455,28.4,3.4,AQAB
2023,1,16.67096774193548,25.3,1.7,AQAB
2023,2,15.882142857142856,31.5,0.7,AQAB
2023,3,20.793548387096774,34.2,17.0,AQAB
2023,4,24.216666666666665,37.9,10.7,AQAB
2023,5,27.98709677419355,41.1,12.100000000000001,AQAB
2023,6,31.79,42.5,0.0,AQAB
2023,7,34.57096774193548,44.5,0.0,AQAB
2023,8,33.96774193548387,43.3,0.0,AQAB
2023,9,32.053333333333335,44.7,0.6,AQAB
2023,10,27.64516129032258,37.9,0.30000000000000004,AQAB
2023,11,23.94,35.2,1.1,AQAB
2023,12,19.36774193548387,30.9,1.6,AQAB
2024,1,17.287096774193547,27.4,4.0,AQAB
2024,2,17.279310344827586,26.9,6.5,AQAB
2024,3,21.14516129032258,33.4,9.7,AQAB
2024,4,26.613333333333333,41.1,0.0,AQAB
2024,5,28.725806451612904,42.3,0.0,AQAB
2024,6,34.99333333333333,46.3,0.0,AQAB
2024,7,35.31290322580645,45.0,0.0,AQAB
2024,8,34.461290322580645,43.5,0.0,AQAB
2024,9,31.326666666666664,41.4,0.0,AQAB
2024,10,26.26774193548387,36.3,0.0,AQAB
2024,11,21.086666666666666,30.6,0.0,AQAB
2024,12,17.080645161290324,26.6,0.1,AQAB
2025,1,16.90967741935484,26.3,0.1,AQAB
2025,2,15.717857142857143,25.8,0.5,AQAB
2025,3,21.532258064516128,35.9,9.6,AQAB
2025,4,25.07,40.8,0.0,AQAB
2025,5,28.5,45.7,1.1,AQAB
2025,6,31.676666666666666,41.5,0.0,AQAB
2025,7,34.458064516129035,43.7,0.0,AQAB
2025,8,34.31290322580645,48.1,0.0,AQAB
2025,9,30.6,40.3,0.0,AQAB
2025,10,27.11935483870968,39.1,0.0,AQAB
2025,11,24.433333333333334,35.8,1.1,AQAB
2025,12,17.26451612903226,27.7,31.299999999999997,AQAB
